cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
784539,2017,784539_000114420417060658_tv480016_10k.htm.txt,0.036198992,0.021229252,0.03131635,0.01100209,0.06497329,0.012343313,0.07331339,0.07953343,0.045385722,0.011496629,0.07552623,0.04834214,0.019259818,0.013418666,0.023437373,0.13202557,0.008779566,0.019429693,0.23852539,0.034463078
784977,2017,784977_000078497718000005_a201710-k.htm.txt,0.025933838,0.016553836,0.07919005,0.038008448,0.078425504,0.013647511,0.018400893,0.012699937,0.12338119,0.103260964,0.02752831,0.022057885,0.06766593,0.013493647,0.06521993,0.06116055,0.009206634,0.058180388,0.07853737,0.08744721
785557,2017,785557_000162828017012307_dlhc10kfy2017-9x30x17.htm.txt,0.04431447,0.024558323,0.07604284,0.01815399,0.03330056,0.014893551,0.02277462,0.051095515,0.008525427,0.0801012,0.098107524,0.038365774,0.085268654,0.0100219995,0.046122506,0.022816513,0.048014905,0.029878305,0.14670402,0.10093928
787250,2017,787250_000078725018000008_dpl10k12312017q4.htm.txt,0.01976144,0.0195204,0.08444312,0.027381657,0.08633413,0.009374685,0.008795785,0.016471554,0.0636054,0.102138475,0.020312719,0.026259713,0.085808225,0.01319533,0.07910108,0.051158875,0.021719847,0.065124445,0.13371325,0.06577986
787253,2017,787253_000143774917016018_naii20170630_10k.htm.txt,0.036273133,0.015254557,0.050358713,0.007008883,0.06422587,0.053127002,0.03795477,0.06540103,0.061150897,0.059875477,0.028856793,0.027019814,0.039644804,0.07163908,0.08031173,0.088287316,0.013227264,0.030183053,0.10716976,0.06303004
788611,2017,788611_000149315218005335_form10-k.htm.txt,0.107671894,0.005798081,0.047910213,0.025088275,0.017447567,0.04528986,0.017341278,0.08748221,0.044612445,0.03618455,0.14818998,0.114488326,0.010892906,0.04055871,0.010404071,0.034175638,0.020662881,0.018676013,0.13597491,0.031150155
788816,2017,788816_000104746918002324_a2234998z10-k.htm.txt,0.050928682,0.025891822,0.03448098,0.06495497,0.051918443,0.02125642,0.04211899,0.037948936,0.107987344,0.10723576,0.026309822,0.05807614,0.029394586,0.013387529,0.015947843,0.041891113,0.011965737,0.07098994,0.12077019,0.06654474
788920,2017,788920_000155335017001029_pdex_10k.htm.txt,0.046766896,0.013051215,0.09197595,0.0077300123,0.0985571,0.04555367,0.016155796,0.061568737,0.03919928,0.046050943,0.037962463,0.035378806,0.10034914,0.024578592,0.04765609,0.05496377,0.021944236,0.032817475,0.08265506,0.09508482
789019,2017,789019_000156459017014900_msft-10k_20170630.htm.txt,0.014708455,0.010797373,0.035504796,0.027264157,0.099055566,0.012485708,0.040874906,0.0772232,0.03180416,0.05728039,0.15845501,0.022795707,0.06876,0.031910777,0.0645457,0.108633235,0.011383431,0.050036985,0.04563091,0.030849528
789570,2017,789570_000156459018003942_mgm-10k_20171231.htm.txt,0.0704367,0.032452527,0.049906563,0.0102748,0.08628248,0.008809073,0.056923877,0.038709067,0.020661635,0.06362154,0.028031524,0.026553625,0.09210265,0.035641953,0.055974748,0.040283453,0.015718965,0.09513333,0.097549155,0.07493234
789933,2017,789933_000078993318000019_nc201710k.htm.txt,0.049177133,0.01557092,0.0725835,0.023299469,0.06141116,0.009368533,0.030123388,0.020772217,0.057797823,0.09739041,0.07417145,0.029690834,0.086015426,0.021978335,0.068370536,0.026922608,0.021309098,0.03891265,0.10473567,0.09039885
790051,2017,790051_000079005118000095_csl2017form10-k.htm.txt,0.024500813,0.01505851,0.067606516,0.012629369,0.09966603,0.010912407,0.031965204,0.04624102,0.066721044,0.031114917,0.061110627,0.02575018,0.12803228,0.01949823,0.07863502,0.11069207,0.016761083,0.04020002,0.0603027,0.052601967
790359,2017,790359_000114036118011238_form10k.htm.txt,0.04075348,0.049841728,0.09319444,0.013574551,0.056464978,0.01096215,0.011551664,0.025155094,0.008468332,0.08028776,0.039920554,0.014973907,0.12481427,0.012065995,0.050153125,0.027913813,0.017434092,0.21358946,0.06900942,0.0398712
790526,2017,790526_000168316818000705_radnet_10k-123117.htm.txt,0.021366384,0.01942753,0.024557887,0.040614292,0.04181103,0.05917385,0.028665235,0.069208115,0.020464636,0.08255064,0.08915184,0.0379211,0.017575188,0.02429002,0.03363124,0.041278843,0.04784137,0.043711122,0.20768125,0.049078397
790816,2017,790816_000156459018003023_bdn-10k_20171231.htm.txt,0.07116031,0.030129561,0.07018801,0.006517301,0.11654944,0.014772675,0.030490851,0.025848424,0.013103843,0.03092699,0.00991525,0.026791675,0.10305671,0.07939283,0.04167391,0.028997688,0.013266895,0.13320418,0.054885935,0.09912755
791908,2017,791908_000156459018004731_xoma-10k_20171231.htm.txt,0.080483995,0.013851013,0.048645876,0.012954165,0.084072664,0.11988673,0.01953555,0.04675692,0.008989468,0.062341362,0.016044615,0.08347745,0.052808095,0.0736959,0.030722288,0.019925807,0.021224756,0.049379803,0.06524913,0.0899544
791963,2017,791963_000079196318000005_opy-12312017x10k.htm.txt,0.0692738,0.030406825,0.079242036,0.023399657,0.02495931,0.010412029,0.027938256,0.031894386,0.013380632,0.1351007,0.08075312,0.0303317,0.07096174,0.022602348,0.03577744,0.027845023,0.018518213,0.1016492,0.12878032,0.03677323
792966,2017,792966_000119312518062514_d446169d10k.htm.txt,0.032148834,0.06442668,0.037029233,0.016109353,0.079418294,0.011247723,0.013617266,0.053769648,0.011945648,0.06824898,0.07464118,0.011832278,0.0731549,0.012937,0.030819345,0.07673585,0.015330916,0.21382138,0.070703134,0.032062385
793733,2017,793733_000155837018001097_skyw-20171231x10k.htm.txt,0.043134816,0.023903117,0.05043804,0.013386109,0.16614707,0.007595914,0.039487068,0.022658706,0.04667634,0.053850222,0.043964595,0.035959743,0.050514117,0.021716379,0.048396204,0.043324087,0.019585088,0.03343617,0.11340374,0.12242247
793952,2017,793952_000079395218000012_hog12-31x201710xk.htm.txt,0.032708082,0.035397213,0.08532442,0.013996086,0.04642205,0.018282728,0.031446707,0.045951646,0.07490911,0.07553176,0.047568947,0.02896178,0.057268854,0.022917343,0.08993937,0.07724545,0.016129669,0.07291406,0.07582341,0.051261336
794172,2017,794172_000119312517354808_d472698d10k.htm.txt,0.026782598,0.013092943,0.044834267,0.026494576,0.067484215,0.10315334,0.03497391,0.06644121,0.05224618,0.049366698,0.059812386,0.017703699,0.029804429,0.026561582,0.027926117,0.099136926,0.028490657,0.02008465,0.1705462,0.035063386
794367,2017,794367_000079436718000036_m-0203201810k.htm.txt,0.04233681,0.03845712,0.08670036,0.01842769,0.047455043,0.008751863,0.028719975,0.034950443,0.0222034,0.03286233,0.048201997,0.031114867,0.11239046,0.021706946,0.061340764,0.08948867,0.03514747,0.08230276,0.09858452,0.05885653
795212,2017,795212_000093041318001725_c91061_10k.htm.txt,0.037114248,0.029876055,0.015964625,0.024152884,0.090174794,0.008209257,0.05189487,0.064130716,0.023633804,0.016984522,0.06566975,0.012362236,0.045013048,0.017443132,0.014456471,0.19078493,0.01543657,0.017798968,0.22027732,0.038621772
795403,2017,795403_000155837018001010_wts-20171231x10k.htm.txt,0.063530825,0.02103274,0.06492398,0.009527637,0.10730638,0.017469391,0.037700046,0.02782483,0.051178683,0.06794013,0.051274553,0.06436804,0.10889125,0.020594427,0.08027513,0.06984839,0.012106779,0.04857467,0.047474455,0.02815764
796534,2017,796534_000143774918004594_nksh20171231_10k.htm.txt,0.023185018,0.052724097,0.07283556,0.02314533,0.055024248,0.00736574,0.026697537,0.022107095,0.0041422667,0.07170697,0.048045553,0.011979094,0.12492116,0.009607208,0.041119702,0.04552387,0.014958608,0.23165762,0.07828404,0.034969307
798287,2017,798287_000143774918004278_ptsi20171231_10k.htm.txt,0.049006,0.01606574,0.055264432,0.012060408,0.09863335,0.0100974515,0.040637843,0.036019236,0.06161804,0.06499264,0.0688502,0.013749802,0.08524528,0.009736528,0.053865872,0.054628383,0.030840075,0.036795273,0.13626623,0.06562724
798359,2017,798359_000155837017004986_iret-20170430x10k.htm.txt,0.06801772,0.033431765,0.049023047,0.0056924857,0.109611705,0.010583575,0.022775058,0.03116361,0.016379217,0.0654769,0.014129966,0.027457265,0.08630545,0.07131835,0.045785043,0.028502755,0.02672875,0.13023381,0.09443376,0.06294977
798949,2017,798949_000079894918000008_unt-20171231x10k.htm.txt,0.04488981,0.023461161,0.044529483,0.015838103,0.07534239,0.008586444,0.023824887,0.025266841,0.17780472,0.07129216,0.036987074,0.028171467,0.097691104,0.02440913,0.039096933,0.05190622,0.010770632,0.03876063,0.09989633,0.06147445
799167,2017,799167_000143774918004257_mrtn20171231_10k.htm.txt,0.07453492,0.023405595,0.033358734,0.009183123,0.13361599,0.010160633,0.04314284,0.03136959,0.07412385,0.049170237,0.08343412,0.02977483,0.063521884,0.0059085153,0.027285554,0.07938888,0.042085867,0.027004894,0.10458901,0.05494091
799233,2017,799233_000079923318000007_htld201710k.htm.txt,0.037913542,0.02348498,0.070676155,0.012707597,0.075720325,0.017437007,0.026638858,0.0413806,0.05572088,0.09672092,0.07432637,0.016861435,0.06698264,0.009214197,0.052119836,0.07001067,0.02799688,0.020701934,0.15082918,0.052555986
799288,2017,799288_000079928818000022_a20180202annual10-k.htm.txt,0.031487614,0.027798185,0.040515203,0.027019579,0.089586444,0.011260747,0.04012425,0.04273231,0.032853853,0.03927338,0.0819657,0.027330175,0.09839821,0.040673736,0.05025244,0.08618651,0.008575818,0.03920958,0.11945711,0.065299116
799292,2017,799292_000079929218000009_mho-20171231x10k.htm.txt,0.05259131,0.037234787,0.05040448,0.016897893,0.08966009,0.011502169,0.050716475,0.045479767,0.026889497,0.033921175,0.044666473,0.012420306,0.07584258,0.04082491,0.033434387,0.083947465,0.014748994,0.09597238,0.10283542,0.080009416
799850,2017,799850_000117184317003603_f10k_061317p.htm.txt,0.015989713,0.030487334,0.013279168,0.010888281,0.11172434,0.0041739494,0.015949143,0.06381808,0.081623845,0.0372998,0.047425732,0.031641573,0.03262015,0.0099110585,0.025325505,0.18589622,0.010808404,0.05105771,0.14306468,0.077015296
800240,2017,800240_000119312518062066_d532920d10k.htm.txt,0.034135535,0.022730714,0.04205672,0.0111668985,0.08576457,0.01525101,0.05571768,0.059272554,0.041087255,0.032945774,0.08739135,0.054200776,0.061067656,0.012173238,0.056829624,0.113122605,0.015444304,0.033331387,0.107607454,0.058702875
801337,2017,801337_000080133718000058_wbs-10k2017.htm.txt,0.033443023,0.053194232,0.07172202,0.015227279,0.06319249,0.007649309,0.014242164,0.020109994,0.0073342794,0.07911429,0.05254623,0.021053223,0.10651978,0.0079554785,0.061290346,0.043852117,0.01740421,0.2045418,0.07521981,0.04438789
802481,2017,802481_000080248118000011_ppc-2017x12x31x10k.htm.txt,0.048281703,0.028811995,0.06153215,0.012714371,0.07604089,0.022270171,0.049970675,0.029972881,0.041700136,0.08203655,0.033796337,0.045817155,0.08924218,0.02452607,0.074394874,0.07650719,0.013183866,0.04478828,0.096362546,0.04805
803649,2017,803649_000080364918000007_eqc12311710-k.htm.txt,0.08211173,0.023902113,0.05840249,0.0056962376,0.066551775,0.0053860615,0.023332857,0.038317952,0.012366845,0.06362812,0.016786838,0.015466347,0.0952759,0.054148618,0.07439196,0.024715303,0.012563054,0.115036726,0.13987258,0.07204647
805676,2017,805676_000080567618000048_prk-20171231x10k.htm.txt,0.08805812,0.09292557,0.07063317,0.031090287,0.012766947,0.010823532,0.03426304,0.024170306,0.006908231,0.13113195,0.051950384,0.029526668,0.01856108,0.01643388,0.024278143,0.014176411,0.016190603,0.17702775,0.12521988,0.023864076
806279,2017,806279_000089710118000245_codorus180644_10k.htm.txt,0.066397116,0.04784299,0.017018361,0.015255533,0.091290124,0.005955845,0.0071229264,0.060173012,0.0070846826,0.061534334,0.055484347,0.0028438577,0.048500314,0.010786865,0.041228887,0.05731315,0.013371516,0.17565614,0.20102265,0.014117388
806592,2017,806592_000144878817000028_suwn10-k.htm.txt,0.12869348,0.017256273,0.053251505,0.018841736,0.08888365,0.039237563,0.046274442,0.043004785,0.053514894,0.06838773,0.030530049,0.05752184,0.037934806,0.04308059,0.03654158,0.059722204,0.012030121,0.058676474,0.05351454,0.05310171
807707,2017,807707_000080770718000034_voxx228201810k.htm.txt,0.04057295,0.031001044,0.074682094,0.012934763,0.06788116,0.01817774,0.03472305,0.046636753,0.040573433,0.032385316,0.049930427,0.03052295,0.09779625,0.0298267,0.08054247,0.117262006,0.011610742,0.0516257,0.07983339,0.05148105
807882,2017,807882_000080788217000020_fy201710-k2.htm.txt,0.03189518,0.018159315,0.07608458,0.012091547,0.10890444,0.016484933,0.051241156,0.039519705,0.043878756,0.072385885,0.042486586,0.041668642,0.07223158,0.020967389,0.021296823,0.07347922,0.03859617,0.031432033,0.12223422,0.06496182
808362,2017,808362_000080836218000006_bhgellcfy2017form10xk.htm.txt,0.017473442,0.016118256,0.066408634,0.019459076,0.049585532,0.012458715,0.025441589,0.03309954,0.0816325,0.066100605,0.0894729,0.031103877,0.103753194,0.03284262,0.092120185,0.063708454,0.011644396,0.03157198,0.09789433,0.058110215
809248,2017,809248_000080924818000029_tast-20171231x10k.htm.txt,0.061803903,0.05050192,0.053900063,0.010457102,0.064451024,0.014874163,0.029830357,0.061839018,0.03332537,0.054160647,0.05044279,0.023733584,0.06950417,0.019052096,0.053364325,0.04635202,0.02794,0.051187605,0.13072166,0.09255818
810136,2017,810136_000114036117046903_form10k.htm.txt,0.050006073,0.018288078,0.071468055,0.010451364,0.0818849,0.014683514,0.027514175,0.05527435,0.08145457,0.028186142,0.06541915,0.021480003,0.05096407,0.03907339,0.08471928,0.054854557,0.004100205,0.071471065,0.13160375,0.037103325
811212,2017,811212_000143774917016219_kool20170630_10k.htm.txt,0.07442422,0.022426961,0.05770378,0.026107803,0.03383565,0.12638511,0.031890005,0.04434512,0.026197957,0.06105032,0.0451972,0.050102223,0.086841494,0.041778862,0.04093524,0.038485095,0.015865179,0.03545,0.08043204,0.060545765
811240,2017,811240_000156459018005648_biol-10k_20171231.htm.txt,0.06946398,0.015877109,0.034072492,0.034802735,0.07441755,0.080460325,0.03506727,0.05781237,0.033592403,0.092634425,0.05378406,0.029019378,0.054781754,0.024152733,0.02866546,0.06175726,0.039304014,0.025366051,0.10147748,0.0534912
811532,2017,811532_000081153218000040_cedarfair-10kx2017.htm.txt,0.021582838,0.03692499,0.07119819,0.009312451,0.07779257,0.015288849,0.052134436,0.025226189,0.020793252,0.048711173,0.03922256,0.04261436,0.09766455,0.018538723,0.0861632,0.06487606,0.0155197615,0.10421425,0.12656407,0.025657501
811589,2017,811589_000117494718000278_form10k-19451_fbnc.htm.txt,0.031073598,0.053408742,0.027438167,0.013360659,0.09513598,0.00928805,0.03836328,0.071073554,0.008488188,0.06621573,0.05556781,0.021802105,0.062049188,0.007713593,0.034676403,0.059701193,0.015908103,0.15741405,0.15490553,0.016416073
811641,2017,811641_000121390018003621_f10k2017_immucellcorp.htm.txt,0.039708246,0.008558538,0.02752073,0.005324575,0.056046154,0.17141305,0.036476564,0.12421067,0.057975054,0.021148743,0.039085582,0.02947246,0.03284898,0.028915506,0.023532577,0.14161608,0.008659261,0.025650231,0.08657126,0.035265744
811808,2017,811808_000081180818000008_smmf-2017123110xk.htm.txt,0.052489646,0.07030458,0.08238539,0.031997614,0.03876325,0.010941343,0.013955072,0.032676958,0.0077119735,0.08407603,0.05083587,0.014918717,0.10884216,0.011850056,0.043853894,0.032258715,0.014104641,0.17059577,0.09542679,0.032011554
812011,2017,812011_000081201117000079_mtnfy1710-k.htm.txt,0.071240634,0.033805624,0.046487335,0.007246591,0.12615208,0.019349234,0.06719543,0.030753708,0.027955519,0.048235945,0.042754192,0.025263233,0.083846524,0.03789185,0.04643082,0.059810445,0.01563007,0.06578158,0.068909645,0.07525953
812074,2017,812074_000155837018000669_oi-20171231x10k.htm.txt,0.028980156,0.024613922,0.06928442,0.0057201665,0.11769225,0.0031725622,0.043755755,0.020657936,0.051586077,0.08818392,0.022115298,0.033909727,0.09931317,0.021440038,0.12207575,0.058478545,0.0142578725,0.06668992,0.07082472,0.037247777
812796,2017,812796_000121390018003007_f10k2017_soligenixinc.htm.txt,0.04238386,0.015172184,0.01517831,0.018322838,0.019604987,0.33404177,0.03960943,0.090946086,0.016875986,0.049216077,0.018867513,0.05466969,0.015518684,0.067540064,0.007987577,0.03028223,0.019587934,0.01481354,0.105927214,0.023454007
813762,2017,813762_000081376218000029_a10k-fy2017.htm.txt,0.06860932,0.019704023,0.0692417,0.01062909,0.057938416,0.007898387,0.025690842,0.024857428,0.059230004,0.07787761,0.06275525,0.04112028,0.06387838,0.025977995,0.07422482,0.055958007,0.009385266,0.1191038,0.085542284,0.040377107
813828,2017,813828_000081382818000018_cbs_10k-123117.htm.txt,0.050405454,0.013235547,0.060563605,0.013083677,0.06488235,0.005865866,0.09338856,0.033195935,0.02876045,0.050050803,0.05452204,0.065853156,0.108897604,0.043132003,0.044046257,0.07406567,0.024489624,0.032234788,0.075838804,0.06348782
814549,2017,814549_000081454918000008_ebix-2017x10k.htm.txt,0.03795928,0.016367964,0.10816853,0.017141664,0.058535505,0.02194382,0.03746133,0.05797471,0.0067820656,0.050837506,0.09261763,0.03487039,0.08767408,0.03359764,0.086511016,0.03288139,0.025069656,0.0358585,0.072494015,0.08525333
814585,2017,814585_000119312518067440_d437986d10k.htm.txt,0.03739116,0.047891866,0.04191348,0.023275152,0.08025921,0.0060812957,0.028198443,0.02263705,0.0043570157,0.0755649,0.020795386,0.029409034,0.0763119,0.04160608,0.07851527,0.017563095,0.0439028,0.13237928,0.12959594,0.062351603
814586,2017,814586_000168316818000821_lifeway_10k-123117.htm.txt,0.013255393,0.013329544,0.027608087,0.021297397,0.03159391,0.030141328,0.030203244,0.07902664,0.080759406,0.080189764,0.051615637,0.01856049,0.02099824,0.02587982,0.03193859,0.15834469,0.016532838,0.015714906,0.23887134,0.01413876
814676,2017,814676_000081467618000010_k10201710k.htm.txt,0.02762363,0.0016030594,0.029332079,0.015033126,0.04820875,0.025633235,0.023433419,0.093681835,0.097193666,0.029115546,0.0952813,0.033432025,0.0040028817,0.02934586,0.041294325,0.17095782,0.008598836,0.022772761,0.14449991,0.05895593
815556,2017,815556_000081555618000010_fast1231201710-k.htm.txt,0.028963024,0.014640253,0.04362527,0.012791359,0.057739493,0.014468888,0.07451991,0.06432258,0.0721924,0.026543206,0.087963596,0.051638667,0.038444683,0.009312751,0.05694955,0.17135818,0.01114761,0.023276223,0.09258648,0.047515817
815917,2017,815917_000156459018005773_ck0000815917-10k_20171231.htm.txt,0.022668675,0.03509136,0.06598174,0.023248293,0.062268354,0.0062126927,0.029217187,0.022314172,0.0036366356,0.0947719,0.10949818,0.02941083,0.024584182,0.019244622,0.034781083,0.039837457,0.027876724,0.21862306,0.087732755,0.043000087
816761,2017,816761_000081676118000007_tdc-123117x10k.htm.txt,0.03443286,0.015491525,0.08306401,0.02282882,0.04033625,0.011670161,0.026766755,0.07011114,0.024696086,0.03707907,0.13486165,0.028037716,0.07573529,0.022175608,0.06853497,0.08518471,0.008148369,0.031480707,0.10481219,0.074552126
816956,2017,816956_000081695618000003_cnmd10k2017.htm.txt,0.028044138,0.01519437,0.06870259,0.029483868,0.035987083,0.041252483,0.040237118,0.08547566,0.04412253,0.08342644,0.047282867,0.018355694,0.086589694,0.03312554,0.07349471,0.08077724,0.0347155,0.0388123,0.06996093,0.044959266
817720,2017,817720_000156459017017839_syna-10k_20170624.htm.txt,0.0667343,0.028450955,0.04487186,0.016073931,0.09361335,0.029147258,0.020896392,0.07483858,0.057684507,0.03238311,0.12145863,0.037625205,0.051305734,0.03313589,0.063689224,0.059853233,0.008972947,0.050758023,0.065063775,0.04344307
818033,2017,818033_000119312518060951_d530534d10k.htm.txt,0.021275254,0.013739571,0.022015281,0.028310278,0.03169371,0.3050163,0.022148594,0.07262883,0.013256444,0.09885779,0.027503474,0.016259976,0.028091708,0.04608994,0.015683694,0.027713759,0.030056214,0.011467829,0.13174374,0.036447585
818479,2017,818479_000081847918000014_dentsplysirona201710-k.htm.txt,0.02695203,0.019449258,0.095146075,0.01470403,0.08358424,0.026945353,0.034303516,0.03411111,0.019833507,0.06757867,0.049522724,0.02884623,0.1308543,0.025404358,0.09118271,0.07007027,0.033464678,0.028345967,0.08859834,0.031102646
818677,2017,818677_000093905718000111_sfdl-20171231x10k.htm.txt,0.040181886,0.08768082,0.044929743,0.015789364,0.019769434,0.0069652335,0.019303968,0.027000245,0.010172016,0.12651017,0.02652213,0.014976283,0.05195416,0.019686723,0.030976972,0.02600233,0.014638792,0.26622134,0.12546517,0.02525327
819793,2017,819793_000089109218001722_e77711_10k.htm.txt,0.016898857,0.018620048,0.032462,0.005765161,0.087016486,0.011823261,0.034592286,0.06709015,0.06652731,0.036072046,0.08173023,0.023202047,0.031885922,0.025368733,0.061041344,0.11267477,0.029438764,0.035734292,0.19441618,0.027640145
820318,2017,820318_000156459017017901_iivi-10k_20170630.htm.txt,0.053954873,0.020512005,0.06338379,0.024648845,0.100892976,0.019420039,0.034903895,0.051519617,0.057453718,0.037014812,0.09573152,0.033877116,0.06937816,0.021437302,0.06710408,0.075018264,0.008952724,0.043869026,0.079328254,0.041598972
821002,2017,821002_000114420418018565_tv489439-10k.htm.txt,0.038401317,0.03990026,0.055423327,0.012651827,0.08167955,0.009361048,0.050556872,0.04765776,0.039032597,0.034896336,0.039451756,0.048706777,0.07159713,0.043534875,0.028216787,0.14175165,0.011847671,0.054939438,0.095457636,0.054935362
821026,2017,821026_000082102618000009_ande2017123110-k.htm.txt,0.017487401,0.017358428,0.075237915,0.01563639,0.08643364,0.0056345384,0.029190164,0.017002452,0.0655183,0.044119176,0.036063395,0.017687082,0.10170502,0.01772002,0.07837708,0.10826277,0.00849811,0.0506561,0.09372061,0.11369143
821483,2017,821483_000082148318000017_a2017123110-k20171231.htm.txt,0.05035497,0.021748142,0.04919381,0.012968725,0.070538834,0.031641144,0.03152151,0.021429628,0.13562632,0.12291459,0.04270183,0.024909511,0.061259173,0.02607362,0.03623056,0.04669694,0.007349463,0.04701522,0.11945094,0.040375028
822370,2017,822370_000161577417007691_s108528_10k.htm.txt,0.071198456,0.02185583,0.01904696,0.037808474,0.020982254,0.077083394,0.021638235,0.079963,0.004594958,0.099116094,0.07843229,0.044369955,0.018903391,0.024478177,0.018951217,0.034785017,0.043238778,0.01680908,0.2360199,0.03072457
822416,2017,822416_000082241618000009_a201710-k.htm.txt,0.024229504,0.02596723,0.049616694,0.019177603,0.05361783,0.011843544,0.03909911,0.037158873,0.027203064,0.06666529,0.047613394,0.016029812,0.0874013,0.04368704,0.09301839,0.08185779,0.026515972,0.08722207,0.11066038,0.051415056
822663,2017,822663_000161577418001852_s109206_10-k.htm.txt,0.02718777,0.020314526,0.019991357,0.013959631,0.03989724,0.023161154,0.071465105,0.059845705,0.03371248,0.041458797,0.03946425,0.062035527,0.044234123,0.07479348,0.053849958,0.15649687,0.011131546,0.014298758,0.16583662,0.026865061
822818,2017,822818_000082281818000006_clh-20171231x10k.htm.txt,0.024458151,0.020980394,0.047974955,0.015063647,0.08843024,0.017478876,0.041563377,0.027671026,0.10335059,0.09477971,0.07024081,0.015686981,0.12894936,0.016264323,0.04881602,0.05015692,0.015079637,0.032519832,0.07282693,0.06770822
823768,2017,823768_000155837018000716_wm-20171231x10k.htm.txt,0.03939183,0.01811849,0.06893946,0.01033426,0.12192402,0.012198097,0.023631034,0.036909528,0.06828121,0.114254355,0.04142994,0.013195917,0.10235993,0.018877616,0.04397716,0.037624538,0.023639062,0.057771433,0.07894286,0.06819925
825313,2017,825313_000082531318000011_ab-20171231x10k.htm.txt,0.07868855,0.026475487,0.057780486,0.018234303,0.082936384,0.007043168,0.022257335,0.023254236,0.006773782,0.058178816,0.072734535,0.07571699,0.061662428,0.021577248,0.06422097,0.0314918,0.025850309,0.12353275,0.07557035,0.06602011
825324,2017,825324_000121465917007435_gt12517010k.htm.txt,0.08566747,0.027736502,0.07108055,0.010977505,0.077086486,0.021844652,0.050050072,0.05682854,0.026163844,0.0353247,0.07372069,0.06738511,0.046790145,0.022038775,0.03360063,0.063689545,0.02353003,0.035596304,0.06656998,0.10431853
825542,2017,825542_000154638017000042_smg930201710k.htm.txt,0.071955204,0.026424613,0.078308836,0.008340216,0.080066524,0.016752267,0.04223172,0.028575338,0.030925557,0.045740664,0.034195617,0.043855354,0.08588466,0.037834782,0.06076644,0.08329446,0.01737942,0.05751286,0.10237202,0.047583405
826154,2017,826154_000082615418000056_orrf-2017123110k.htm.txt,0.036577735,0.05206533,0.07720247,0.011716686,0.04364594,0.010207604,0.012667632,0.039744806,0.007144218,0.078952335,0.030394493,0.019471262,0.10739252,0.015727663,0.058378052,0.03901619,0.011198356,0.22051874,0.099338405,0.02863954
826675,2017,826675_000082667518000005_a2017form10-k.htm.txt,0.080731586,0.055992678,0.06332974,0.005522658,0.04025733,0.0060191737,0.007349847,0.015589529,0.008748363,0.061040718,0.011009209,0.015182196,0.08760761,0.014404038,0.10476041,0.05167392,0.003897296,0.20974155,0.11396094,0.04318123
827052,2017,827052_000082705218000046_eix-sce201710k.htm.txt,0.04079387,0.014082061,0.089326344,0.02459035,0.08649829,0.027826527,0.031016575,0.019570848,0.06322583,0.090522386,0.033495445,0.021206062,0.07038346,0.021203563,0.1028615,0.029550087,0.024750609,0.078468345,0.059104253,0.07152355
827871,2017,827871_000082787118000003_egrx_10kx2017.htm.txt,0.04900697,0.022806253,0.04678372,0.018088818,0.036350925,0.22898616,0.024076615,0.052105345,0.020793628,0.107894085,0.019416746,0.045213923,0.040304188,0.08421771,0.029123083,0.028355928,0.022260154,0.013049903,0.067924045,0.043241803
829224,2017,829224_000082922417000049_sbux-1012017x10xk.htm.txt,0.034280606,0.01995063,0.056093607,0.014447755,0.10339326,0.011127885,0.038237948,0.041625377,0.044025045,0.020560501,0.050372984,0.030595887,0.108225,0.023266586,0.08272681,0.13771203,0.016157946,0.046407364,0.06903084,0.05176195
829323,2017,829323_000082932318000008_a10-kdecember312017.htm.txt,0.046252843,0.028549813,0.049090683,0.026051652,0.041928355,0.011483757,0.034797553,0.082889736,0.028642042,0.040588327,0.12624979,0.023067936,0.06114465,0.040660933,0.0467742,0.08878313,0.006074387,0.04154938,0.10399078,0.07143005
830524,2017,830524_000155837017008752_ccf-20170831x10k.htm.txt,0.051113747,0.025844326,0.10968441,0.0067930133,0.10385325,0.01722094,0.031468973,0.026174093,0.07498117,0.040349115,0.049011827,0.035543576,0.10119914,0.029725049,0.05188564,0.069001436,0.0129356515,0.06097315,0.04524978,0.056991685
830656,2017,830656_000149315218004503_form10-k.htm.txt,0.07655238,0.0069465297,0.029109979,0.016565554,0.023477877,0.119255014,0.029883822,0.12225255,0.033314712,0.02154349,0.09476413,0.051637396,0.027975833,0.061445326,0.010415291,0.08737987,0.020257369,0.01905894,0.11529528,0.032868683
831001,2017,831001_000083100118000040_c-12312017x10k.htm.txt,0.03083546,0.053391706,0.08343048,0.016695425,0.06362662,0.012083575,0.019266382,0.015112793,0.010681614,0.08908952,0.058365345,0.01557992,0.090956576,0.020569272,0.10109629,0.05948694,0.01101089,0.1469008,0.06367997,0.038140398
831259,2017,831259_000083125918000008_a2017form10-k.htm.txt,0.037642114,0.020376662,0.06916279,0.011680242,0.052617513,0.02434102,0.055428572,0.020046163,0.09393073,0.0899238,0.08940345,0.02773193,0.08780605,0.038752537,0.05631268,0.055650927,0.010176368,0.045820504,0.06985137,0.04334457
