year,file_name,employee_num
2022,1000228_000100022823000011_hsic-20221231.htm.txt,22000
2022,1671077_000164033423000372_mdvp_10k.htm.txt,0
2022,1127371_000112737123000043_cvcy-20221231.htm.txt,262
2022,1618756_000161875623000013_qsr-20221231.htm.txt,500000
2022,1805833_000180583323000078_sst-20221231.htm.txt,500
2022,1273813_000127381323000005_ago-20221231.htm.txt,411
2022,795403_000155837023001614_wts-20221231x10k.htm.txt,4600
2022,1670076_000167007623000019_fron-20221231.htm.txt,6470
2022,1856031_000095017023006371_seat-20221231.htm.txt,575
2022,816956_000081695623000004_cnmd-20221231.htm.txt,4100
2022,1522860_000162828023009077_afib-20221231.htm.txt,225
2022,1715611_000164033423000071_bmmj_10k.htm.txt,128
2022,1421636_000121390023025315_f10k2022_cbondsystems.htm.txt,16
2022,1783180_000178318023000012_carr-20221231.htm.txt,52000
2022,1813603_000182912623001689_hestiainsight_10k.htm.txt,3
2022,1728951_000172895123000021_eprt-20221231.htm.txt,37
2022,1644963_000141057823000557_atxi-20221231x10k.htm.txt,2
2022,1004980_000100498023000029_pcg-20221231.htm.txt,10
2022,1035443_000103544323000099_are-20221231.htm.txt,593
2022,1645113_000164511323000023_nvcr-20221231.htm.txt,1320
2022,1690820_000169082023000052_cvna-20221231.htm.txt,16600
2022,49938_000004993823000015_imo-20221231.htm.txt,35
2022,1850906_000095017023005819_omic-20221231.htm.txt,275
2022,1851860_000121390023025453_f10k2022_smartforlife.htm.txt,145
2022,723733_000072373323000003_multi-20230131.htm.txt,0
2022,1328792_000141057823001442_tpcs-20230331x10k.htm.txt,155
2022,1141688_000149315223009718_form10-k.htm.txt,286
2022,1845013_000119312523060212_d451325d10k.htm.txt,2
2022,1687221_000095017022026493_revg-20221031.htm.txt,6873
2022,1109116_000095017023008445_evc-20221231.htm.txt,1262
2022,882796_000162828023005259_bcrx-20221231.htm.txt,531
2022,927761_000165495423004582_mymx_10k.htm.txt,8
2022,1534969_000153496923000030_sera-20221231.htm.txt,89
2022,1804176_000155837023004464_bfly-20221231x10k.htm.txt,330
2022,1674930_000095017023005178_flgt-20221231.htm.txt,1012
2022,1382230_000156459022039339_essa-10k_20220930.htm.txt,230
2022,1551887_000139390523000079_dusyf-20221031.htm.txt,8
2022,1740279_000095017023010997_inab-20221231.htm.txt,26
2022,1342423_000134242322000038_lmnr-20221031.htm.txt,265
2022,1840780_000184078023000014_locl-20221231.htm.txt,289
2022,730272_000095017023003793_rgen-20221231.htm.txt,2025
2022,932696_000162828023003850_nsit-20221231.htm.txt,13448
2022,1534133_000095017023006795_gray-20221231.htm.txt,20
2022,1536394_000121390023029790_f10k2022_uslighting.htm.txt,28
2022,1039399_000103939923000010_form-20221231.htm.txt,2105
2022,1828588_000155837022018947_hnvr-20220930x10k.htm.txt,162
2022,12239_000121390023025306_f10k2022_dominari.htm.txt,7
2022,1090872_000109087222000026_a-20221031.htm.txt,18100
2022,1585521_000158552123000035_zm-20230131.htm.txt,8484
2022,1214816_000121481623000013_axs-20221231.htm.txt,2064
2022,1412502_000155837023003860_sret-20221231x10k.htm.txt,0
2022,862861_000095017023013095_jan-20221231.htm.txt,207
2022,1282631_000155837023002384_nlst-20221231x10k.htm.txt,100
2022,1690536_000119312523087934_d459568d10k.htm.txt,0
2022,1650101_000149315223022881_form10-k.htm.txt,96
2022,1090012_000095017023002852_dvn-20221231.htm.txt,1800
2022,1517006_000110465923074920_gato-20221231x10k.htm.txt,824
2022,1641281_000095017023010613_bolt-20221231.htm.txt,94
2022,1571283_000157128323000006_rexr-20221231.htm.txt,223
2022,1107280_000143774923008107_ovtz20221231_10k.htm.txt,3
2022,1368365_000136836523000023_mark-20221231.htm.txt,88
2022,16732_000001673222000093_cpb-20220731.htm.txt,14700
2022,1174850_000117485023000008_nic-20221231.htm.txt,942
2022,1841586_000121390023023825_f10k2022_industrial2.htm.txt,0
2022,1299969_000129996923000010_chci-20221231.htm.txt,152
2022,1025378_000102537823000035_wpc-20221231.htm.txt,193
2022,1701108_000095017023010921_spro-20221231.htm.txt,35
2022,1787740_000095017023011359_tivc-20221231.htm.txt,16
2022,1671584_000095017023010757_apvo-20221231.htm.txt,45
2022,1628908_000162890823000029_evh-20221231.htm.txt,5100
2022,1227265_000119312523078805_d446320d10k.htm.txt,0
2022,1031316_000155837023001280_fsp-20221231x10k.htm.txt,28
2022,1600983_000141057823000578_tmb-20221231x10k.htm.txt,111
2022,1842022_000184202223000006_dtm-20221231.htm.txt,362
2022,1142750_000114275023000006_amn-20221231.htm.txt,4230
2022,1359841_000135984123000011_hbi-20221231.htm.txt,51000
2022,1843716_000184371623000005_pspc-20221231.htm.txt,2
2022,1298675_000129867523000009_cube-20221231x10k.htm.txt,2804
2022,889971_000165495422012585_lpth_10k.htm.txt,334
2022,1556263_000095017023005702_syrs-20221231.htm.txt,117
2022,357173_000155837023003286_tmb-20221231x10k.htm.txt,819
2022,1873441_000119312523102428_d282719d10k.htm.txt,4
2022,1484769_000162828023005135_fubo-20221231.htm.txt,510
2022,1009829_000118518523000342_jakkspacif20221231_10k.htm.txt,622
2022,1436126_000143612623000014_mg-20221231.htm.txt,5400
2022,351569_000035156923000005_abcb-20221231.htm.txt,2847
2022,1435049_000156459023002589_kdny-10k_20221231.htm.txt,214
2022,1837686_000183768623000006_vmeo-20221231.htm.txt,1236
2022,1350156_000126246322000125_paxh5312022.htm.txt,0
2022,797721_000095017023023444_vsat-20230331.htm.txt,9
2022,1638290_000156459022031335_mcft-10k_20220630.htm.txt,1750
2022,1177648_000095017022025667_enta-20220930.htm.txt,160
2022,1684682_000168468223000004_cnl-20221231.htm.txt,0
2022,1637866_000149315223016951_form10-k.htm.txt,7
2022,1101396_000143774922027827_dla20220913_10k.htm.txt,8600
2022,1826889_000095017023008487_body-20221231.htm.txt,737
2022,1227636_000155837023003044_stim-20221231x10k.htm.txt,194
2022,1575965_000157596523000007_glpi-20221231.htm.txt,17
2022,1058090_000105809023000010_cmg-20221231x10k.htm.txt,104958
2022,895126_000089512623000022_chk-20221231.htm.txt,1200
2022,1875257_000121390023029517_f10k2022_livcapitalacq2.htm.txt,3
2022,1404655_000095017023003077_hubs-20221231.htm.txt,7433
2022,1528396_000152839622000106_gwre-20220731.htm.txt,3376
2022,945617_000190359623000316_acc_10k.htm.txt,9
2022,1681206_000117494723000312_nodk-20221231.htm.txt,233
2022,824416_000121390023025520_f10k2022_questpatent.htm.txt,1
2022,1431959_000095017023009314_mmat-20221231.htm.txt,239
2022,1035267_000103526723000019_isrg-20221231.htm.txt,12120
2022,1514991_000151499123000009_amcx-20221231.htm.txt,1948
2022,1652539_000106299323009243_form10k.htm.txt,5
2022,1022408_000114036123026454_brhc20053157_10k.htm.txt,1754
2022,700923_000070092323000012_myrg-20221231.htm.txt,8500
2022,876378_000143774923005222_asxc20221231_10k.htm.txt,197
2022,1403431_000140343123000009_hcci-20221231.htm.txt,1793
2022,1487428_000143774923004919_hrzn20221231_10k.htm.txt,2
2022,1849670_000155837023004811_pbbk-20221231x10k.htm.txt,35
2022,812152_000141057823000181_rdga-20221231x10k.htm.txt,1
2022,1676163_000121390023025143_f10k2022_avramedical.htm.txt,2
2022,77159_000007715923000003_pva-20221231.htm.txt,136
2022,1424768_000149315223012257_form10-k.htm.txt,6
2022,1347858_000155837023003241_xxii-20221231x10k.htm.txt,198
2022,1811063_000095017023008180_nuvb-20221231.htm.txt,53
2022,1660280_000166028023000032_tenb-20221231.htm.txt,1900
2022,1500435_000150043523000021_gpro-20221231.htm.txt,877
2022,842183_000084218323000015_rpt-20221231.htm.txt,138
2022,947484_000094748423000015_acgl-20221231.htm.txt,5800
2022,1818093_000181809323000006_skin-20221231.htm.txt,1034
2022,1830081_000121390023024638_f10k2022_rumbleinc.htm.txt,70
2022,1780312_000095017023011124_asts-20221231.htm.txt,342
2022,1618732_000095017022018732_ntnx-20220731.htm.txt,6450
2022,1726548_000095017023007057_bcpl-20221231.htm.txt,0
2022,105016_000119312523048758_d713254d10k.htm.txt,7200
2022,1131554_000113155423000013_sncr-20221231.htm.txt,1391
2022,1600132_000155837023005200_blph-20221231x10k.htm.txt,18
2022,1393726_000139372623000027_tipt-20221231.htm.txt,1304
2022,1513525_000121390023024719_f10k2022_adialpharma.htm.txt,20
2022,1580905_000158090523000013_ibp-20221231.htm.txt,10300
2022,896493_000121465923005525_p41123010k.htm.txt,615
2022,1473579_000121390023028171_f10k2022_nanomixcorp.htm.txt,30
2022,1628171_000095017023004645_rvmd-20221231.htm.txt,246
2022,1555280_000155528023000074_zts-20221231.htm.txt,13800
2022,1487952_000148795223000004_vpg-20221231.htm.txt,2700
2022,83246_000008324623000004_hsbcusa-20221231.htm.txt,2180
2022,1676479_000095017023006036_cstr-20221231.htm.txt,397
2022,764065_000076406523000032_clf-20221231.htm.txt,27000
2022,1807166_000121390022059740_f10k2022_amesiteinc.htm.txt,14
2022,1602658_000143774923005810_istr20221231_10k.htm.txt,331
2022,1755058_000121390022068638_f10k2022_atifholdings.htm.txt,11
2022,1025835_000102583523000022_efsc-20221231.htm.txt,1074
2022,1331754_000133175423000056_fhlbi-20221231.htm.txt,257
2022,24090_000002409023000027_cia-20221231.htm.txt,224
2022,1706431_000095017023005118_vir-20221231.htm.txt,576
2022,1610940_000121390022058879_f10k2022_etfmanagers1.htm.txt,0
2022,1828673_000095017023010315_hcwb-20221231.htm.txt,44
2022,1755101_000109690622002455_alds-20220630.htm.txt,1
2022,1169445_000116944523000003_cpsi-20221231.htm.txt,2500
2022,1834584_000183458423000023_cpng-20221231.htm.txt,63000
2022,1855509_000173112223000505_e4543_10-k.htm.txt,170
2022,914156_000117184323001734_ufpt20221231_10k.htm.txt,2665
2022,1527753_000095017023004139_psnl-20221231.htm.txt,399
2022,1476765_000147676522000103_gbdc-20220930.htm.txt,725
2022,1898604_000149315223009605_form10-k.htm.txt,130
2022,1091667_000109166723000024_chtr-20221231.htm.txt,101700
2022,1605301_000160530123000008_cbfv-20221231.htm.txt,300
2022,1385280_000095017023004235_cnk-20221231.htm.txt,18100
2022,1501756_000162828023009899_advm-20221231.htm.txt,123
2022,1823945_000182394523000013_owl-20221231.htm.txt,545
2022,1539680_000106299323002443_form10k.htm.txt,17
2022,316253_000121390022064086_f10k2022_enzobio.htm.txt,465
2022,1790340_000155837023002905_imrx-20221231x10k.htm.txt,73
2022,1844149_000156459023004343_pcct-10k_20221231.htm.txt,5
2022,1847986_000149315223012533_form10-k.htm.txt,177
2022,1454789_000110465923035584_atxs-20221231x10k.htm.txt,42
2022,1682745_000095017023005603_vrrm-20221231.htm.txt,1570
2022,1616707_000161670723000037_w-20221231.htm.txt,4200
2022,59255_000155837023003319_vhl-20221231x10k.htm.txt,609
2022,91440_000009144023000005_sna-20221231.htm.txt,12900
2022,789019_000156459022026876_msft-10k_20220630.htm.txt,221000
2022,1320695_000132069523000004_ths-20221231.htm.txt,7500
2022,874396_000162828023007371_lcut-20221231.htm.txt,1260
2022,65984_000006598423000014_etr-20221231.htm.txt,12000
2022,849636_000149315223012542_form10-k.htm.txt,2
2022,711034_000106299323007681_form10k.htm.txt,3
2022,59558_000005955823000009_lnc-20221231x10k.htm.txt,11316
2022,1651992_000147793223002714_asft_10k.htm.txt,1
2022,1490906_000149090622000038_cffn-20220930.htm.txt,733
2022,818677_000093905723000085_sfdl-20221231.htm.txt,258
2022,874761_000087476123000010_aes-20221231.htm.txt,9100
2022,1447669_000144766923000049_twlo-20221231.htm.txt,8156
2022,1784700_000095017023009900_ck0001784700-20221231.htm.txt,88
2022,1393311_000139331123000012_psa-20221231.htm.txt,5900
2022,1021561_000114036123007348_brhc10046901_10k.htm.txt,3800
2022,746210_000074621023000011_glow-20221231.htm.txt,22
2022,746515_000095017023005412_expd-20221231.htm.txt,20000
2022,1389050_000138905023000013_aroc-20221231x10k.htm.txt,1100
2022,1749723_000174972323000010_nfe-20221231.htm.txt,577
2022,1482430_000148243023000016_kbsriii-20221231.htm.txt,0
2022,1822372_000182237222000013_streetex10k_2022.htm.txt,0
2022,1868778_000186877823000010_infa-20221231.htm.txt,6000
2022,1549595_000154959523000021_nrix-20221130.htm.txt,297
2022,1484612_000095017023002648_om-20221231.htm.txt,518
2022,1902649_000095017023005866_ck0001902649-20221231.htm.txt,48
2022,1826457_000095017023008440_glue-20221231.htm.txt,123
2022,1309082_000147793223001554_cei_10k.htm.txt,0
2022,1529864_000095017023004381_enva-20221231.htm.txt,1804
2022,38725_000003872523000035_fele-20221231.htm.txt,6500
2022,49754_000004975423000004_din-20221231.htm.txt,637
2022,1093672_000165495423003112_pebk_10k.htm.txt,279
2022,1699838_000095017023004815_cflt-20221231.htm.txt,2761
2022,726865_000072686523000180_c865-20221231x10k.htm.txt,11261
2022,96943_000009694323000024_tfx-20221231.htm.txt,15500
2022,832101_000083210123000013_iex-20221231.htm.txt,8868
2022,1651311_000095017023005070_mrus-20221231.htm.txt,164
2022,1468666_000146866623000013_scwx-20230203.htm.txt,2149
2022,1603454_000149315223008724_form10-k.htm.txt,45
2022,911147_000091114723000008_cnty-20221231x10k.htm.txt,2292
2022,1106838_000149315222035581_form10-k.htm.txt,12
2022,1756390_000162828023008136_aawh-20221231.htm.txt,2200
2022,1842718_000184271823000005_ias-20221231.htm.txt,835
2022,1776197_000177619723000009_aku-20221231.htm.txt,3631
2022,899629_000095017023005499_akr-20221231.htm.txt,115
2022,88205_000008820523000007_spxc-20221231.htm.txt,3300
2022,1781983_000155837023005126_apre-20221231x10k.htm.txt,9
2022,1541401_000162828023005408_esrt-20221231.htm.txt,667
2022,914122_000143774923011368_ppih20230131_10k.htm.txt,194
2022,1823587_000143774923007848_ysac20221231_10k.htm.txt,23
2022,1734342_000173434223000016_amtb-20221231.htm.txt,692
2022,1319947_000131994723000014_dsw-20230128.htm.txt,14000
2022,1096056_000109605623000009_lxfr-20221231.htm.txt,1400
2022,860730_000095017023003234_hca-20221231.htm.txt,9
2022,1819848_000181984823000059_joby-20221231.htm.txt,1422
2022,1425292_000142529223000008_cvi-20221231.htm.txt,300
2022,1535527_000153552723000008_crwd-20230131.htm.txt,7273
2022,1640147_000164014723000030_snow-20230131.htm.txt,5884
2022,1788028_000121390023018542_f10k2022_jaspertherap.htm.txt,35
2022,1096752_000109675222000033_epc-20220930.htm.txt,7000
2022,899394_000119312523088392_d443202d10k.htm.txt,1085
2022,1434588_000155837023001452_lope-20221231x10k.htm.txt,3920
2022,1029142_000095017023004130_dvax-20221231.htm.txt,351
2022,931015_000162828023004043_pii-20221231.htm.txt,16200
2022,49826_000004982623000008_itw-20221231.htm.txt,46000
2022,1286648_000190359623000319_f10k_gz6gtechnolog.htm.txt,14
2022,1584693_000149315222026689_form10-k.htm.txt,4
2022,1356115_000135611523000004_nxdt-20221231.htm.txt,0
2022,1819974_000181997423000011_skyt-20230101.htm.txt,706
2022,1902314_000156459023004848_mpti-10k_20221231.htm.txt,326
2022,700565_000095017023005975_fmbh-20221231.htm.txt,1070
2022,796505_000117184322007645_clfd20220930_10k.htm.txt,407
2022,1665300_000162828023010188_phun-20221231.htm.txt,106
2022,897448_000095017023005336_amrn-20221231.htm.txt,365
2022,1370450_000155837023003367_wldn-20221230x10k.htm.txt,1491
2022,1911500_000149315223012223_form10-k.htm.txt,0
2022,68622_000006862223000006_lumn-20221231.htm.txt,11900
2022,1843762_000155837023001902_eqrx-20221231x10k.htm.txt,362
2022,1305168_000130516823000018_arc-20221231.htm.txt,1800
2022,921638_000092163823000037_ssrm-20221231.htm.txt,2500
2022,77476_000007747623000007_pep-20221231.htm.txt,315000
2022,1063537_000143774923006914_ribt20221231_10k.htm.txt,94
2022,1509223_000141057823000594_tmb-20221231x10k.htm.txt,601
2022,1419951_000173112223000536_e4530_10k.htm.txt,45
2022,1688757_000168875723000022_esta-20221231.htm.txt,958
2022,910329_000162828023004341_med-20221231.htm.txt,874
2022,1830214_000095017023007461_dna-20221231.htm.txt,1292
2022,1838615_000119312523103797_d445141d10k.htm.txt,1
2022,1828105_000182810523000011_hippo-20221231.htm.txt,590
2022,1031093_000107997323000131_svbl-20221031.htm.txt,4
2022,1358403_000162828023010145_blcm-20221231.htm.txt,13
2022,1864943_000155837023006088_fgi-20221231x10k.htm.txt,145
2022,1652535_000156459023002383_ichr-10k_20221230.htm.txt,2280
2022,1180262_000095017023002787_hlf-20221231.htm.txt,10100
2022,1827075_000095017023007888_cvt-20221231.htm.txt,4900
2022,1877788_000187778823000010_bnow-10k.htm.txt,2
2022,775158_000095017023003473_osk-20221231.htm.txt,15000
2022,1815632_000165495422015167_tgcb_10k.htm.txt,5
2022,1226616_000095017023003054_mnov-20221231.htm.txt,13
2022,935494_000093549423000008_nati-20221231.htm.txt,7000
2022,1163370_000116337023000015_nrim-20221231.htm.txt,469
2022,1048695_000104869522000033_ffiv-20220930.htm.txt,7089
2022,1720025_000121390023023500_f10k2022_allegromerger.htm.txt,0
2022,1681769_000152013822000483_clancy_10k.htm.txt,11
2022,7084_000000708423000010_adm-20221231.htm.txt,640
2022,886158_000088615823000059_bbby-20230225.htm.txt,3
2022,712771_000143774923004537_cnob20221231b_10k.htm.txt,507
2022,1098146_000162828023009713_pnbk-20221231.htm.txt,130
2022,1784254_000178425423000004_mdia-20221231.htm.txt,141
2022,707388_000070738823000016_digirad-20221231.htm.txt,413
2022,1759824_000095017023007039_altg-20221231.htm.txt,2800
2022,1462223_000165495423004101_recruiter_10k.htm.txt,18
2022,1409197_000121390023033118_f10k2022_bespoke.htm.txt,5
2022,1038133_000103813323000007_hska-20221231.htm.txt,808
2022,1841156_000095017023005995_pay-20221231.htm.txt,1260
2022,1173514_000117351423000011_hy-20221231.htm.txt,8200
2022,1569187_000156918723000010_ahh-20221231.htm.txt,161
2022,1539778_000149315222036734_form10-k.htm.txt,58
2022,1806310_000095017023010343_tsha-20221231.htm.txt,65
2022,1584754_000121390022055194_f10k2022_akoustistech.htm.txt,205
2022,1704715_000170471523000010_amr-20221231.htm.txt,3730
2022,1454938_000145493823000029_outbrain-20221231.htm.txt,1076
2022,1949543_000095017023006714_str-20221231.htm.txt,49
2022,1122976_000112297623000009_avnt-20221231.htm.txt,9700
2022,1814287_000156459023005819_eresu-10k_20221231.htm.txt,0
2022,849399_000084939923000014_gen-20230331.htm.txt,3700
2022,1448056_000144805623000033_newr-20230331.htm.txt,2663
2022,47111_000004711123000012_hsy-20221231.htm.txt,18075
2022,356309_000035630922000098_njr-20220930.htm.txt,1288
2022,835011_000162828023004693_mgpi-20221231.htm.txt,690
2022,1568100_000156810023000013_pd-20230131.htm.txt,1166
2022,1534154_000121390023024677_f10k2022_authidinc.htm.txt,25
2022,1820566_000155837023003885_ispo-20221231x10k.htm.txt,900
2022,1316517_000121390023020551_f10k2022_kanditech.htm.txt,971
2022,1623590_000175392623000462_g083481_10k.htm.txt,50
2022,1875558_000155837023003181_tmb-20221231x10k.htm.txt,11
2022,1374881_000147793222009583_king_10k.htm.txt,0
2022,1423689_000142368923000017_agnc-20221231.htm.txt,51
2022,1400810_000095017023007271_hci-20221231.htm.txt,578
2022,1580670_000158067023000020_lgih-20221231.htm.txt,952
2022,863110_000086311023000004_form10k.htm.txt,252
2022,1703647_000095017023007140_freq-20221231.htm.txt,48
2022,8146_000119312523103662_d415415d10k.htm.txt,394
2022,1852707_000157587223000924_bfyw-20230228.htm.txt,6
2022,1418135_000141813523000003_kdp-20221231.htm.txt,28000
2022,39899_000003989923000008_tgna-20221231.htm.txt,6300
2022,792966_000095017023004300_fmao-20221231.htm.txt,431
2022,1464790_000162828023008179_rily-20221231.htm.txt,2210
2022,1438461_000164033423001168_elre_10k.htm.txt,8
2022,1832511_000110465923039643_piii-20221231x10k.htm.txt,600
2022,14707_000001470723000018_cal-20230128x10k.htm.txt,9300
2022,1362703_000149315222036824_form10-k.htm.txt,19
2022,1820190_000095017023006493_sclx-20221231.htm.txt,90
2022,1735438_000155837023003674_mgtx-20221231x10k.htm.txt,358
2022,716006_000095017023002332_yell-20221231.htm.txt,30000
2022,855683_000143774923008658_mlss20221231_10k.htm.txt,20
2022,1745041_000174504123000005_iaa-20230101.htm.txt,4914
2022,1388658_000138865823000007_irtc-20221231.htm.txt,1793
2022,1023458_000089424523000034_aei22-20221231.htm.txt,0
2022,1809104_000095017023005480_alit-20221231.htm.txt,16
2022,1653558_000165355823000030_prth-20221231.htm.txt,870
2022,1092796_000095017022012043_swbi-20220430.htm.txt,1723
2022,784977_000078497723000005_por-20221231.htm.txt,2873
2022,34563_000003456322000067_farm-20220630.htm.txt,1068
2022,883241_000088324122000017_snps-20221031.htm.txt,19000
2022,1005229_000100522923000169_cmco-20230331.htm.txt,3392
2022,792935_000190359623000263_grst_10k.htm.txt,46
2022,1020569_000102056923000043_irm-20221231.htm.txt,26000
2022,1841925_000162828023009556_indi-20221231.htm.txt,600
2022,1085913_000114036123011796_brhc10049536_10k.htm.txt,374
2022,1844392_000095017023010614_mrai-20221231.htm.txt,20000
2022,1439725_000095017023006092_bdsx-20221231.htm.txt,245
2022,1520118_000147793222007238_intv_10k.htm.txt,1
2022,1088034_000143774923005794_usio20221231_10k.htm.txt,117
2022,1315399_000131539923000020_pkbk-20221231.htm.txt,104
2022,1087456_000143774923006386_uboh20221231_10k.htm.txt,211
2022,1099369_000106299322021911_form10k.htm.txt,33
2022,1016281_000101628123000045_csv-20221231.htm.txt,2553
2022,6494_000143774923008616_andrea20221231_10k.htm.txt,8
2022,850141_000162828023005501_hmn-20221231.htm.txt,0
2022,1038074_000110465923009254_slab-20221231x10k.htm.txt,1964
2022,1625285_000168316823000530_arma_i10k-103122.htm.txt,0
2022,1123596_000143774923004508_babs20221130_10k.htm.txt,12
2022,1143513_000114351322000017_glad-20220930.htm.txt,71
2022,1782754_000156459022038518_azek-10k_20220930.htm.txt,2182
2022,1185348_000118534823000007_praa-20221231.htm.txt,3277
2022,1501989_000095017023009991_ctmx-20221231.htm.txt,116
2022,1120970_000112097023000017_lode-20221231.htm.txt,33
2022,1596993_000159699323000033_lpg-20230331x10k.htm.txt,82
2022,1577916_000157791622000010_pinc-20220630.htm.txt,2600
2022,1334325_000149315223002840_form10-k.htm.txt,83
2022,51434_000005143423000013_ip-20221231.htm.txt,39000
2022,1711291_000171129123000018_curo-20221231.htm.txt,4000
2022,1089297_000109690623001363_nvgt-20230331.htm.txt,13
2022,56873_000155837023004767_kr-20230128x10k.htm.txt,430000
2022,1708331_000121390023022071_f10k2022_virpaxpharm.htm.txt,7
2022,1657045_000149315223009838_form10-k.htm.txt,6
2022,856982_000085698223000011_mmsi-20221231x10k.htm.txt,6846
2022,1137883_000141057823000426_bcli-20221231x10k.htm.txt,43
2022,1383151_000156459023002350_uup-10k_20221231.htm.txt,0
2022,93410_000009341023000009_cvx-20221231.htm.txt,11
2022,1050606_000119312523067859_d447668d10k.htm.txt,1436
2022,1624517_000168316823000895_yuenglings_i10k-103122.htm.txt,3
2022,1527728_000173112223000271_e4443_10k.htm.txt,22
2022,1651721_000095017023010283_gipr-20221231.htm.txt,6
2022,75252_000007525223000010_omi-20221231.htm.txt,13400
2022,1757715_000095017023008509_ater-20221231.htm.txt,178
2022,946673_000094667323000009_banr-20221231.htm.txt,1977
2022,1616000_000161600023000025_xhr-20221231.htm.txt,43
2022,1512922_000149315223022907_form10-k.htm.txt,25
2022,924822_000155837023003178_mlr-20221231x10k.htm.txt,1450
2022,1600626_000160062623000032_gcnl-20221231.htm.txt,36
2022,1584831_000149315223009809_form10-k.htm.txt,4
2022,1702750_000095017023006310_by-20221231.htm.txt,977
2022,1506251_000121390022082217_f10k2022_citiuspharma.htm.txt,21
2022,1021635_000095017023003858_oge-20221231.htm.txt,2237
2022,27904_000002790423000003_dal-20221231.htm.txt,95000
2022,949858_000156459023003800_achv-10k_20221231.htm.txt,20
2022,1528129_000152812923000048_lpi-20221231.htm.txt,289
2022,1679063_000155837023005316_csse-20221231x10k.htm.txt,1329
2022,1525769_000162828023009540_play-20230129.htm.txt,22748
2022,1595248_000143774923008847_gnpx20221231_10k.htm.txt,28
2022,768408_000143774923018616_cyan20230331_10k.htm.txt,86
2022,1531152_000153115223000026_bj-20230128.htm.txt,34000
2022,1331875_000133187523000023_fnf-20221231.htm.txt,21759
2022,1303313_000130331323000020_lhcg-20221231.htm.txt,30000
2022,876883_000087688323000010_stgw-20221231.htm.txt,12000
2022,1698022_000143774923006153_fmfg20221231_10k.htm.txt,12
2022,1662991_000166299123000009_szl-20221231.htm.txt,290
2022,1506307_000150630723000023_kmi-20221231.htm.txt,10525
2022,1819989_000095017023007793_cifr-20221231.htm.txt,26
2022,1144879_000162828022023816_apld-20220531.htm.txt,55
2022,1838359_000119312523080486_d426335d10k.htm.txt,144
2022,1778784_000177878423000010_pvbc-20221231x10k.htm.txt,198
2022,1823652_000155485523000184_evex-20221231.htm.txt,149
2022,701347_000070134723000008_cpf-20221231.htm.txt,781
2022,1692787_000169278723000009_apa-20221231.htm.txt,300
2022,1326190_000132619023000008_alt-20221231x10k.htm.txt,52
2022,1704287_000121390023021454_f10k2022_bluejaydiag.htm.txt,16
2022,1699382_000095017023005345_pmvp-20221231.htm.txt,62
2022,1831868_000095017023011035_icu-20221231.htm.txt,9
2022,1410939_000141093923000025_isee-20221231.htm.txt,163
2022,1726978_000172697823000020_gshd-20221231.htm.txt,1426
2022,1816708_000162828023011016_owlt-20221231.htm.txt,106
2022,1124524_000141057823000188_cyrx-20221231x10k.htm.txt,1024
2022,1852407_000119312523108202_d456943d10k.htm.txt,3
2022,97216_000009721623000012_tex-20221231.htm.txt,9300
2022,942126_000118518523000299_taitron20221231_10k.htm.txt,15
2022,1764046_000176404623000012_clvt-20221231.htm.txt,11600
2022,1829280_000114036123014888_brhc10050070_10k.htm.txt,104
2022,1401914_000140191423000013_dare-20221231.htm.txt,30
2022,1137091_000113709123000004_psix-20221231.htm.txt,800
2022,1169561_000116956123000044_cvlt-20230331.htm.txt,2779
2022,861842_000143774923004952_caty20221231_10k.htm.txt,1178
2022,1559157_000149315223010023_form10-k.htm.txt,3
2022,849145_000095017023009716_hgbl-20221231.htm.txt,75
2022,930236_000093023623000008_rwt-20221231.htm.txt,347
2022,810136_000114036122046880_brhc10045687_10k.htm.txt,1828
2022,1433195_000143319523000021_appf-20221231.htm.txt,1785
2022,1816590_000162828023005356_cmps-20221231.htm.txt,181
2022,1050441_000105044123000060_egbn-20221231.htm.txt,496
2022,1343465_000149315223012644_form10-k.htm.txt,2
2022,1868275_000186827523000014_ceg-20221231.htm.txt,13370
2022,854800_000121390023025186_f10k2022_tingogroupinc.htm.txt,797
2022,1320760_000143774923008857_tssi20221231_10k.htm.txt,70
2022,773840_000077384023000013_hon-20221231.htm.txt,97000
2022,1539029_000095017023007732_clsd-20221231.htm.txt,36
2022,1123852_000112385223000004_nspm-20221231.htm.txt,3201
2022,1535778_000153577823000018_msif-20221231.htm.txt,91
2022,1044378_000095017023013109_bioc-20221231.htm.txt,50
2022,1559356_000149315223011692_form10-k.htm.txt,0
2022,1901056_000168316823002390_energie_i10k-123122.htm.txt,0
2022,1080319_000101738623000159_elys_2022dec31-10k.htm.txt,16000
2022,1687919_000149315223010220_form10-k.htm.txt,2
2022,1195734_000119573423000019_pbpb-20221225.htm.txt,6000
2022,1070680_000107068023000009_cfbk-20221231x10k.htm.txt,120
2022,1041024_000162828023009774_rmti-20221231.htm.txt,253
2022,1371451_000137145123000003_highwater-20221031.htm.txt,43
2022,1745916_000155837023001755_pfsi-20221231x10k.htm.txt,4000
2022,1000045_000095017023030037_nick-20230331.htm.txt,16
2022,1869198_000186919823000014_lth-20221231.htm.txt,34000
2022,866273_000086627322000105_mtrx-20220630.htm.txt,2810
2022,1021917_000149315222030675_form10-k.htm.txt,0
