cik,file_name,year,change_rate
1810546,1810546_000162828022004022_ebc-20211231.htm.txt,2021,0.09288747346072186
1810546,1810546_000162828023005001_ebc-20221231.htm.txt,2022,0.04225352112676056
931584,931584_000156459018003014_usap-10k_20171231.htm.txt,2017,0.125
931584,931584_000156459019003431_usap-10k_20181231.htm.txt,2018,0.18323586744639375
931584,931584_000156459020005259_usap-10k_20191231.htm.txt,2019,0.006589785831960461
931584,931584_000156459021006425_usap-10k_20201231.htm.txt,2020,-0.29623567921440264
931584,931584_000156459022005590_usap-10k_20211231.htm.txt,2021,-0.020930232558139535
931584,931584_000095017023004340_usap-20221231.htm.txt,2022,0.12826603325415678
1576263,1576263_000162828018002942_mrtx-20171231x10k.htm.txt,2017,-0.019230769230769232
1576263,1576263_000162828019002289_mrtx-20181231x10k.htm.txt,2018,0.23529411764705882
1576263,1576263_000162828020002301_mrtx-20191231x10k.htm.txt,2019,0.7619047619047619
1576263,1576263_000162828021003315_mrtx-20201231.htm.txt,2020,0.8108108108108109
1576263,1576263_000162828022004246_mrtx-20211231.htm.txt,2021,1.0796019900497513
1576263,1576263_000162828023005576_mrtx-20221231.htm.txt,2022,0.41866028708133973
1372020,1372020_000156459018003940_gldd-10k_20171231.htm.txt,2017,-0.051094890510948905
1372020,1372020_000156459019004521_gldd-10k_20181231.htm.txt,2018,0.052307692307692305
1372020,1372020_000156459020006778_gldd-10k_20191231.htm.txt,2019,-0.03216374269005848
1372020,1372020_000156459021008165_gldd-10k_20201231.htm.txt,2020,0.14350453172205438
1372020,1372020_000156459022006231_gldd-10k_20211231.htm.txt,2021,0.08058124174372523
1372020,1372020_000095017023003211_gldd-20221231.htm.txt,2022,-0.08312958435207823
874716,874716_000087471618000005_idxx-20171231x10k.htm.txt,2017,0.031907671418873046
874716,874716_000087471619000004_idxx201810k.htm.txt,2018,0.10223684210526315
874716,874716_000087471620000006_idxx201910k.htm.txt,2019,0.0982451951772711
874716,874716_000087471621000008_idxx-20201231.htm.txt,2020,0.010869565217391304
874716,874716_000087471622000007_idxx-20211231.htm.txt,2021,0.11290322580645161
874716,874716_000087471623000006_idxx-20221231.htm.txt,2022,0.04154589371980676
1544227,1544227_000154422718000002_ovas-20171231x10k.htm.txt,2017,-0.6949152542372882
1544227,1544227_000155837019002660_mind-20181231x10k.htm.txt,2018,171.75
1544227,1544227_000154422720000004_mlnd-20191231.htm.txt,2019,-0.9938896928766683
1544227,1544227_000154422721000018_mlnd-20201231.htm.txt,2020,-0.6578947368421053
1544227,1544227_000162828022007717_tpst-20211231.htm.txt,2021,0.3076923076923077
1544227,1544227_000095017023009237_tpst-20221231.htm.txt,2022,0.11764705882352941
1385849,1385849_000138584918000018_efr-20171231x10k.htm.txt,2017,-0.06832298136645963
1385849,1385849_000138584919000032_efr-20181231x10k.htm.txt,2018,0
1385849,1385849_000138584920000032_efr-20191231x10k.htm.txt,2019,0
1385849,1385849_000138584921000027_efr-20201231.htm.txt,2020,0
1385849,1385849_000138584922000024_efr-20211231.htm.txt,2021,0.7133333333333334
1385849,1385849_000138584923000005_efr-20221231.htm.txt,2022,0
1013857,1013857_000119312518058491_d521822d10k.htm.txt,2017,0.08418628454452405
1013857,1013857_000101385719000005_q42018_10k.htm.txt,2018,0.09747462827472268
1013857,1013857_000101385720000007_q4201910k.htm.txt,2019,0.1086021505376344
1013857,1013857_000101385721000032_pega-20201231.htm.txt,2020,0.12046556741028128
1013857,1013857_000101385722000042_pega-20211231.htm.txt,2021,0.06180747922437673
1013857,1013857_000101385723000020_pega-20221231.htm.txt,2022,0.0019566280776129137
1405495,1405495_000140549518000015_idcc-2017x10k.htm.txt,2017,-0.027777777777777776
1405495,1405495_000140549519000008_idcc-2018x10k.htm.txt,2018,0.11428571428571428
1405495,1405495_000140549520000007_idcc-2019x10k.htm.txt,2019,0.24871794871794872
1405495,1405495_000140549521000013_idcc-20201231.htm.txt,2020,0.055441478439425054
1405495,1405495_000140549522000010_idcc-20211231.htm.txt,2021,-0.007782101167315175
1405495,1405495_000140549523000011_idcc-20221231.htm.txt,2022,-0.16666666666666666
1726978,1726978_000172697820000088_gshd-20191231.htm.txt,2019,0.4267352185089974
1726978,1726978_000172697821000035_gshd-20201231.htm.txt,2020,0.6990990990990991
1726978,1726978_000172697822000029_gshd-20211231.htm.txt,2021,0.31283138918345704
1726978,1726978_000172697823000020_gshd-20221231.htm.txt,2022,0.1518578352180937
833079,833079_000083307918000007_mth2017123110k.htm.txt,2017,0.08080808080808081
833079,833079_000083307919000035_mth2018123110k.htm.txt,2018,0.006230529595015576
833079,833079_000083307920000026_mth-20191231.htm.txt,2019,-0.06501547987616099
833079,833079_000083307921000019_mth-20201231.htm.txt,2020,0.039735099337748346
833079,833079_000083307922000011_mth-20211231.htm.txt,2021,0.12929936305732484
833079,833079_000083307923000022_mth-20221231.htm.txt,2022,0.08347433728144388
1395937,1395937_000156459018004911_sndx-10k_20171231.htm.txt,2017,0.375
1395937,1395937_000156459019006772_sndx-10k_20181231.htm.txt,2018,-0.13636363636363635
1395937,1395937_000156459020009016_sndx-10k_20191231.htm.txt,2019,-0.07894736842105263
1395937,1395937_000156459021012607_sndx-10k_20201231.htm.txt,2020,0.22857142857142856
1395937,1395937_000156459022008112_sndx-10k_20211231.htm.txt,2021,0.37209302325581395
1395937,1395937_000095017023005079_sndx-20221231.htm.txt,2022,0.8135593220338984
1501796,1501796_000095017023008166_aura-20221231.htm.txt,2022,0.34615384615384615
1735707,1735707_000156459020007405_gtx-10k_20191231.htm.txt,2019,0.03333333333333333
1735707,1735707_000156459021005918_gtx-10k_20201231.htm.txt,2020,0.016129032258064516
1735707,1735707_000173570722000027_gtx-20211231.htm.txt,2021,0.031746031746031744
1735707,1735707_000173570723000018_gtx-20221231.htm.txt,2022,0.12307692307692308
1516513,1516513_000151651323000036_docs-20230331.htm.txt,2022,0.10146561443066517
26780,26780_000002678018000004_dan-20171231x10k.htm.txt,2017,0.20883534136546184
26780,26780_000002678019000004_dan-20181231x10k.htm.txt,2018,0.026578073089700997
26780,26780_000002678020000006_dan-20191231x10k.htm.txt,2019,0.17475728155339806
26780,26780_000143774921003221_dan20201231_10k.htm.txt,2020,0.05234159779614325
26780,26780_000143774922004203_dan20211123_10k.htm.txt,2021,0.05235602094240838
26780,26780_000143774923003931_dan20221231_10k.htm.txt,2022,0.03980099502487562
1689375,1689375_000168937523000019_trda-20221231.htm.txt,2022,0.14035087719298245
878828,878828_000093041318000952_c90647_10k.htm.txt,2017,0.34234234234234234
878828,878828_000093041319000925_c93127_10k.htm.txt,2018,0.04697986577181208
878828,878828_000149315220004306_form10-k.htm.txt,2019,-0.01282051282051282
878828,878828_000149315221006365_form10-k.htm.txt,2020,-0.025974025974025976
878828,878828_000149315222007057_form10-k.htm.txt,2021,0.03333333333333333
878828,878828_000149315223008638_form10-k.htm.txt,2022,-0.5612903225806452
1156388,1156388_000156459018003743_bgfv-10k_20171231.htm.txt,2017,0
1156388,1156388_000156459019004817_bgfv-10k_20181230.htm.txt,2018,-0.03333333333333333
1156388,1156388_000156459020006672_bgfv-10k_20191229.htm.txt,2019,0.011494252873563218
1156388,1156388_000156459021010511_bgfv-10k_20210103.htm.txt,2020,-0.045454545454545456
1156388,1156388_000095017022002646_bgfv-20220102.htm.txt,2021,-0.07142857142857142
1156388,1156388_000095017023005451_bgfv-20230101.htm.txt,2022,0.11538461538461539
1704795,1704795_000121390018018073_f10k2018_bantekinc.htm.txt,2018,0
1704795,1704795_000121390020002774_f10k2019_bantecinc.htm.txt,2019,0
1704795,1704795_000121390021001662_f10k2020_bantecinc.htm.txt,2020,-0.3333333333333333
1704795,1704795_000121390022001080_f10k2021_bantecinc.htm.txt,2021,-0.4
1704795,1704795_000121390023002427_f10k2022_bantecinc.htm.txt,2022,-0.16666666666666666
1057706,1057706_000105770618000022_fbp12312017x10k.htm.txt,2017,-0.0547945205479452
1057706,1057706_000105770619000003_fbp12312018x10k.htm.txt,2018,0.03525264394829612
1057706,1057706_000105770620000005_fbp12312019x10k.htm.txt,2019,0.01172909572455543
1057706,1057706_000105770621000006_fbp1231202010k.htm.txt,2020,0.24046372475691846
1057706,1057706_000105770622000005_fbp1231202110k.htm.txt,2021,-0.07295749170937595
1057706,1057706_000105770623000002_fbp1231202210k.htm.txt,2022,-0.09821138211382113
1386301,1386301_000114420417048498_v474820_10k.htm.txt,2017,0.10256410256410256
1386301,1386301_000114420418050119_tv502422_10k.htm.txt,2018,-0.031007751937984496
1386301,1386301_000114420419045246_tv529041_10k.htm.txt,2019,0.08
1386301,1386301_000110465920108295_tm2024742d1_10k.htm.txt,2020,0.02962962962962963
1386301,1386301_000155837021012694_rsss-20210630x10k.htm.txt,2021,0.04316546762589928
1386301,1386301_000155837022014600_rsss-20220630x10k.htm.txt,2022,-0.09655172413793103
1040130,1040130_000143774918010847_pets20180331_10k.htm.txt,2017,0
1040130,1040130_000143774919010894_pets20190331_10k.htm.txt,2018,0.06417112299465241
1040130,1040130_000143774920011720_pets20200331_10k.htm.txt,2019,0.07537688442211055
1040130,1040130_000143774921013213_pets20210331_10k.htm.txt,2020,0.02336448598130841
1040130,1040130_000143774922013417_pets20220331_10k.htm.txt,2021,-0.0319634703196347
1040130,1040130_000104013023000033_pets-20230331.htm.txt,2022,0.42452830188679247
742112,742112_000074211218000023_a2017ivc10-k.htm.txt,2017,-0.08695652173913043
742112,742112_000074211219000010_a2018ivc10-k.htm.txt,2018,0
742112,742112_000074211220000015_a2019ivc10-k.htm.txt,2019,-0.07142857142857142
742112,742112_000074211221000012_ivc-20201231.htm.txt,2020,-0.1282051282051282
742112,742112_000074211222000012_ivc-20211231.htm.txt,2021,-0.11764705882352941
742112,742112_000074211223000036_ivc-20221231.htm.txt,2022,-0.06666666666666667
61004,61004_000156459018006502_lgl-10k_20171231.htm.txt,2017,0.9436619718309859
61004,61004_000156459019008815_lgl-10k_20181231.htm.txt,2018,0.11594202898550725
61004,61004_000156459020014263_lgl-10k_20191231.htm.txt,2019,0.1461038961038961
61004,61004_000156459021016107_lgl-10k_20201231.htm.txt,2020,-0.09348441926345609
61004,61004_000156459022011892_lgl-10k_20211231.htm.txt,2021,-0.04375
61004,61004_000156459023005807_lgl-10k_20221231.htm.txt,2022,-0.9836601307189542
1433270,1433270_000155837018000647_ar-20171231x10k.htm.txt,2017,0.12310606060606061
1433270,1433270_000155837019000629_ar-20181231x10k.htm.txt,2018,0.050590219224283306
1433270,1433270_000155837020000726_ar-20191231x10kf7b183.htm.txt,2019,0
1433270,1433270_000155837021001153_ar-20201231x10k.htm.txt,2020,-0.12199036918138041
1433270,1433270_000155837022001283_ar-20211231x10k.htm.txt,2021,-0.051188299817184646
1433270,1433270_000155837023001378_ar-20221231x10k.htm.txt,2022,0.12909441233140656
1808865,1808865_000095017022004409_itos-20211231.htm.txt,2021,0.5161290322580645
1808865,1808865_000095017023007971_itos-20221231.htm.txt,2022,0.32978723404255317
1401667,1401667_000156459018005152_pbyi-10k_20171231.htm.txt,2017,0.9875
1401667,1401667_000156459019005830_pbyi-10k_20181231.htm.txt,2018,-0.14465408805031446
1401667,1401667_000156459020007591_pbyi-10k_20191231.htm.txt,2019,-0.011029411764705883
1401667,1401667_000156459021009840_pbyi-10k_20201231.htm.txt,2020,-0.007434944237918215
1401667,1401667_000143774922005164_pbyi20211231_10k.htm.txt,2021,-0.26591760299625467
1401667,1401667_000143774923005233_pbyi20221231_10k.htm.txt,2022,-0.02040816326530612
34563,34563_000003456317000064_farm-2017630x10k.htm.txt,2017,-0.014687882496940025
34563,34563_000003456318000049_farm-2018630x10k.htm.txt,2018,-0.006211180124223602
34563,34563_000003456319000064_farm-2019630x10k.htm.txt,2019,-0.049375
34563,34563_000003456320000111_farm-2020x630x10k.htm.txt,2020,-0.2044707429322814
34563,34563_000003456321000061_farm-20210630.htm.txt,2021,-0.1206611570247934
34563,34563_000003456322000067_farm-20220630.htm.txt,2022,0.0037593984962406013
1529274,1529274_000152927423000037_alk-20221231.htm.txt,2022,0.27586206896551724
1417663,1417663_000165495418003375_sanu_10-k.htm.txt,2017,0.3333333333333333
1417663,1417663_000165495419003872_snwv_10k.htm.txt,2018,0.75
1417663,1417663_000165495420003538_snwv_10k.htm.txt,2019,0.6428571428571429
1417663,1417663_000114036121035116_brhc10029287_10k.htm.txt,2020,0.8695652173913043
1417663,1417663_000114036122019072_brhc10036577_10k.htm.txt,2021,-0.06976744186046512
1417663,1417663_000114036123015331_brhc10050349_10k.htm.txt,2022,-0.05
1650696,1650696_000095017022003138_lsf-20211231.htm.txt,2021,0
1650696,1650696_000095017023008473_lsf-20221231.htm.txt,2022,-0.7586206896551724
1295401,1295401_000156276218000100_tbbk-20171231x10k.htm.txt,2017,-0.0865874363327674
1295401,1295401_000129540119000040_tbbk-20181231x10k.htm.txt,2018,0.09479553903345725
1295401,1295401_000129540120000025_tbbk-20191231x10k.htm.txt,2019,0.03904923599320883
1295401,1295401_000156276221000119_tbbk-20201231x10k.htm.txt,2020,0.03758169934640523
1295401,1295401_000156276222000070_tbbk-20211231x10k.htm.txt,2021,0.023622047244094488
1295401,1295401_000156276223000066_tbbk-20221231x10k.htm.txt,2022,0.10307692307692308
1835378,1835378_000183537823000022_ctv-20221231.htm.txt,2022,0.3409090909090909
1144215,1144215_000114421517000106_ayi-20170831x10k.htm.txt,2017,0.059322033898305086
1144215,1144215_000114421518000110_ayi-20180831x10k.htm.txt,2018,0.04
1144215,1144215_000114421519000114_ayi-20190831x10k.htm.txt,2019,-0.07692307692307693
1144215,1144215_000114421520000125_ayi-20200831x10k.htm.txt,2020,-0.041666666666666664
1144215,1144215_000114421521000097_ayi-20210831.htm.txt,2021,0.13043478260869565
1144215,1144215_000114421522000097_ayi-20220831.htm.txt,2022,0.015384615384615385
1034842,1034842_000155837018001555_rigl-20171231x10k.htm.txt,2017,0.33766233766233766
1034842,1034842_000155837019001310_rigl-20181231x10k.htm.txt,2018,0.5339805825242718
1034842,1034842_000155837020001624_rigl-20191231x10k.htm.txt,2019,0.03164556962025317
1034842,1034842_000155837021002254_rigl-20201231x10k.htm.txt,2020,0.03680981595092025
1034842,1034842_000155837022002551_rigl-20211231x10k.htm.txt,2021,-0.023668639053254437
1034842,1034842_000155837023003035_rigl-20221231x10k.htm.txt,2022,-0.06060606060606061
1442836,1442836_000155837019001720_mrsn-20181231x10k.htm.txt,2018,0.10256410256410256
1442836,1442836_000155837020001726_mrsn-20191231x10k.htm.txt,2019,-0.03488372093023256
1442836,1442836_000162828021003370_mrsn-20201231.htm.txt,2020,0.3253012048192771
1442836,1442836_000162828022004101_mrsn-20211231.htm.txt,2021,0.5363636363636364
1442836,1442836_000162828023005376_mrsn-20221231.htm.txt,2022,0.34911242603550297
1001907,1001907_000100190717000060_astc10-k06302017.htm.txt,2017,-0.3225806451612903
1001907,1001907_000156459018023552_astc-10k_20180630.htm.txt,2018,-0.21428571428571427
1001907,1001907_000156459019035928_astc-10k_20190630.htm.txt,2019,-0.09090909090909091
1001907,1001907_000156459020042788_astc-10k_20200630.htm.txt,2020,-0.1
1001907,1001907_000156459021048370_astc-10k_20210630.htm.txt,2021,-0.5555555555555556
1001907,1001907_000143774922022502_astc20220705_10k.htm.txt,2022,0.16666666666666666
1051343,1051343_000114036122011674_brhc10035754_10k.htm.txt,2021,0
1051343,1051343_000114036123015469_brhc10050318_10k.htm.txt,2022,0
921738,921738_000092173820000009_penn1231201910k.htm.txt,2019,0.09902912621359224
921738,921738_000092173821000009_penn-20201231.htm.txt,2020,-0.35261484098939927
921738,921738_000092173822000011_penn-20211231.htm.txt,2021,0.1993340974837618
921738,921738_000092173823000010_penn-20221231.htm.txt,2022,-0.004460019114367633
916076,916076_000119312518055887_d529448d10k.htm.txt,2017,0.03637036123782517
916076,916076_000119312519049961_d640896d10k.htm.txt,2018,0.03664049488460623
916076,916076_000156459020005784_mlm-10k_20191231.htm.txt,2019,0.01514803764057838
916076,916076_000156459021006959_mlm-10k_20201231.htm.txt,2020,-0.016504634863215014
916076,916076_000156459022005965_mlm-10k_20211231.htm.txt,2021,0.14942528735632185
916076,916076_000095017023004361_mlm-20221231.htm.txt,2022,-0.06
908315,908315_000090831518000009_wina-20171230x10k.htm.txt,2017,0.038834951456310676
908315,908315_000090831519000008_c315-20181229x10k.htm.txt,2018,0
908315,908315_000090831520000009_wina-20191228x10k.htm.txt,2019,-0.08411214953271028
908315,908315_000090831521000011_c315-20201226x10k.htm.txt,2020,-0.08163265306122448
908315,908315_000090831522000008_c315-20211225x10k.htm.txt,2021,-0.05555555555555555
908315,908315_000090831523000010_wina-20221231x10k.htm.txt,2022,-0.023529411764705882
1416697,1416697_000112785518000058_blpg10k123117.htm.txt,2017,0
1416697,1416697_000149315219005428_form10-k.htm.txt,2018,-0.23529411764705882
1416697,1416697_000149315220016934_form10-k.htm.txt,2019,-0.5230769230769231
1416697,1416697_000149315221011487_form10-k.htm.txt,2020,0.1935483870967742
1416697,1416697_000149315222008860_form10-k.htm.txt,2021,-0.1891891891891892
1416697,1416697_000149315223010032_form10-k.htm.txt,2022,0.06666666666666667
787250,787250_000078725018000008_dpl10k12312017q4.htm.txt,2017,-0.09246575342465753
787250,787250_000078725019000013_dpl10k12312018q4.htm.txt,2018,-0.37830188679245286
787250,787250_000078725020000005_dpl10k12312019q4.htm.txt,2019,-0.03945371775417299
787250,787250_000078725021000007_dpl-20201231.htm.txt,2020,-0.00315955766192733
787250,787250_000078725022000005_dpl-20211231.htm.txt,2021,0.025356576862123614
787250,787250_000078725023000006_dpl-20221231.htm.txt,2022,0.015455950540958269
1039684,1039684_000103968418000021_oke10-k2017.htm.txt,2017,0.03607382550335571
1039684,1039684_000103968419000016_oke10-k2018.htm.txt,2018,0.08663967611336032
1039684,1039684_000103968420000012_oke10-k2019.htm.txt,2019,0.07377049180327869
1039684,1039684_000103968421000015_oke-20201231.htm.txt,2020,0.0013879250520471894
1039684,1039684_000103968422000015_oke-20211231.htm.txt,2021,-0.013513513513513514
1039684,1039684_000103968423000016_oke-20221231.htm.txt,2022,0.04179838426413769
1520006,1520006_000152000618000053_a20171231mtdr10-k.htm.txt,2017,0.3151515151515151
1520006,1520006_000152000619000048_a20181231mtdr10-k.htm.txt,2018,0.21658986175115208
1520006,1520006_000152000620000037_a20191231mtdr10-k.htm.txt,2019,0.15151515151515152
1520006,1520006_000152000621000056_mtdr-20201231.htm.txt,2020,-0.05263157894736842
1520006,1520006_000152000622000065_mtdr-20211231.htm.txt,2021,-0.006944444444444444
1520006,1520006_000152000623000056_mtdr-20221231.htm.txt,2022,0.25874125874125875
1116942,1116942_000119312518055988_d490922d10k.htm.txt,2017,0.022566995768688293
1116942,1116942_000156459019004520_ttmi-10k_20181231.htm.txt,2018,-0.06896551724137931
1116942,1116942_000156459020006477_ttmi-10k_20191230.htm.txt,2019,-0.04814814814814815
1116942,1116942_000156459021007045_ttmi-10k_20201228.htm.txt,2020,-0.35019455252918286
1116942,1116942_000156459022008035_ttmi-10k_20220103.htm.txt,2021,-0.03592814371257485
1116942,1116942_000095017023005994_ttmi-20230102.htm.txt,2022,0.10559006211180125
1779020,1779020_000095017022003031_dnmr-20211231.htm.txt,2021,-0.295
1779020,1779020_000095017023010363_dnmr-20221231.htm.txt,2022,-0.03900709219858156
1099590,1099590_000156276218000040_meli-20171231x10k.htm.txt,2017,0.34991843393148453
1099590,1099590_000156276219000047_meli-20181231x10k.htm.txt,2018,0.4555891238670695
1099590,1099590_000156276220000055_meli-20191231x10k.htm.txt,2019,0.44956413449564137
1099590,1099590_000156276221000079_meli-20201231x10k.htm.txt,2020,0.48940435280641464
1099590,1099590_000156276222000049_meli-20211231x10k.htm.txt,2021,0.8209959623149394
1099590,1099590_000109959023000007_meli-20221231.htm.txt,2022,0.46299229226058497
1751788,1751788_000175178821000010_dow-20201231.htm.txt,2020,-0.021917808219178082
1751788,1751788_000175178822000011_dow-20211231.htm.txt,2021,0
1751788,1751788_000175178823000014_dow-20221231.htm.txt,2022,0.058823529411764705
1023459,1023459_000168316817003042_simulations_10k-083117.htm.txt,2017,0.36507936507936506
1023459,1023459_000168316818003442_simulations_10k-083118.htm.txt,2018,0.10465116279069768
1023459,1023459_000168316819003572_simulations_10k-083119.htm.txt,2019,0.16842105263157894
1023459,1023459_000168316820003974_simulations_i10k.htm.txt,2020,0.23423423423423423
1023459,1023459_000168316821005076_simulations_10k-083121.htm.txt,2021,0.06569343065693431
1023459,1023459_000102345922000080_simu-20220831.htm.txt,2022,0.11643835616438356
889609,889609_000168316818000610_cps_10k-123117.htm.txt,2017,0.040625
889609,889609_000168316819000635_cps_10k-123118.htm.txt,2018,0.03303303303303303
889609,889609_000168316820000831_cps_10k-123119.htm.txt,2019,-0.02131782945736434
889609,889609_000168316821000868_cps_i10k-2020.htm.txt,2020,-0.2207920792079208
889609,889609_000168316822001705_cps_i10k-123121.htm.txt,2021,-0.060991105463786534
889609,889609_000168316823001523_cps_i10k-123122.htm.txt,2022,0.07171853856562922
1772177,1772177_000156459021056423_krus-10k_20210831.htm.txt,2021,0.7475728155339806
1772177,1772177_000095017022024540_krus-20220831.htm.txt,2022,0.16666666666666666
276720,276720_000165495417010721_pcy10_k83117.htm.txt,2017,0.8333333333333334
276720,276720_000114036118042948_form10k.htm.txt,2018,0.7272727272727273
276720,276720_000114036119020266_form10k.htm.txt,2019,0.5263157894736842
276720,276720_000114036120025088_brhc10016488_10k.htm.txt,2020,0.06896551724137931
276720,276720_000155837021015383_pcyo-20210831x10k.htm.txt,2021,0
276720,276720_000155837022017799_pcyo-20220831x10k.htm.txt,2022,0.12903225806451613
1708035,1708035_000170803519000005_pqform10-k12312018.htm.txt,2018,0.012384884090187362
1708035,1708035_000170803520000009_pqform10-k12312019.htm.txt,2019,0.028544542032622335
1708035,1708035_000170803521000005_pqg-20201231.htm.txt,2020,-0.30649588289112534
1708035,1708035_000170803522000006_ecvt-20211231.htm.txt,2021,-0.6116974494283202
1708035,1708035_000170803523000007_ecvt-20221231.htm.txt,2022,0.007927519818799546
1289340,1289340_000119312518089265_d525706d10k.htm.txt,2017,-0.025
1289340,1289340_000149315219003425_form10-k.htm.txt,2018,0.017094017094017096
1289340,1289340_000149315220004012_form10-k.htm.txt,2019,-0.008403361344537815
1289340,1289340_000149315221005868_form10-k.htm.txt,2020,0.01694915254237288
1289340,1289340_000149315222006487_form10-k.htm.txt,2021,0.08333333333333333
1289340,1289340_000149315223007106_form10-k.htm.txt,2022,0
717423,717423_000071742318000011_mur-20171231x10k.htm.txt,2017,-0.12828438948995363
717423,717423_000071742321000014_mur-20201231.htm.txt,2020,-0.4829683698296837
717423,717423_000071742322000019_mur-20211231.htm.txt,2021,-0.04
717423,717423_000071742323000015_mur-20221231.htm.txt,2022,-0.0196078431372549
1534708,1534708_000149315218004490_form10-k.htm.txt,2017,0.25
1534708,1534708_000149315219004107_form10-k.htm.txt,2018,0.96
1534708,1534708_000149315220005258_form10-k.htm.txt,2019,0.8163265306122449
1534708,1534708_000149315221007474_form10-k.htm.txt,2020,-0.12359550561797752
1534708,1534708_000149315222008172_form10-k.htm.txt,2021,-0.08974358974358974
1534708,1534708_000149315223010264_form10-k.htm.txt,2022,-0.29577464788732394
1604477,1604477_000095017022003930_sqz-20211231.htm.txt,2021,0.1836734693877551
1604477,1604477_000095017023009203_sqz-20221231.htm.txt,2022,-0.5431034482758621
886128,886128_000156459018000401_fcel-10k_20171031.htm.txt,2017,0
886128,886128_000156459019000521_fcel-10k_20181031.htm.txt,2018,-0.096
886128,886128_000155837021017054_fcel-20211031x10k.htm.txt,2021,0.2088607594936709
886128,886128_000155837022018810_fcel-20221031x10k.htm.txt,2022,0.34293193717277487
3545,3545_000000354517000091_alco-93017x10k.htm.txt,2017,-0.15015015015015015
3545,3545_000000354518000108_alco-93018x10k.htm.txt,2018,-0.17667844522968199
3545,3545_000000354519000143_alco-93019x10k.htm.txt,2019,0.008583690987124463
3545,3545_000156459020056379_alco-10k_20200930.htm.txt,2020,0.06808510638297872
3545,3545_000156459021059499_alco-10k_20210930.htm.txt,2021,-0.11553784860557768
3545,3545_000095017022026459_alco-20220930.htm.txt,2022,-0.07207207207207207
29534,29534_000155837018002366_dg-20180202x10k.htm.txt,2017,0.06611570247933884
29534,29534_000155837019002383_dg-20190201x10k.htm.txt,2018,0.046511627906976744
29534,29534_000155837020002915_dg-20200131x10ka41072.htm.txt,2019,0.05925925925925926
29534,29534_000155837021003245_dg-20210129x10k.htm.txt,2020,0.1048951048951049
29534,29534_000155837022003921_dg-20220128x10k.htm.txt,2021,0.03164556962025317
29534,29534_000155837023004574_dg-20230203x10k.htm.txt,2022,0.04294478527607362
1047127,1047127_000104712718000009_amkr12311710k.htm.txt,2017,0.05017921146953405
1047127,1047127_000104712719000007_amkr12311810k.htm.txt,2018,0.052901023890784986
1047127,1047127_000104712720000006_amkr12311910k.htm.txt,2019,-0.03889789303079417
1047127,1047127_000104712721000010_amkr-20201231.htm.txt,2020,-0.02023608768971332
1047127,1047127_000104712722000006_amkr-20211231.htm.txt,2021,0.04647160068846816
1047127,1047127_000104712723000009_amkr-20221231.htm.txt,2022,0.029605263157894735
1122976,1122976_000112297618000007_pol-20171231x10xk.htm.txt,2017,-0.1
1122976,1122976_000112297619000007_pol-20181231x10xk.htm.txt,2018,0.09523809523809523
1122976,1122976_000112297620000015_pol-20191231.htm.txt,2019,-0.18840579710144928
1122976,1122976_000112297621000014_avnt-20201231.htm.txt,2020,0.5
1122976,1122976_000112297622000007_avnt-20211231.htm.txt,2021,0.03571428571428571
1122976,1122976_000112297623000009_avnt-20221231.htm.txt,2022,0.11494252873563218
723646,723646_000072364618000012_fraf-20171231x10k.htm.txt,2017,0.032388663967611336
723646,723646_000072364619000017_fraf-20181231x10k.htm.txt,2018,0
723646,723646_000072364620000017_fraf-20191231x10k.htm.txt,2019,0.10980392156862745
723646,723646_000072364621000016_fraf-20201231x10k.htm.txt,2020,-0.0035335689045936395
723646,723646_000072364622000016_fraf-20211231x10k.htm.txt,2021,-0.0070921985815602835
723646,723646_000072364623000018_fraf-20221231x10k.htm.txt,2022,0.06428571428571428
1043604,1043604_000104360418000011_jnpr-10k20171231.htm.txt,2017,-0.04587062652563059
1043604,1043604_000104360419000012_jnpr-10k20181231.htm.txt,2018,-0.010446647478946807
1043604,1043604_000104360420000021_jnpr-10k20191231.htm.txt,2019,0.014650436281374555
1043604,1043604_000104360421000013_jnpr-20201231.htm.txt,2020,0.05637541140248434
1043604,1043604_000104360422000017_jnpr-20211231.htm.txt,2021,0.02422110552763819
1043604,1043604_000104360423000016_jnpr-20221231.htm.txt,2022,0.06966931606319302
1050825,1050825_000105082518000069_scs-02232018x10k.htm.txt,2017,0
1050825,1050825_000105082519000077_scs-02222019x10k.htm.txt,2018,0.08547008547008547
1050825,1050825_000105082520000098_scs-02282020x10k.htm.txt,2019,0
1050825,1050825_000105082521000131_scs-20210226.htm.txt,2020,-0.12598425196850394
1050825,1050825_000105082522000066_scs-20220225.htm.txt,2021,0.06306306306306306
1050825,1050825_000105082523000067_scs-20230224.htm.txt,2022,0.00847457627118644
1378950,1378950_000162828018003196_prts10-k2017.htm.txt,2017,-0.08463541666666667
1378950,1378950_000155837019001882_prts-20181229x10k.htm.txt,2018,-0.002844950213371266
1378950,1378950_000155837020002264_prts-20191228x10k.htm.txt,2019,-0.275320970042796
1378950,1378950_000155837021003023_prts-20210102x10k.htm.txt,2020,1.013779527559055
1378950,1378950_000137895022000014_prts-20220101x10k.htm.txt,2021,-0.11339198435972629
1378950,1378950_000137895023000012_prts-20221231x10k.htm.txt,2022,0.07607497243660419
1761918,1761918_000095017023009496_eras-20221231.htm.txt,2022,0.04878048780487805
