cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
69891,2017,69891_000143774917012545_fizz20170429_10k.htm.txt,0.07124534,0.02199356,0.061665677,0.008013452,0.08112144,0.016862083,0.04490685,0.05215437,0.107303426,0.03584179,0.048398044,0.031283922,0.043556277,0.014047436,0.06863592,0.124759,0.021608429,0.04086536,0.052461933,0.053275675
70145,2017,70145_000007014517000054_nfg-2017930x10k.htm.txt,0.039547913,0.020593878,0.06741238,0.013797305,0.110697255,0.020025067,0.022133688,0.021917278,0.1544975,0.072537355,0.020000802,0.036314167,0.076524876,0.01502736,0.060913768,0.05244692,0.010548542,0.06538109,0.055300865,0.064381994
70318,2017,70318_000007031818000011_thc-2017123110k.htm.txt,0.03565679,0.027955575,0.06798863,0.030108683,0.05605956,0.037411768,0.031812858,0.03256041,0.009105644,0.08640219,0.06257228,0.026812613,0.094472714,0.03644447,0.039937936,0.03162073,0.075829335,0.048308264,0.09189057,0.07704894
70502,2017,70502_000007050217000238_nrufy2017form10-k.htm.txt,0.06692026,0.061121106,0.108542696,0.03730671,0.04663819,0.01503695,0.013462321,0.016601961,0.011957003,0.04245886,0.044162218,0.058420468,0.07713436,0.0075936313,0.052003093,0.015259178,0.022355758,0.21130757,0.047448948,0.044268698
70866,2017,70866_000007086618000010_ncr-20171231x10k.htm.txt,0.06028803,0.030827109,0.074761935,0.015741697,0.03401798,0.01124503,0.025415229,0.041397363,0.036446955,0.056589317,0.10898593,0.025032097,0.08769008,0.026309459,0.094015345,0.054097116,0.011850677,0.05225863,0.095992655,0.057037365
71691,2017,71691_000007169118000004_a201710-k_q4project.htm.txt,0.05060901,0.015584202,0.12364468,0.014489362,0.06890823,0.008239827,0.03511865,0.04468337,0.03928549,0.050932422,0.06882267,0.019994961,0.08922954,0.020859592,0.052192498,0.1025833,0.025379248,0.040499527,0.08805735,0.040886045
71829,2017,71829_000007182918000021_a2017q410k.htm.txt,0.0331733,0.026902286,0.07327293,0.011885275,0.08406223,0.008080597,0.04831631,0.032726765,0.09146157,0.0532154,0.048834722,0.020512726,0.09108475,0.024912555,0.09890587,0.077161275,0.016698984,0.039120417,0.06340614,0.056265924
72205,2017,72205_000119312518020970_d506952d10k.htm.txt,0.01473987,0.028028486,0.051892012,0.019594004,0.049545377,0.0038545143,0.1122635,0.031220239,0.09977372,0.0222085,0.03482612,0.04617469,0.061671738,0.029421017,0.028832009,0.121540524,0.02332613,0.09022768,0.05476084,0.07609908
72741,2017,72741_000007274118000028_a201710kdocument.htm.txt,0.052166823,0.03936654,0.08641512,0.026254108,0.10034987,0.01446318,0.024146384,0.01837056,0.11245927,0.06666768,0.03901527,0.058195528,0.06308986,0.010692777,0.060713653,0.044621833,0.021099582,0.039511267,0.042777408,0.079623275
73088,2017,73088_000007308818000022_nwe1231201710k.htm.txt,0.016077995,0.019588673,0.0730565,0.03242288,0.068694316,0.009862192,0.015496989,0.020701742,0.12605125,0.11481581,0.03086561,0.020344604,0.07123972,0.022874836,0.080702305,0.06313875,0.01265298,0.06447455,0.07643426,0.060504075
73124,2017,73124_000007312418000141_a201710-k.htm.txt,0.038275406,0.047891956,0.084437095,0.02052063,0.031242881,0.014761063,0.02429081,0.021871964,0.00608134,0.098390475,0.08641314,0.037140224,0.10076735,0.008404664,0.0691122,0.02473997,0.012631554,0.15293974,0.09062601,0.02946154
73756,2017,73756_000007375618000013_oii_10kx12312017.htm.txt,0.050668325,0.012991571,0.0696066,0.018964125,0.038593195,0.016441068,0.039257202,0.028057199,0.069862105,0.07483488,0.07803175,0.048093874,0.08100069,0.025814818,0.101930715,0.048617546,0.01159331,0.032163467,0.10562766,0.04784989
74046,2017,74046_000007404617000041_odc10k7312017.htm.txt,0.031887516,0.016465997,0.07240061,0.012718069,0.081207074,0.024526568,0.03961531,0.040024348,0.07309721,0.0677743,0.057832778,0.012754463,0.061636228,0.032246977,0.0549475,0.12816101,0.016175242,0.033665232,0.09894153,0.043922033
74208,2017,74208_000007420818000024_c208-20171231x10k.htm.txt,0.052434523,0.028270261,0.06407016,0.027400583,0.11279569,0.0100276,0.020005131,0.023178583,0.012347023,0.0558002,0.012269659,0.020307992,0.083006136,0.06626731,0.06545222,0.026590921,0.013189807,0.15804237,0.099972904,0.04857093
74303,2017,74303_000007430318000007_oln-2017x1231x10xk.htm.txt,0.028624415,0.017098458,0.09196503,0.0109985,0.11581649,0.008500225,0.023562064,0.023466831,0.080260284,0.049281545,0.031387478,0.013814763,0.097073264,0.011749249,0.09363288,0.0753626,0.014318808,0.06252648,0.09815832,0.05240232
75208,2017,75208_000007520818000021_osg-12312017x10k.htm.txt,0.07224035,0.02950097,0.0770941,0.012267295,0.035922527,0.019063821,0.0749478,0.025493681,0.044991884,0.1100815,0.03569859,0.052366856,0.08294104,0.020450454,0.04725402,0.035389706,0.019701136,0.04790271,0.099637166,0.05705434
75252,2017,75252_000007525218000042_omi1231201710k.htm.txt,0.035266325,0.017249795,0.054653846,0.02140198,0.05772551,0.015946543,0.056756712,0.030316396,0.04579671,0.05482707,0.07460152,0.04922828,0.09138763,0.007828843,0.07562358,0.05123064,0.04563772,0.035748456,0.09297182,0.08580061
75340,2017,75340_000114420418017894_tv488997_10k.htm.txt,0.038723413,0.038875885,0.027830372,0.02546793,0.023431122,0.01659183,0.035699636,0.031644434,0.08722032,0.018485744,0.07906654,0.06589872,0.03733074,0.025921285,0.046224475,0.12948896,0.0037585273,0.047179956,0.1799151,0.04124504
75362,2017,75362_000156459018002675_pcar-10k_20171231.htm.txt,0.01937765,0.023765283,0.059033953,0.005308915,0.12855381,0.0039582225,0.050963435,0.014434917,0.05577444,0.026834402,0.030031102,0.012770011,0.064568356,0.011806762,0.088174395,0.13054663,0.004359923,0.12320767,0.038139068,0.108391084
76267,2017,76267_000143774918009630_pke20180225_10k.htm.txt,0.052795846,0.015405756,0.058920033,0.014131166,0.09172089,0.024718763,0.041381016,0.034332898,0.089598544,0.044754636,0.08008992,0.07893049,0.046448976,0.019281479,0.08188928,0.07530506,0.0063544116,0.037820015,0.06327066,0.042850174
76282,2017,76282_000007628218000013_pkoh20171231-10k.htm.txt,0.029181229,0.019919172,0.052118298,0.008461514,0.063252464,0.010913669,0.034714095,0.029519243,0.10060826,0.055411566,0.073726185,0.021283193,0.08907009,0.031625528,0.0642884,0.07551614,0.012289758,0.049824048,0.14269938,0.035577815
76334,2017,76334_000007633417000095_ph630201710-k.htm.txt,0.029342787,0.021340484,0.08927915,0.01496276,0.10197858,0.004164889,0.035323277,0.045176398,0.06644487,0.041779116,0.050928187,0.030756872,0.09898395,0.021354767,0.06822121,0.07083589,0.017651571,0.051249705,0.09086777,0.049357776
77159,2017,77159_000007715918000008_pva-20171231x10k.htm.txt,0.035920892,0.037104562,0.0692899,0.010403407,0.074716166,0.013006504,0.020321447,0.02967711,0.1473151,0.089216165,0.02028655,0.020082798,0.09386413,0.029391674,0.06242938,0.031056736,0.00870025,0.048009187,0.10371933,0.05548874
77360,2017,77360_000007736018000007_a2017pnr-10k.htm.txt,0.044982202,0.021102443,0.068563044,0.015941037,0.046391305,0.017490389,0.030292029,0.033179395,0.042992223,0.06999866,0.048722405,0.025324885,0.12248296,0.032860156,0.08231527,0.06355818,0.015561706,0.045066364,0.14232135,0.030854018
77476,2017,77476_000007747618000012_pepsico201710-k.htm.txt,0.030335147,0.013506293,0.09061207,0.01929632,0.052130926,0.015616117,0.045363672,0.043318894,0.068375096,0.06964889,0.04567813,0.024354493,0.059560552,0.032340482,0.07258024,0.10843622,0.018160038,0.03860944,0.1270953,0.024981635
78003,2017,78003_000007800318000027_pfe-12312017x10kshell.htm.txt,0.022582833,0.010584996,0.039565418,0.037410107,0.007847452,0.19703051,0.05966838,0.086238846,0.020393575,0.10568513,0.045404203,0.035908494,0.019392082,0.064954765,0.01582427,0.063931786,0.037877377,0.009149328,0.10725681,0.013293613
78128,2017,78128_000007812818000003_wtr-20171231x10k.htm.txt,0.027568104,0.01670127,0.048540253,0.027916167,0.048154544,0.023857784,0.017174283,0.048268322,0.09224846,0.08995453,0.03178948,0.010701546,0.109497964,0.017841509,0.08495033,0.029447237,0.01268759,0.06157215,0.10290929,0.098219216
78749,2017,78749_000007874918000022_agys-3312018x10k.htm.txt,0.0278506,0.02223818,0.07915692,0.017820101,0.064434275,0.010041886,0.022298297,0.053459633,0.034202572,0.02290702,0.14303796,0.013723358,0.08133307,0.025766486,0.08391594,0.076793484,0.012116704,0.022138527,0.058414683,0.12835029
78890,2017,78890_000007889018000009_bco1231201710-k.htm.txt,0.0360773,0.019712722,0.09756762,0.009861378,0.11684198,0.010160148,0.03226121,0.033457715,0.011983169,0.03727244,0.052996293,0.019898009,0.07080731,0.00842082,0.12857758,0.047928814,0.027099434,0.09296719,0.10074342,0.045365456
79282,2017,79282_000007928218000006_bro-20171231x10k.htm.txt,0.05570018,0.025569497,0.0817464,0.015240383,0.07309886,0.009199187,0.030730061,0.038518704,0.014140772,0.047875218,0.058738746,0.03343845,0.0973833,0.010921307,0.033436526,0.046509754,0.090435944,0.049075976,0.09423326,0.09400751
80035,2017,80035_000156459018005116_plpc-10k_20171231.htm.txt,0.029257104,0.012830284,0.08710831,0.027353028,0.09559393,0.009317291,0.05068104,0.05615489,0.05173675,0.04033751,0.069099,0.027916554,0.07629055,0.0264284,0.12464744,0.06858322,0.003931695,0.024820315,0.057675477,0.06023725
80420,2017,80420_000008042017000032_powl10-k2017.htm.txt,0.019088544,0.01994228,0.08456759,0.0073957443,0.07486133,0.0068858326,0.021342788,0.039987277,0.07244039,0.03861336,0.053006295,0.014724132,0.0907052,0.012310704,0.1028881,0.051162176,0.013097658,0.035649955,0.16378997,0.07754063
81018,2017,81018_000008101818000003_psco1231201710-k.htm.txt,0.016404213,0.02572114,0.08780533,0.028846083,0.037818853,0.017813893,0.01618098,0.018645441,0.13898131,0.123858385,0.025935555,0.019087197,0.06259269,0.018461576,0.069661446,0.04255024,0.01745228,0.055670753,0.111445025,0.06506764
81362,2017,81362_000008136218000003_maindocument001.htm.txt,0.016016752,0.0015653883,0.02123311,0.016442476,0.18070526,0.015319168,0.014732318,0.03614034,0.051955037,0.023276454,0.040321324,0.015566458,0.016730705,0.007410145,0.103422865,0.19316089,0.009111487,0.018776398,0.20105627,0.01705715
82020,2017,82020_000155837018001454_uslm-20171231x10k.htm.txt,0.036744837,0.034487166,0.04167454,0.011575419,0.09315444,0.012712326,0.029405944,0.038973477,0.1653387,0.09970319,0.027388545,0.020712929,0.052278116,0.023758253,0.051865786,0.061565302,0.007408261,0.06064229,0.076314636,0.05429585
82473,2017,82473_000149315218007218_form10-k.htm.txt,0.045277935,0.020875497,0.025485337,0.03624335,0.07070983,0.014472735,0.036906958,0.046704125,0.018810619,0.048745207,0.095002875,0.06149343,0.077921286,0.039983135,0.012704648,0.12292539,0.017113974,0.038093798,0.13232711,0.03820277
83246,2017,83246_000008324618000003_husi12311710-k.htm.txt,0.023078047,0.051997986,0.100147575,0.013011938,0.042770743,0.023627387,0.03162731,0.015513767,0.0062608765,0.10176683,0.07152104,0.013956723,0.10813645,0.01965535,0.07523258,0.05023529,0.009229871,0.15054901,0.06205486,0.029626356
84112,2017,84112_000149315217009263_form10-k.htm.txt,0.015726298,0.026404606,0.040604312,0.030729335,0.0740275,0.056673292,0.053013153,0.07830925,0.062132232,0.012934575,0.05137709,0.09529448,0.030832257,0.01346602,0.013937032,0.14027348,0.017918127,0.042570513,0.06993874,0.07383768
85535,2017,85535_000155837017006462_rgld-20170630x10k.htm.txt,0.08737664,0.015893646,0.0564645,0.006736888,0.09920502,0.011634838,0.03158474,0.024807762,0.07947146,0.058329448,0.055729963,0.07033781,0.07653414,0.038429856,0.05557062,0.019986559,0.003095035,0.094593704,0.07724196,0.036975443
85961,2017,85961_000008596118000035_a201710-k.htm.txt,0.016916314,0.015324552,0.06948505,0.011597802,0.059008278,0.013368996,0.026564617,0.036477357,0.07641594,0.043891616,0.0968793,0.021414027,0.09639695,0.0087827565,0.06622469,0.108098835,0.030159593,0.047715127,0.07307007,0.08220809
86312,2017,86312_000104746918000812_a2234469z10-k.htm.txt,0.020061398,0.03133539,0.0358241,0.010127067,0.072891854,0.013152301,0.039092742,0.05261713,0.012387977,0.0757475,0.058845103,0.020622123,0.056604844,0.035294194,0.06419959,0.074264966,0.07374863,0.06327447,0.1728119,0.017096683
87050,2017,87050_000121390018002697_f10k2017_neonodeinc.htm.txt,0.05010582,0.010839181,0.02544748,0.014855045,0.05584465,0.018590644,0.0318545,0.10635008,0.052966233,0.016766883,0.091383554,0.033780385,0.033177204,0.07639471,0.023234868,0.093293704,0.012756139,0.018130321,0.13337879,0.10084976
87802,2017,87802_000165495417008901_sci10-k.htm.txt,0.0073554656,0.009019099,0.015202288,0.01677524,0.09414832,0.082014635,0.021866636,0.046191398,0.027492013,0.040185682,0.07255248,0.17368373,0.030229488,0.023011234,0.012455923,0.17011797,8.505583e-05,0.032213606,0.121161506,0.004238177
88000,2017,88000_000156459018007324_slgd-10k_20171231.htm.txt,0.032178722,0.028024172,0.065181024,0.015582082,0.056223452,0.025800837,0.038334347,0.04325167,0.063081734,0.04604369,0.017784486,0.035889238,0.08874898,0.02702279,0.02230763,0.15295598,0.02827397,0.033742882,0.07204618,0.10752616
88205,2017,88205_000008820518000002_spx-20171231x10k1wxbrl.htm.txt,0.027496792,0.025317617,0.07793732,0.015189071,0.06591611,0.013019113,0.01909617,0.03302166,0.026114766,0.06332996,0.043786038,0.025693217,0.11384451,0.023703676,0.112405,0.067487344,0.021454144,0.05650528,0.115972474,0.05270979
88948,2017,88948_000143774918012712_senea20180625_10k.htm.txt,0.07245245,0.021787025,0.051514838,0.010874517,0.03878047,0.024305772,0.044176344,0.05617237,0.11808528,0.079439245,0.03669613,0.02979131,0.010290963,0.02138504,0.025544645,0.118705176,0.01996505,0.024193889,0.18392521,0.011914271
89089,2017,89089_000008908918000006_sci-12312017x10k.htm.txt,0.030830676,0.020313261,0.0608222,0.017537743,0.048441827,0.007020566,0.039351128,0.03215367,0.014029669,0.08638765,0.057479937,0.024583492,0.12697628,0.021595301,0.070220195,0.045240205,0.030328998,0.08432076,0.09375542,0.088611014
89140,2017,89140_000114420418016698_tv488916_10k.htm.txt,0.022181846,0.017143784,0.037376612,0.009213848,0.049710754,0.025773834,0.03921714,0.08200958,0.101022154,0.037330866,0.09874555,0.05157595,0.015937017,0.007532661,0.0315776,0.18631457,0.038415585,0.028845975,0.07256814,0.04750653
89439,2017,89439_000008943918000010_mli12301710-k.htm.txt,0.03839132,0.017640334,0.070262045,0.0068869377,0.0630822,0.025772596,0.03850403,0.012965105,0.06486536,0.05285709,0.054036416,0.03367428,0.10219718,0.027910143,0.12146665,0.07519311,0.012500512,0.04905728,0.09328138,0.039456006
90896,2017,90896_000119312517256047_d393467d10k.htm.txt,0.08356645,0.07582561,0.024460642,0.008575203,0.097284704,0.008990872,0.07020585,0.026176753,0.06801932,0.020471573,0.05011524,0.019474458,0.049677398,0.022118457,0.026400987,0.08907813,0.012555849,0.08312958,0.12080106,0.043071862
91440,2017,91440_000119312518047130_d491312d10k.htm.txt,0.020820228,0.016864764,0.040778287,0.023108613,0.14415683,0.010702099,0.024140347,0.03788312,0.06508037,0.026602482,0.10569952,0.011190304,0.05260881,0.012602099,0.065134235,0.11058318,0.017319364,0.04037808,0.13459675,0.039750542
91576,2017,91576_000009157618000011_key-123117x10k.htm.txt,0.029125249,0.047949452,0.08574942,0.015850084,0.04224959,0.009631272,0.009601241,0.030944059,0.009647461,0.07336066,0.07516985,0.021614833,0.11982008,0.013798472,0.0693047,0.0323941,0.013485845,0.18565299,0.06476151,0.049889173
92122,2017,92122_000009212218000012_so_10-kx12312017.htm.txt,0.030659972,0.025297413,0.081884146,0.034526028,0.07746608,0.013158435,0.019559367,0.017775197,0.1090396,0.09455046,0.021457102,0.036823783,0.087684214,0.015580709,0.09374884,0.036415033,0.01239629,0.0691954,0.04519156,0.077590406
93389,2017,93389_000114036118009555_form10k.htm.txt,0.03899604,0.025603196,0.06450404,0.014111878,0.118603125,0.017384334,0.03246412,0.03770037,0.08363572,0.030572431,0.057647824,0.015597388,0.10429889,0.017371703,0.06506683,0.08021235,0.024672812,0.046533987,0.07486163,0.05016134
93410,2017,93410_000009341018000010_cvx12312017-10kdoc.htm.txt,0.031092534,0.02441325,0.058462657,0.012985864,0.07287742,0.022768741,0.052380584,0.027639229,0.15511675,0.07341706,0.04438499,0.03426455,0.0894164,0.02311633,0.055858787,0.056914095,0.009934533,0.05382849,0.061215144,0.03991256
93556,2017,93556_000009355618000008_swk_10k2017.htm.txt,0.055354975,0.022986379,0.06246872,0.01811834,0.06799325,0.011549123,0.032514464,0.04510707,0.03419271,0.040830426,0.07219638,0.019538416,0.11662436,0.014974921,0.10781022,0.08717291,0.012206789,0.053587504,0.07101439,0.053758673
93676,2017,93676_000143774917015326_scx20170630_10k.htm.txt,0.028382342,0.026947904,0.09349706,0.005232217,0.13709523,0.007075505,0.057928596,0.027731854,0.029172694,0.034446955,0.043234132,0.024539854,0.13266926,0.010082002,0.11891537,0.0658688,0.020737423,0.045409672,0.050744146,0.04028897
94344,2017,94344_000009434418000007_stc1231201710-k.htm.txt,0.021307638,0.027026208,0.07249971,0.008693821,0.12824424,0.0055547035,0.025735462,0.019198218,0.0055751707,0.07279295,0.040580034,0.008080057,0.11420374,0.022807978,0.06645337,0.05147078,0.037752654,0.08819135,0.09025949,0.09357246
94845,2017,94845_000009484518000013_a2017yeform10-k.htm.txt,0.07343724,0.032235168,0.06587968,0.0155005865,0.05106615,0.012969269,0.05041498,0.044763215,0.03413266,0.03345018,0.06023934,0.07680112,0.05599331,0.023798037,0.075822085,0.086330645,0.026596228,0.04418517,0.08305564,0.053329296
95029,2017,95029_000117494718000243_form10k-19464_rgr.htm.txt,0.0064334995,0.020832308,0.025507603,0.022120452,0.12701917,0.026314726,0.028400099,0.038057886,0.06655339,0.061187632,0.052377168,0.04842552,0.051276054,0.019893613,0.033435,0.1549936,0.0071894587,0.024042333,0.16436867,0.021571841
95953,2017,95953_000009595318000031_synl-20171231x10k.htm.txt,0.053052,0.04147188,0.057003267,0.010632691,0.09805973,0.021051107,0.029006816,0.03156945,0.08640597,0.04357968,0.056748345,0.032767575,0.07950774,0.020289306,0.02642861,0.11878872,0.010783573,0.025554579,0.10624417,0.0510548
96021,2017,96021_000009602117000120_syy201710-k.htm.txt,0.032616552,0.015146996,0.08763923,0.009997967,0.080616705,0.017121078,0.044117685,0.058920305,0.041239828,0.0576217,0.06296302,0.0076559805,0.081982836,0.009813029,0.074531935,0.094127074,0.024841834,0.058690816,0.10419185,0.03616359
96271,2017,96271_000156459018001790_ck0000096271-10k_20171231.htm.txt,0.017427921,0.020520974,0.100570716,0.028335577,0.08642118,0.01278033,0.0179689,0.027384745,0.111608125,0.08273235,0.02927173,0.024730243,0.06109104,0.011344282,0.08909575,0.052945785,0.023896307,0.07039239,0.0629212,0.06856042
96536,2017,96536_000009653617000031_tayd201710k_ixbrl.htm.txt,0.032852616,0.0075032036,0.031100366,0.006441106,0.12727416,0.030149357,0.030675655,0.04716572,0.09293402,0.035351247,0.0701613,0.0334022,0.04777474,0.011995042,0.06303899,0.13617443,0.011531939,0.025516046,0.062562115,0.09639573
96869,2017,96869_000009686918000005_trc-2017123110k.htm.txt,0.03063426,0.019794105,0.074728206,0.012791027,0.043504965,0.034785453,0.03726426,0.0543372,0.07973365,0.040616572,0.033517372,0.03455202,0.07506136,0.055652846,0.042158537,0.064894006,0.009431147,0.07551109,0.09059947,0.090432495
96943,2017,96943_000009694318000028_tfx-20171231x10k.htm.txt,0.05675576,0.021130553,0.06921977,0.019268258,0.09480099,0.04518337,0.03736927,0.029714748,0.022368956,0.06758271,0.046736084,0.024937185,0.10817108,0.0183334,0.07387899,0.05921641,0.028696397,0.045722403,0.08593214,0.04498148
97216,2017,97216_000009721618000024_tex201710-k.htm.txt,0.025961384,0.034512065,0.092918314,0.010472172,0.060606644,0.0123487655,0.02847776,0.03446502,0.04824309,0.053699296,0.061018996,0.018153481,0.09215504,0.02287973,0.0942672,0.0697611,0.013307999,0.080870934,0.082319245,0.06356176
98338,2017,98338_000121390017008805_f10k2017_tsrinc.htm.txt,0.02233816,0.039710224,0.016505653,0.030260539,0.08867178,0.007806075,0.014961762,0.085386485,0.011338131,0.020551838,0.15264422,0.044676434,0.018444307,0.020403698,0.03678831,0.09953243,0.023850674,0.0062330174,0.1704586,0.0894377
98362,2017,98362_000009836218000033_tkr10k123117.htm.txt,0.022029798,0.01183957,0.11878162,0.009518424,0.09964134,0.010476688,0.041469853,0.029566264,0.06359756,0.04408516,0.062746674,0.015027462,0.094689585,0.0153962765,0.12984164,0.06611478,0.016906248,0.034760192,0.07198738,0.041523468
99106,2017,99106_000151316218000086_form10k.htm.txt,0.082441,0.03215973,0.09998348,0.0060260296,0.056813996,0.014906322,0.020411544,0.033100996,0.03304149,0.02839288,0.04873294,0.061117727,0.085888326,0.011262467,0.06420748,0.045602605,0.011012517,0.1069599,0.065357916,0.09258068
99302,2017,99302_000120677418001839_trns3429041-10k.htm.txt,0.039428268,0.017914858,0.07826896,0.02139692,0.09131055,0.014720403,0.02059126,0.06792377,0.0405934,0.025061278,0.12237466,0.011689167,0.09202697,0.009380307,0.05708735,0.09082466,0.015552171,0.037648484,0.07222525,0.07398135
100122,2017,100122_000010012218000005_tep10k12312017.htm.txt,0.020213144,0.016339637,0.094933726,0.034807242,0.06564894,0.013838418,0.016062874,0.014723043,0.08898503,0.10139383,0.029422969,0.020967461,0.07323086,0.01718196,0.08497223,0.050768137,0.009099237,0.07095844,0.07504639,0.10140638
100493,2017,100493_000010049317000133_tsn201710kq4.htm.txt,0.033968613,0.023315324,0.08770445,0.012531615,0.09576906,0.02310858,0.03563614,0.03375027,0.053842157,0.05970945,0.030669488,0.026236013,0.11279597,0.019893676,0.06506713,0.09156556,0.017791254,0.049992386,0.093962274,0.032690547
100517,2017,100517_000119312518054235_d471340d10k.htm.txt,0.030315366,0.027927322,0.0351242,0.015019129,0.07392801,0.0068409485,0.06277864,0.03776284,0.04523933,0.0723537,0.041583855,0.043194577,0.0403674,0.022773026,0.050212108,0.049016856,0.023519663,0.058541674,0.19310068,0.070400685
100591,2017,100591_000110465918023493_a18-1126_110k.htm.txt,0.047959086,0.016030451,0.058641907,0.036385287,0.099692866,0.013030881,0.029077813,0.038734134,0.08498988,0.04080416,0.044681642,0.034197852,0.09807626,0.02860631,0.06613215,0.025504349,0.007915836,0.034752004,0.09401868,0.1007685
100726,2017,100726_000156459017018240_ufi-10k_20170625.htm.txt,0.039162647,0.028334398,0.051223323,0.0046553565,0.10229877,0.016905487,0.054021664,0.048495334,0.07503211,0.024196088,0.050076704,0.022192653,0.053166654,0.019030184,0.11575894,0.117360994,0.011790695,0.0703228,0.04985761,0.04611761
101295,2017,101295_000117184318002183_f10k_032318p.htm.txt,0.015535569,0.003893094,0.019850593,0.00841147,0.06712041,0.17800681,0.041201547,0.0977993,0.068364315,0.03846984,0.027430994,0.039439518,0.014308041,0.014167202,0.015182413,0.2060527,0.037809595,0.00769845,0.028266547,0.070991606
102037,2017,102037_000010203718000012_uvv-20180331x10k.htm.txt,0.042545352,0.009356848,0.08407055,0.0076317275,0.08169162,0.008826543,0.08739241,0.025989586,0.051033575,0.04349671,0.04471946,0.019335136,0.06943871,0.010057933,0.123877496,0.108732805,0.0086430125,0.064555004,0.05907797,0.049527552
102729,2017,102729_000010272918000008_vmi-20171230x10k.htm.txt,0.014200247,0.026742326,0.04738698,0.010582978,0.10813308,0.008372418,0.060442645,0.031245383,0.06637219,0.02758512,0.086591735,0.011380816,0.07936571,0.017105496,0.11556047,0.13074675,0.008822151,0.053853896,0.057845768,0.03766387
102752,2017,102752_000010275218000010_vsec-2017x10k.htm.txt,0.023111586,0.018606389,0.03748957,0.009889728,0.09962819,0.01644416,0.040215276,0.019172974,0.04990594,0.06135159,0.08804983,0.032432508,0.08998064,0.015223346,0.04343908,0.048024233,0.02991878,0.05163682,0.08888562,0.13659373
103145,2017,103145_000110465918011084_a18-1089_110k.htm.txt,0.05096896,0.017192492,0.059139315,0.019369787,0.06994203,0.021504099,0.022003243,0.06182097,0.067565136,0.045239966,0.07511815,0.015557581,0.09227008,0.029050006,0.07283358,0.07131958,0.0068023186,0.030853085,0.10994948,0.061500132
103379,2017,103379_000010337918000003_vfc1230201710-k.htm.txt,0.019489706,0.022087691,0.069949694,0.012843091,0.05977343,0.010853905,0.04378259,0.03808799,0.03700446,0.0350036,0.059468962,0.015942322,0.101774044,0.022221329,0.12103119,0.13560541,0.017933419,0.05506526,0.07453135,0.047550544
103730,2017,103730_000010373018000008_vishayintertech_10k.htm.txt,0.05463992,0.022503607,0.07513974,0.013740079,0.08869501,0.008867039,0.033742357,0.047477312,0.046658795,0.03916509,0.04853004,0.027060423,0.07503355,0.02179786,0.11308661,0.08090194,0.021002281,0.06976122,0.072513945,0.03968315
104889,2017,104889_000010488918000011_d2017q410k.htm.txt,0.0261645,0.051651478,0.05679076,0.013127845,0.039677218,0.0513922,0.088331945,0.0147948265,0.009131622,0.13525157,0.05569257,0.050325006,0.07521005,0.021342203,0.0506066,0.025232151,0.045375347,0.036411196,0.082847476,0.07064342
104894,2017,104894_000010489418000022_wre10-kx12312017.htm.txt,0.06977925,0.02931975,0.039440583,0.0071935644,0.09504573,0.0061195376,0.025535317,0.037232157,0.01717227,0.05902571,0.009723546,0.012486169,0.07149783,0.04615812,0.072949514,0.039579943,0.015703255,0.14650133,0.13720982,0.06232662
105016,2017,105016_000119312518067229_d465631d10k.htm.txt,0.0632564,0.015441203,0.034007262,0.014696229,0.0134656,0.026308186,0.0779102,0.12405684,0.10242634,0.036604635,0.09337573,0.02869862,0.01912908,0.024044577,0.013698394,0.08880348,0.011238275,0.04460767,0.13710463,0.031126648
105319,2017,105319_000156459018003755_wtw-10k_20171230.htm.txt,0.08643802,0.023545567,0.068511866,0.01725286,0.13641873,0.016524227,0.034972016,0.03438385,0.015835995,0.037535716,0.05838913,0.06277418,0.05505823,0.026018735,0.06906316,0.07377271,0.016577883,0.062171616,0.05786358,0.04689188
105770,2017,105770_000010577018000006_wst10k12312017.htm.txt,0.05217924,0.012176719,0.07608311,0.017649226,0.09221968,0.05549902,0.02080581,0.04194998,0.05818637,0.036057465,0.06563678,0.024412947,0.075745374,0.0183885,0.08274789,0.0821154,0.018502386,0.033768173,0.100842334,0.035033565
106535,2017,106535_000010653518000013_wy-123117x10k.htm.txt,0.03598401,0.02425334,0.06467263,0.009814571,0.08071052,0.0066598356,0.049127135,0.04200995,0.07044163,0.06680061,0.052558295,0.032233447,0.06064478,0.028030727,0.058418762,0.10667558,0.014418763,0.058312498,0.11468447,0.023548424
106640,2017,106640_000010664018000019_whr-1231201710xk.htm.txt,0.020945149,0.021045256,0.10446709,0.011595444,0.06457783,0.011491231,0.04034147,0.038874194,0.0323312,0.06805956,0.040226635,0.015685515,0.10491656,0.029959021,0.1086583,0.07600311,0.017841075,0.047825597,0.11248433,0.03267141
107140,2017,107140_000010714017000026_fy17-10k.htm.txt,0.035903864,0.02043027,0.106142975,0.008217115,0.14839153,0.015146911,0.032241836,0.05069657,0.018620053,0.015908316,0.10336041,0.0389055,0.08229055,0.015899163,0.09125887,0.05909475,0.0316256,0.03951352,0.025982179,0.060370058
