cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
851968,2018,851968_000085196819000020_a4q201810kdocument-classic.htm.txt,0.04151681,0.025042873,0.041456774,0.012247265,0.09468817,0.006682433,0.057231147,0.067258045,0.067590475,0.03595885,0.054538447,0.020709734,0.09557138,0.02814034,0.079545945,0.0946785,0.008959529,0.050560046,0.08342445,0.03419877
852772,2018,852772_000085277219000021_q4201810-k.htm.txt,0.039849732,0.02694929,0.09567375,0.016934237,0.07977793,0.014464118,0.032782245,0.032575298,0.03207004,0.04787994,0.062353015,0.03234046,0.078698926,0.018952755,0.06274808,0.06255093,0.02612443,0.039498482,0.08997541,0.1078009
854560,2018,854560_000092708919000136_gsbc-10k123118.htm.txt,0.0423828,0.064064085,0.027573397,0.007913533,0.109122455,0.0055283136,0.022853274,0.03462103,0.011477386,0.048546787,0.032941863,0.019068897,0.054609947,0.014923875,0.04361804,0.05862236,0.0083606625,0.2550013,0.10075793,0.038012058
854775,2018,854775_000085477518000020_dgii-fy2018930x10k.htm.txt,0.037387356,0.008566731,0.051022973,0.022056943,0.115975566,0.018485175,0.03496473,0.07267827,0.031981878,0.029786672,0.12846221,0.026666619,0.083565824,0.022606475,0.06525779,0.0996382,0.0069041173,0.017526964,0.08821731,0.03824819
855683,2018,855683_000143774919006239_mlss20181231_10k.htm.txt,0.08123282,0.023604525,0.045640808,0.032213047,0.029586133,0.08404831,0.060741186,0.07455323,0.027195092,0.07109328,0.040603526,0.10572565,0.030116722,0.04783321,0.021158153,0.038439684,0.032669276,0.024394639,0.06351476,0.06563593
856982,2018,856982_000085698219000016_mmsi-12312018x10k.htm.txt,0.022208214,0.01702634,0.043057203,0.034951117,0.04625038,0.094988525,0.046785053,0.04241002,0.032627754,0.12781115,0.040780127,0.03028845,0.061184984,0.03544721,0.051702768,0.06356248,0.029500574,0.02996488,0.11572884,0.03372392
857005,2018,857005_000085700518000025_ptc9-30x1810xk.htm.txt,0.022851475,0.021855095,0.075196974,0.0089158565,0.080996536,0.0061184946,0.01982593,0.042802673,0.02740318,0.03229394,0.102106445,0.014205913,0.09749892,0.028059663,0.11605297,0.049937032,0.016497483,0.04784084,0.06639272,0.12314782
857855,2018,857855_000085785519000021_ucbi1231201810-k.htm.txt,0.052821185,0.05026822,0.08718362,0.013245803,0.03303984,0.007987894,0.034301866,0.031517852,0.008970995,0.07557447,0.035778385,0.008574005,0.119589165,0.011183259,0.059861682,0.030261649,0.016524537,0.18604268,0.09676106,0.04051179
858655,2018,858655_000155837018009382_hayn-20180930x10k.htm.txt,0.036053345,0.023222111,0.056609914,0.0139749,0.08819702,0.017447716,0.038836285,0.054235537,0.08341095,0.06742615,0.058866538,0.032890867,0.057031196,0.018439969,0.051678687,0.11621217,0.0129724955,0.025541523,0.09303277,0.053919863
859737,2018,859737_000085973718000020_holx_q4-2018.htm.txt,0.03541692,0.019611523,0.05692476,0.022010736,0.09976256,0.07059342,0.024454707,0.04317654,0.029876154,0.06419344,0.058270898,0.029425045,0.09862407,0.041370675,0.054575037,0.06964289,0.024559366,0.035732236,0.06526093,0.056518108
860413,2018,860413_000086041319000026_fibk-20181231x10k.htm.txt,0.06938823,0.04774821,0.084678695,0.018730236,0.051980108,0.009679453,0.013477791,0.02429779,0.011902492,0.07145124,0.034322366,0.018575657,0.123686105,0.0090728905,0.04660609,0.027323911,0.012755154,0.19132102,0.079858035,0.053144485
861459,2018,861459_000156459019003791_gva-10k_20181231.htm.txt,0.027096756,0.024504181,0.0660132,0.010142959,0.10398441,0.012784321,0.021620778,0.025418326,0.058135364,0.05492,0.051208742,0.02322084,0.089090936,0.040845692,0.05582688,0.037875958,0.012073957,0.0850736,0.09843001,0.10173311
861842,2018,861842_000143774919003923_caty20181231_10k.htm.txt,0.054335397,0.061449014,0.081430815,0.013489904,0.07205185,0.014533813,0.018139478,0.019760516,0.008003454,0.10157044,0.029610854,0.012923303,0.075051375,0.012187656,0.048226964,0.024826193,0.012549051,0.21594696,0.08482229,0.03909071
861884,2018,861884_000155837019001202_rs-20181231x10k.htm.txt,0.036528878,0.02118943,0.039123524,0.019803034,0.07076969,0.008527865,0.046912864,0.04244261,0.048603322,0.05773981,0.10733559,0.01950642,0.056432497,0.01851654,0.04963579,0.12441594,0.01480759,0.06553739,0.10792836,0.044242833
862668,2018,862668_000086266818000014_esmc_2018630-10k.htm.txt,0.081186496,0.020222122,0.06915646,0.01786203,0.037167404,0.05929942,0.020176629,0.05893487,0.028946249,0.05176478,0.028695006,0.051099163,0.115880065,0.032434687,0.060760368,0.045090687,0.023185855,0.0346208,0.098832116,0.0646848
862692,2018,862692_000119312519057945_d653307d10k.htm.txt,0.06768904,0.027382838,0.044787046,0.027378343,0.050764244,0.058542024,0.05746917,0.029663099,0.017383838,0.059284218,0.04803934,0.1637408,0.061462156,0.02416648,0.050877668,0.02987878,0.024107408,0.032532413,0.046027515,0.07882358
862831,2018,862831_000156459019006936_fisi-10k_20181231.htm.txt,0.034961745,0.048097413,0.07615749,0.011938097,0.075202554,0.010433791,0.013447805,0.0344893,0.0066863443,0.08629746,0.040576383,0.012983786,0.104260646,0.0127634555,0.053899147,0.034002822,0.023451952,0.205793,0.0830173,0.03153949
863110,2018,863110_000086311019000004_form10k.htm.txt,0.02668007,0.019152256,0.026625019,0.024217408,0.113266475,0.028158339,0.045972608,0.06172513,0.116602585,0.08506497,0.06837851,0.04132676,0.017716372,0.01581922,0.02932183,0.028982928,0.014673712,0.050941426,0.092177294,0.09319706
863436,2018,863436_000086343619000006_form10k.htm.txt,0.012572231,0.008269843,0.011382904,0.017587053,0.05686542,0.009839537,0.030547807,0.06967552,0.07714459,0.034747057,0.15605505,0.0054870564,0.02222088,0.0070091574,0.04308219,0.1270366,0.017834196,0.015022125,0.25284082,0.024779998
863894,2018,863894_000086389418000011_veru-20180930x10k.htm.txt,0.06737713,0.019629452,0.041227374,0.022546785,0.031249829,0.1906294,0.033505805,0.058491286,0.016600495,0.09016221,0.01463946,0.038034126,0.06131559,0.06831214,0.036243908,0.03401325,0.024123393,0.017820854,0.09476482,0.039312743
864240,2018,864240_000143774919005857_sypr20181231_10k.htm.txt,0.024632517,0.014587251,0.0802786,0.014770427,0.054789677,0.013992553,0.021110252,0.064556964,0.08149331,0.043744277,0.07599906,0.03259462,0.05955007,0.0148677025,0.07330875,0.08030818,0.026392467,0.029222662,0.085136324,0.10866433
864270,2018,864270_000086427019000006_ahfc-3312019x10k.htm.txt,0.011019853,0.05145042,0.062008813,0.015274876,0.033041414,0.006399067,0.032807086,0.015230497,0.05442502,0.07756532,0.027764523,0.013964162,0.08055399,0.014776919,0.065362446,0.056913633,0.015973695,0.14683197,0.099139646,0.11949664
864749,2018,864749_000086474919000006_trmb201810k.htm.txt,0.03743092,0.016782211,0.04746265,0.026833037,0.06398954,0.016380515,0.04307295,0.06430533,0.04879826,0.03560269,0.13780339,0.032464456,0.07781346,0.028265813,0.062012214,0.077505164,0.0108106695,0.039005745,0.08200064,0.05166039
866273,2018,866273_000086627318000082_mtrx2018-06x3010xk.htm.txt,0.038553625,0.022485703,0.078585185,0.029295543,0.07930841,0.004982214,0.02057623,0.0394413,0.06635114,0.051112365,0.07646407,0.012262165,0.07781943,0.012472792,0.057181988,0.050692238,0.01866366,0.037284732,0.14403899,0.08242823
866374,2018,866374_000086637419000006_flex331201910-k.htm.txt,0.020028066,0.019643662,0.0585254,0.01728432,0.063579015,0.025754929,0.032196477,0.0511546,0.056467284,0.05921524,0.12405129,0.0177149,0.07866841,0.03186512,0.059479143,0.06182633,0.011008332,0.04742275,0.09174594,0.07236875
866706,2018,866706_000114420418062244_tv506723_10k.htm.txt,0.013561525,0.012117312,0.02832,0.012665743,0.11116374,0.024991209,0.042685438,0.04941672,0.09081588,0.027215118,0.09918834,0.028621437,0.039345074,0.028036145,0.051158134,0.106692016,0.016193632,0.011710073,0.1699736,0.036128845
866729,2018,866729_000086672918000008_schl5312018-10k.htm.txt,0.029790912,0.016282761,0.07166241,0.009987235,0.10668639,0.011886821,0.06855571,0.03828988,0.019323094,0.038074132,0.06313188,0.02178382,0.10420731,0.017173223,0.09838546,0.08885169,0.025843259,0.024782108,0.055822793,0.08947915
866829,2018,866829_000086682919000006_hlx12312018-10k.htm.txt,0.03584868,0.02830672,0.045845255,0.012847767,0.04694592,0.010167275,0.05358127,0.025835287,0.07188589,0.08765826,0.06331808,0.04030453,0.060772553,0.01471356,0.09263056,0.031702265,0.014400545,0.07776601,0.10546909,0.08000048
867665,2018,867665_000143774919005085_axas20181119_10k.htm.txt,0.03817079,0.037388973,0.04507119,0.010838528,0.06841157,0.011751262,0.03054514,0.035302345,0.14989248,0.09680137,0.015212974,0.010824484,0.099569224,0.023220347,0.04874107,0.04379855,0.0042409226,0.060230426,0.1200968,0.049891543
867773,2018,867773_000086777319000006_spwr_12302018x10-k.htm.txt,0.041157316,0.024498817,0.05246569,0.038514078,0.051776957,0.02132134,0.024568826,0.03624659,0.062358275,0.045605198,0.04962233,0.028228896,0.0908699,0.038792443,0.05394709,0.05658325,0.0078124804,0.08040086,0.10351061,0.09171907
867840,2018,867840_000168316818002873_poci_10k-063018.htm.txt,0.0928314,0.008140286,0.027829356,0.011900138,0.033599306,0.095686406,0.02789705,0.12584028,0.08395202,0.027361182,0.08871896,0.060584743,0.009567229,0.031411234,0.01078584,0.0898125,0.011828886,0.020950485,0.093838975,0.047463726
868082,2018,868082_000143774919005733_eepl20181231_10k.htm.txt,0.073557235,0.018137015,0.06511949,0.01174681,0.055569742,0.012627818,0.015728856,0.013718991,0.18771528,0.050692845,0.024906062,0.075135395,0.10264899,0.0501401,0.02254357,0.04179602,0.016848173,0.060563218,0.046325393,0.05447905
868278,2018,868278_000149315219003946_form10-k.htm.txt,0.054660786,0.009443176,0.037530027,0.010694571,0.022316765,0.10424942,0.02122989,0.07543351,0.049409527,0.06343416,0.021777976,0.042765025,0.009495564,0.021921633,0.02120093,0.106360145,0.017917018,0.026298486,0.2353542,0.04850719
868671,2018,868671_000086867119000022_gbci-12312018x10k.htm.txt,0.035099573,0.075744115,0.086981006,0.013460197,0.055003013,0.004833609,0.010197951,0.022286873,0.008261248,0.08436638,0.033193957,0.024159871,0.12960786,0.01284104,0.048736706,0.027118172,0.013551503,0.20251912,0.07332036,0.038717482
868780,2018,868780_000156459019004498_dorm-10k_20181229.htm.txt,0.036669634,0.026204966,0.0655341,0.012910646,0.091573656,0.014453839,0.03026887,0.040601,0.068939306,0.024461137,0.05756239,0.03760469,0.0938499,0.019076861,0.049129102,0.10673755,0.01321177,0.031002799,0.097852714,0.082355134
871763,2018,871763_000087176319000050_man-123118x10k.htm.txt,0.021114381,0.021503054,0.06012327,0.014056385,0.103874005,0.010318107,0.054997597,0.039473567,0.007282194,0.03377972,0.12534356,0.014669388,0.041266922,0.021066189,0.09589833,0.0908706,0.015810568,0.03030346,0.12099352,0.07725519
872912,2018,872912_000156459019022587_dcth-10k_20181231.htm.txt,0.059803393,0.016390562,0.06246794,0.030504912,0.02348492,0.23257491,0.06294643,0.06360329,0.016968548,0.081165016,0.032862436,0.054170903,0.03327147,0.061399326,0.028581832,0.014377726,0.021899723,0.014510921,0.055234987,0.0337808
873303,2018,873303_000156459019005170_srpt-10k_20181231.htm.txt,0.045092545,0.012725691,0.03663128,0.019485863,0.051522024,0.25671685,0.033786815,0.055575594,0.02026719,0.08079409,0.02738017,0.04287953,0.030411249,0.06337223,0.018577084,0.022544742,0.028526379,0.023195606,0.07175317,0.05876189
873860,2018,873860_000162828019002124_a2018123110k.htm.txt,0.040147692,0.043197665,0.049476556,0.01907825,0.034404006,0.009705002,0.010228974,0.028716596,0.008291051,0.14205241,0.04925582,0.024428843,0.062780246,0.036450744,0.05837518,0.026187193,0.013252267,0.115656465,0.14865576,0.079659216
874015,2018,874015_000087401519000045_form10k.htm.txt,0.025924578,0.014711532,0.020250797,0.048809115,0.060165744,0.24011229,0.028412323,0.05783565,0.021972856,0.025643937,0.050526336,0.06299982,0.033407014,0.056501437,0.041561622,0.04414662,0.025987748,0.010097576,0.063112035,0.06782096
874238,2018,874238_000087423819000044_strl_123118x10kdocument.htm.txt,0.040477797,0.022500958,0.050988257,0.0067272913,0.043506354,0.017230643,0.020044668,0.036218524,0.06406547,0.06418823,0.05119385,0.01943208,0.091293514,0.032880716,0.042588845,0.045476202,0.017893018,0.063116685,0.1309734,0.13920352
874499,2018,874499_000162828019002242_gpor-12312018x10k.htm.txt,0.057072595,0.021983076,0.047738314,0.014731572,0.04670097,0.014097102,0.027876846,0.036201723,0.15794836,0.11278204,0.023761163,0.021293737,0.07553308,0.030874947,0.038283113,0.029721668,0.0116968965,0.057907574,0.12899391,0.04480129
874501,2018,874501_000087450119000023_a01-007ambcx20181231x10k.htm.txt,0.06695085,0.037448578,0.080183625,0.018268913,0.040742837,0.014830807,0.026356613,0.023997668,0.0042500533,0.096836716,0.022640659,0.020256676,0.08707453,0.0386889,0.06668156,0.011294165,0.026678352,0.13857739,0.11888207,0.05935904
874710,2018,874710_000114420418051429_tv503179_10k.htm.txt,0.023996975,0.019033518,0.02291773,0.013875513,0.078857854,0.101367734,0.033050057,0.06659259,0.07215189,0.060820796,0.043095063,0.019959478,0.010739076,0.019513158,0.03940114,0.10725611,0.060723923,0.017419573,0.16192827,0.027299596
874716,2018,874716_000087471619000004_idxx201810k.htm.txt,0.031837486,0.01748344,0.0685847,0.023398316,0.05851555,0.052563135,0.029999614,0.043866776,0.031798758,0.034775134,0.070682496,0.010425703,0.09187803,0.021281552,0.09613658,0.10153896,0.020364895,0.03306344,0.06349501,0.098310426
874766,2018,874766_000087476619000018_hig1231201810-kdocument.htm.txt,0.029067956,0.02980252,0.06667629,0.011142455,0.077711664,0.008698568,0.014043936,0.025625221,0.008190291,0.04422018,0.036514677,0.02054589,0.13493963,0.024994044,0.09880127,0.06166405,0.06545977,0.11566145,0.0946592,0.03158097
874866,2018,874866_000156459019022038_crvl-10k_20190331.htm.txt,0.07029466,0.022918629,0.07970292,0.025443248,0.06796639,0.02721759,0.021926152,0.03573763,0.012742336,0.045368418,0.11099301,0.021612784,0.072253086,0.014071185,0.03761622,0.026192615,0.088263236,0.024327887,0.0902975,0.105054505
875320,2018,875320_000087532019000006_a201810k-main.htm.txt,0.03382547,0.011161585,0.045935623,0.025376411,0.042338867,0.22324054,0.042924374,0.049327195,0.01132118,0.07000607,0.02040945,0.05303595,0.067701064,0.04716628,0.049541388,0.023912486,0.02766742,0.022176094,0.06593417,0.06699839
875357,2018,875357_000087535719000011_a20181231bokf10k.htm.txt,0.034737345,0.04081206,0.08299809,0.009383029,0.060075406,0.0036391478,0.015374026,0.01897318,0.01922531,0.07138851,0.03857141,0.008393074,0.11950353,0.013434981,0.051775146,0.04824249,0.015488713,0.23306726,0.05521861,0.059698727
875582,2018,875582_000117184318007912_f10k_111318p.htm.txt,0.035100684,0.011771632,0.016540991,0.016773414,0.053016122,0.022139333,0.06859438,0.071070686,0.0794128,0.038243715,0.072355404,0.021196801,0.013146602,0.08023298,0.03789034,0.1263731,0.005489666,0.011304239,0.19068189,0.028665205
875657,2018,875657_000143774919001995_ulbi20181231_10k.htm.txt,0.028123451,0.025241654,0.052563,0.026534043,0.054798182,0.026464595,0.05802709,0.04886005,0.07331629,0.07641433,0.1010453,0.019625653,0.083698586,0.035644818,0.059722036,0.07340332,0.008981546,0.017935408,0.08633053,0.04327013
876167,2018,876167_000087616719000026_a201810-kmaster.htm.txt,0.032554273,0.015050395,0.05680774,0.024319831,0.12894332,0.012813768,0.023916945,0.05576652,0.0100650275,0.029394032,0.11545357,0.03862846,0.10050815,0.03755377,0.074618086,0.057879496,0.009261239,0.023446131,0.07931784,0.07370138
876343,2018,876343_000149315219003335_form10-k.htm.txt,0.04801476,0.008617336,0.018589446,0.024197558,0.03187422,0.28214285,0.029598175,0.060344364,0.025346536,0.049787663,0.029478572,0.056713775,0.018711189,0.090450205,0.01983279,0.032861236,0.025148595,0.016366502,0.10334892,0.02857531
876427,2018,876427_000156276219000139_mnro-20190330x10k.htm.txt,0.035008017,0.026242815,0.06151706,0.022593152,0.09217359,0.009994615,0.046368126,0.04749059,0.057908818,0.051223457,0.08585413,0.032169122,0.09421003,0.016094012,0.043065045,0.11547104,0.016653689,0.027931886,0.066704094,0.05132671
876883,2018,876883_000087688319000004_mdca-20181231x10k.htm.txt,0.06250285,0.025342882,0.077582575,0.008922044,0.074810356,0.0057491045,0.031108184,0.042089295,0.00976513,0.039229155,0.114239745,0.042488325,0.1113035,0.015190103,0.07120622,0.05490503,0.0041446486,0.06375991,0.0666475,0.07901341
877212,2018,877212_000087721219000011_a10k12312018zebra.htm.txt,0.018660901,0.016411344,0.04702902,0.028383322,0.051084436,0.012571084,0.037517574,0.049966782,0.04626644,0.044107363,0.12899055,0.014983008,0.07499162,0.026589286,0.09015852,0.073240705,0.014621822,0.051668838,0.10935118,0.06340619
878726,2018,878726_000156459018022087_tues-10k_20180630.htm.txt,0.062423922,0.03765362,0.060130876,0.018688032,0.12909795,0.012341632,0.030767133,0.045995366,0.025817174,0.044684205,0.030922715,0.009485889,0.04796887,0.017478246,0.0615095,0.11748803,0.024849994,0.05043208,0.10721412,0.06505068
878828,2018,878828_000093041319000925_c93127_10k.htm.txt,0.02305399,0.01665935,0.013096983,0.033137403,0.049416114,0.034340676,0.047032543,0.08449704,0.040201515,0.05537969,0.10465884,0.012473142,0.03708181,0.024320006,0.042737182,0.086957365,0.008685572,0.020250704,0.21542071,0.050599344
878927,2018,878927_000156459019004755_odfl-10k_20181231.htm.txt,0.07632474,0.024497367,0.051061187,0.02241765,0.06511373,0.011863481,0.043471348,0.050431404,0.061590202,0.059384327,0.09048304,0.011265687,0.040599678,0.00910975,0.029231008,0.061554365,0.033910796,0.029670915,0.163415,0.06460433
879169,2018,879169_000155837019000682_incy-20181231x10k.htm.txt,0.039965447,0.008747439,0.048513353,0.016271217,0.063103355,0.24095131,0.051357437,0.050822593,0.01249671,0.05871146,0.018113848,0.06912464,0.04572734,0.05878038,0.02117825,0.028405743,0.031425383,0.016630497,0.05009656,0.06957706
879407,2018,879407_000156459018030805_arwr-10k_20180930.htm.txt,0.05413682,0.015814323,0.05134826,0.015808407,0.057685427,0.23963499,0.026551396,0.047772832,0.016101725,0.066598855,0.023219919,0.05803827,0.052319977,0.06328754,0.028596405,0.022590198,0.022613684,0.021170698,0.04967677,0.06703352
879635,2018,879635_000156459019008349_mpb-10k_20181231.htm.txt,0.05157339,0.06196085,0.08256992,0.013325786,0.06955366,0.013592828,0.014528948,0.033709586,0.00966585,0.0648255,0.028962009,0.01364368,0.11924289,0.011586757,0.05270724,0.024042252,0.016195359,0.20509584,0.062196508,0.051021118
880242,2018,880242_000143774919006047_blgo20181231_10k.htm.txt,0.14728159,0.011948496,0.06003614,0.015339143,0.041466154,0.0768034,0.030990949,0.08185274,0.0535501,0.028953468,0.07918017,0.049443178,0.045252793,0.037635993,0.014103046,0.049499612,0.013636474,0.052635733,0.050497506,0.059893318
880266,2018,880266_000088026619000009_a2018agco10-k.htm.txt,0.02471737,0.021776153,0.092245184,0.011858841,0.04652144,0.0038466777,0.06345539,0.02453811,0.062374506,0.03945828,0.031205624,0.017761279,0.09755186,0.03623156,0.1062964,0.075232975,0.017488662,0.07190723,0.06953868,0.08599377
880631,2018,880631_000119312519060708_d698907d10k.htm.txt,0.06919881,0.034640722,0.02657204,0.018593732,0.05676015,0.018266432,0.035408817,0.09775515,0.014837503,0.06643497,0.09936496,0.015408269,0.035876658,0.027577246,0.04463011,0.07194781,0.011924007,0.07695518,0.14529954,0.032547906
880641,2018,880641_000088064119000027_efsi-20181231x10k.htm.txt,0.040902764,0.08287768,0.090011425,0.01626118,0.029398797,0.011137165,0.019550262,0.024784101,0.0046282494,0.10321027,0.03329852,0.017767921,0.101458386,0.010215252,0.05192581,0.02901716,0.01373597,0.19966097,0.06563877,0.05451932
880807,2018,880807_000143774919011477_amsc20190331_10k.htm.txt,0.031317,0.013726605,0.07110042,0.048498537,0.05367622,0.016249672,0.027710935,0.06051012,0.04712196,0.037328225,0.094925486,0.037340708,0.07935813,0.04555681,0.042658817,0.051441673,0.005239413,0.022754764,0.09175211,0.12173239
880984,2018,880984_000149315219003972_form10-k.htm.txt,0.06706581,0.010146161,0.025369193,0.030375645,0.045766126,0.028193751,0.022715224,0.10222266,0.023241667,0.018951336,0.1367089,0.05907136,0.017385915,0.031425934,0.02094383,0.08405186,0.014308081,0.056232363,0.14795949,0.05786471
882095,2018,882095_000088209519000006_a2018form10-k.htm.txt,0.028623804,0.011116348,0.040833823,0.023044854,0.038273226,0.1664199,0.05182625,0.048621535,0.024783853,0.08681246,0.020184657,0.031486887,0.056438204,0.07632386,0.05673319,0.06672597,0.02140005,0.024401784,0.082023695,0.043925703
882508,2018,882508_000156459019008052_quik-10k_20181230.htm.txt,0.046020024,0.019108176,0.040859554,0.021938125,0.04045434,0.028758053,0.028444525,0.07986722,0.07151734,0.027844092,0.1287235,0.029595194,0.057354875,0.02592935,0.048187647,0.09733367,0.01033573,0.04312628,0.09860662,0.05599566
882796,2018,882796_000117184319001727_f10k_031219p.htm.txt,0.024558414,0.020531965,0.014830888,0.023794785,0.02234182,0.3311362,0.031358235,0.056319326,0.012358215,0.054092802,0.023771115,0.04166142,0.0122056715,0.062142722,0.012989024,0.025352905,0.02191517,0.021557173,0.1410306,0.046051603
883237,2018,883237_000088323719000026_vrts1231201810-k.htm.txt,0.0755148,0.021674812,0.065784685,0.016702538,0.080897115,0.009247045,0.009995044,0.029812295,0.009608026,0.066634506,0.060590327,0.018593693,0.10576686,0.013325024,0.045886744,0.041177917,0.012225635,0.13987133,0.10021863,0.076473005
883241,2018,883241_000088324118000012_snps10311810-k.htm.txt,0.024051221,0.0173145,0.050962184,0.027008884,0.07824552,0.02435461,0.020101944,0.050740223,0.028219955,0.036008187,0.12781434,0.029361634,0.057408977,0.045035228,0.10018362,0.055357188,0.009447639,0.022503287,0.07983833,0.11604254
883569,2018,883569_000088356919000008_fosl-20181229x10k.htm.txt,0.029572068,0.026736131,0.03929528,0.015317681,0.0740162,0.013250218,0.049795493,0.054366797,0.043644425,0.031527877,0.06462791,0.01801985,0.05202947,0.03206783,0.085597254,0.16352506,0.009854235,0.025356935,0.12305557,0.048343744
883902,2018,883902_000088390218000045_ncs2018102810-k.htm.txt,0.0784842,0.030827058,0.055093993,0.016227713,0.067378186,0.010861732,0.048113585,0.030956049,0.06305117,0.049392056,0.093266286,0.031408694,0.093423486,0.02561465,0.03190104,0.050482087,0.015693208,0.06798562,0.09958806,0.04025117
883984,2018,883984_000088398419000007_icui1231201810-k.htm.txt,0.03448126,0.015071726,0.06641678,0.030841297,0.048959963,0.08682701,0.024774862,0.050193954,0.04071478,0.12491883,0.049941666,0.014766653,0.051402915,0.027327998,0.05697176,0.048694156,0.03047187,0.019805647,0.10879271,0.06862415
884144,2018,884144_000118518519000390_asure20181231_10k.htm.txt,0.06106946,0.01989967,0.0516028,0.02833834,0.035882376,0.017429482,0.029643908,0.071219504,0.015620065,0.048787873,0.14004757,0.035515916,0.08343626,0.024909824,0.048766915,0.042424306,0.013478117,0.050708175,0.111265235,0.06995423
884614,2018,884614_000088461418000033_ugi-9302018x10k.htm.txt,0.03195602,0.01953715,0.04898687,0.018652888,0.09159566,0.013598088,0.04319319,0.020293977,0.11488219,0.06143857,0.033441152,0.036940385,0.047253303,0.02000404,0.10533686,0.07418197,0.0066571836,0.076544926,0.046125993,0.089379616
884713,2018,884713_000088471319000005_a201810-k.htm.txt,0.048067216,0.022251517,0.07470023,0.009984557,0.052187573,0.011568495,0.044675298,0.04903908,0.06782776,0.057860166,0.055462856,0.028882723,0.102923766,0.025101587,0.08494966,0.05346071,0.008598144,0.040439922,0.10904471,0.052974038
884887,2018,884887_000088488719000017_rcl-20181231x10k.htm.txt,0.03377511,0.028460303,0.060717225,0.020143906,0.056245573,0.0098457225,0.063166246,0.041488245,0.053700283,0.061349243,0.052824445,0.028327687,0.09092078,0.020879492,0.08222801,0.061108544,0.01682985,0.05773493,0.11177668,0.048477698
885275,2018,885275_000162828019002670_wbhc2018123110-k.htm.txt,0.044947118,0.09198335,0.034936137,0.03132684,0.008440388,0.016328096,0.025902685,0.04618919,0.00916268,0.13688713,0.04330244,0.03426282,0.042837836,0.013027579,0.02862859,0.017838025,0.012976184,0.15346989,0.18375906,0.023793917
885307,2018,885307_000121716018000158_jewettcameron2018_10kfinal.htm.txt,0.11765488,0.021767959,0.075249754,0.018194081,0.08151957,0.022162678,0.0702783,0.016833104,0.039882693,0.03580554,0.052471116,0.06257413,0.06110824,0.02640356,0.03580382,0.092621855,0.009453795,0.024583098,0.077662624,0.05796921
885508,2018,885508_000088550819000008_a2018stratus10-k.htm.txt,0.047418095,0.03105177,0.03261719,0.008302225,0.032267336,0.036130346,0.05677371,0.07511316,0.04936839,0.046340674,0.024310563,0.037700284,0.061888486,0.037225366,0.03158936,0.07303706,0.018417722,0.089173734,0.12637664,0.084897906
885568,2018,885568_000156459019006434_cik0000885568-10k_20181231.htm.txt,0.047244534,0.021131003,0.097862706,0.058730107,0.078927055,0.017616019,0.02724942,0.01573566,0.12508765,0.07575504,0.017582508,0.04015559,0.05174219,0.015000722,0.037411783,0.045796167,0.01499607,0.07945362,0.059786476,0.072735704
885590,2018,885590_000088559019000006_bhc2018form10-k.htm.txt,0.0432227,0.016659943,0.053704303,0.0125326775,0.05115916,0.08528694,0.029335264,0.048161905,0.015921654,0.11083278,0.028120061,0.036341723,0.09103878,0.04718397,0.04983732,0.07211654,0.024041187,0.043222196,0.10197566,0.03930526
885725,2018,885725_000088572519000011_a2018form10-k.htm.txt,0.024288187,0.01719808,0.036572687,0.026281549,0.039334077,0.08074903,0.041598458,0.065527156,0.024194285,0.10110855,0.060104914,0.021015711,0.09521349,0.06389692,0.057203732,0.050804485,0.029579623,0.028057754,0.10090045,0.036370862
885978,2018,885978_000114036119005059_brhc10000168x1_10k.htm.txt,0.066640645,0.019329214,0.07322107,0.023823712,0.07423875,0.02522668,0.011728412,0.019992337,0.020100286,0.121093184,0.043654528,0.045208704,0.069072045,0.029120455,0.042237807,0.016712945,0.04317693,0.066732466,0.057263665,0.13142614
886136,2018,886136_000114420419014293_tv515409_10k.htm.txt,0.05194682,0.03445573,0.014787696,0.017443081,0.08135535,0.010022372,0.07386768,0.062466383,0.0061920765,0.0792595,0.0417987,0.06820731,0.055138424,0.03645635,0.036125876,0.08962211,0.014415636,0.024466781,0.15781231,0.044159807
886158,2018,886158_000088615819000012_bbby201910k.htm.txt,0.056548394,0.02304661,0.07821501,0.018351687,0.068870686,0.005710174,0.03210906,0.04513337,0.034664243,0.042546567,0.081992716,0.030324535,0.13265534,0.009878278,0.056343477,0.09516523,0.019506734,0.027602829,0.08235593,0.058979146
886835,2018,886835_000088683519000003_spn-20181231x10k.htm.txt,0.021313021,0.011592095,0.04455561,0.009355562,0.07035437,0.008218553,0.03440224,0.022032382,0.090921804,0.093394175,0.06922545,0.009797994,0.10841416,0.024296436,0.04804065,0.08892279,0.017178725,0.028524183,0.1522229,0.047236923
887247,2018,887247_000138713119001966_admp-10k_123118.htm.txt,0.074683346,0.024518872,0.055607665,0.018723082,0.023387617,0.19642755,0.024685457,0.053430244,0.025124175,0.1282296,0.023781018,0.027571537,0.0481104,0.046451293,0.015685635,0.024751376,0.018095925,0.03319493,0.09441141,0.04312885
