cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
732026,2022,732026_000185173422000567_trt20220905_10k.htm.txt,0.031129217,0.016309468,0.05843466,0.008696272,0.13646081,0.026050609,0.031630322,0.022642152,0.05254627,0.036963537,0.050648324,0.0041514155,0.12115055,0.02665249,0.057007838,0.0876047,0.003090175,0.06057917,0.042169705,0.12608229
732717,2022,732717_000073271723000011_t-20221231.htm.txt,0.028485084,0.021485087,0.06612811,0.033763528,0.067066826,0.0146939615,0.053514477,0.05063353,0.03580211,0.054838557,0.09557649,0.017713834,0.09495374,0.022731239,0.050582696,0.058240607,0.02774275,0.06740213,0.08233679,0.05630844
733269,2022,733269_000073326923000024_ramp-20230331.htm.txt,0.044089295,0.012679003,0.04194582,0.08022133,0.056204792,0.015238202,0.03579778,0.064691566,0.021903262,0.0670328,0.13972382,0.02895141,0.064841226,0.023074796,0.04167266,0.063847624,0.014767424,0.014370861,0.09007892,0.07886738
736772,2022,736772_000073677223000023_ccne-20221231.htm.txt,0.059832998,0.069736525,0.09311061,0.024418948,0.044829417,0.015896797,0.026179563,0.028531685,0.009528745,0.067400254,0.05201954,0.011734473,0.10295457,0.012909694,0.045511443,0.019321915,0.014367306,0.16520067,0.103833914,0.032680914
737468,2022,737468_000073746823000008_wash-20221231.htm.txt,0.035261642,0.0634083,0.059857335,0.016703704,0.043474685,0.010620292,0.01634066,0.023436336,0.00874309,0.08094144,0.053280115,0.005303314,0.11971035,0.011344509,0.043716222,0.038636435,0.014953091,0.21958406,0.098297626,0.036386836
737758,2022,737758_000073775822000039_ttc-20221031.htm.txt,0.03534993,0.032051146,0.0595121,0.018994179,0.057367515,0.015287863,0.025944779,0.040286608,0.07118844,0.034478653,0.054384794,0.024795461,0.12865126,0.027610188,0.044491537,0.10175108,0.020175913,0.044890895,0.08280873,0.07997893
737875,2022,737875_000073787523000015_fkys-20221231x10k.htm.txt,0.062422086,0.060292874,0.058811482,0.009745559,0.05402287,0.011638511,0.02585369,0.026278574,0.009065658,0.07692573,0.036890995,0.006113017,0.11315548,0.008649964,0.04081908,0.03225423,0.013518337,0.2240876,0.101506695,0.027947597
738214,2022,738214_000143774923005872_amtx20221231_10k.htm.txt,0.05835924,0.019741533,0.039862916,0.016115047,0.03973498,0.0334785,0.0342438,0.06414398,0.14237057,0.08028588,0.049599472,0.032992296,0.03305661,0.039959732,0.024095353,0.057630036,0.014189444,0.06304435,0.10858113,0.04851512
740260,2022,740260_000074026023000070_vtr-20221231.htm.txt,0.047198277,0.02170885,0.05448314,0.017373517,0.04956183,0.018178424,0.028286135,0.039681558,0.017052498,0.06724417,0.050126597,0.012739555,0.06718815,0.052092135,0.043785952,0.014896408,0.039190914,0.122322366,0.16643173,0.07045783
740663,2022,740663_000156276223000110_flic-20221231x10k.htm.txt,0.03453296,0.09139495,0.06315562,0.016207516,0.08308806,0.0064235018,0.019068852,0.031693947,0.00567303,0.07425838,0.04429443,0.011185006,0.09312193,0.005058352,0.04588558,0.03634199,0.016817372,0.22084364,0.07797867,0.022976197
740664,2022,740664_000143774923001684_rfil20221031_10k.htm.txt,0.06806594,0.017682848,0.05181694,0.049034867,0.047750153,0.029306713,0.05239826,0.039942097,0.052299242,0.046643965,0.09247519,0.066662826,0.07879091,0.019487927,0.03470091,0.06439526,0.0083862,0.031675674,0.08984387,0.058640223
741516,2022,741516_000143774923006452_americannb20221231_10k.htm.txt,0.048481334,0.062922634,0.07485811,0.02479565,0.027292944,0.0101208,0.019979361,0.036729004,0.006389997,0.107163295,0.05764294,0.02089912,0.08959538,0.008629168,0.034220487,0.027720232,0.011745577,0.15305862,0.14378268,0.033972643
742112,2022,742112_000074211223000036_ivc-20221231.htm.txt,0.07572759,0.043804754,0.06810758,0.014359596,0.03404246,0.046345524,0.03877081,0.038108915,0.024360426,0.059846725,0.04695956,0.06457319,0.055854272,0.023298766,0.04006822,0.06845707,0.036491375,0.046232246,0.103680015,0.070910856
742278,2022,742278_000155837023002171_res-20221231x10k.htm.txt,0.03955307,0.032383293,0.056092,0.012429029,0.060724627,0.007589637,0.039055556,0.046585348,0.12478908,0.043849673,0.09852315,0.02358079,0.08020911,0.017732397,0.02425264,0.089860074,0.016225416,0.040994562,0.082270674,0.06329987
743758,2022,743758_000121390023040544_f10k2022_aiadvert.htm.txt,0.04994953,0.008635583,0.02161045,0.036223777,0.021822423,0.019925162,0.017270086,0.11598762,0.016201526,0.036125164,0.12305171,0.045206174,0.05168187,0.03189486,0.006422794,0.06369712,0.007748848,0.018032772,0.25107384,0.057438713
744187,2022,744187_000093041323001143_c106065_10k-ixbrl.htm.txt,0.018666124,0.0050227526,0.022578908,0.007911491,0.076672316,0.013465326,0.027616484,0.03728206,0.122770034,0.07067424,0.028342824,0.014722041,0.025167298,0.01446626,0.043902203,0.103780046,0.006879688,0.041656666,0.28657755,0.031845674
744218,2022,744218_000110465923026701_cldx-20221231x10k.htm.txt,0.024627648,0.018982006,0.035449274,0.026018135,0.043199804,0.32980806,0.03174599,0.06357446,0.015228212,0.0680551,0.030477861,0.03417245,0.043886445,0.047626983,0.011390884,0.013647097,0.022581117,0.02037287,0.07957614,0.03957946
744452,2022,744452_000141057822003564_apdn-20220930x10k.htm.txt,0.049967423,0.018262984,0.047103073,0.020559125,0.02062402,0.19357401,0.02452391,0.07213868,0.04310735,0.07828818,0.07463062,0.037774343,0.038556013,0.038618363,0.012325295,0.028375028,0.019150676,0.013794,0.09979471,0.06883214
746210,2022,746210_000074621023000011_glow-20221231.htm.txt,0.064442046,0.01090464,0.04813159,0.030864544,0.028976774,0.02132681,0.027185459,0.091607064,0.019308833,0.03238792,0.1172666,0.038270485,0.081662014,0.034887843,0.014627879,0.07619977,0.009685833,0.025528515,0.16042967,0.06630571
746515,2022,746515_000095017023005412_expd-20221231.htm.txt,0.0348925,0.017413095,0.0467074,0.028072072,0.046590276,0.012423405,0.07317602,0.04550642,0.041425552,0.08687869,0.11943,0.014021971,0.03483268,0.009255939,0.08411347,0.0690334,0.019187674,0.016167387,0.13133723,0.0695348
747540,2022,747540_000121390023015040_f10k2022_surgecomp.htm.txt,0.046913657,0.013312409,0.019359397,0.019033356,0.019627886,0.023148213,0.055629507,0.07598768,0.07877801,0.030957524,0.074830666,0.059404776,0.010956256,0.022161711,0.012512992,0.14966029,0.0114681,0.0136309415,0.21341625,0.04921041
748592,2022,748592_000114036123012418_brhc10049677_10k.htm.txt,0.05281755,0.017229691,0.031911284,0.020211345,0.021800132,0.19864346,0.025962966,0.07787788,0.008456343,0.077532254,0.03279148,0.099522635,0.030825956,0.116883464,0.013425253,0.007916146,0.020493016,0.014638089,0.09239866,0.038662378
749251,2022,749251_000074925123000006_it-20221231.htm.txt,0.031392798,0.012876895,0.06403106,0.022951225,0.060879037,0.015524905,0.045623932,0.060005397,0.0132063655,0.045074344,0.09742426,0.018243955,0.08602606,0.019549608,0.07902633,0.04387341,0.024499375,0.044017527,0.12121419,0.09455933
749647,2022,749647_000149315223009604_form10-k.htm.txt,0.02751,0.021951409,0.018151708,0.024120573,0.016205927,0.35263345,0.026731445,0.08489937,0.015459808,0.065218374,0.04366546,0.029890364,0.017100815,0.04779001,0.015708031,0.022447428,0.0253665,0.017255653,0.10977311,0.018120563
749660,2022,749660_000143774923008815_icad20221231_10k.htm.txt,0.03734089,0.013836519,0.036496796,0.038957167,0.06265794,0.08718392,0.036323246,0.050115097,0.020580534,0.1366797,0.085975766,0.03907079,0.04203886,0.027723536,0.016068762,0.052273225,0.028999975,0.023031566,0.09824158,0.06640416
750004,2022,750004_000075000423000006_sgms-20221231.htm.txt,0.037276186,0.019893637,0.030756027,0.032511663,0.041940413,0.02185192,0.03845108,0.0650622,0.019860502,0.106529936,0.09505853,0.032757755,0.057803337,0.049287,0.029953917,0.05449486,0.01020978,0.042924013,0.1617984,0.051578823
750558,2022,750558_000156459023003539_qnbc-10k_20221231.htm.txt,0.023283659,0.044669513,0.053137448,0.015265398,0.091491446,0.010300305,0.012947886,0.024204144,0.009624619,0.052429754,0.03545065,0.0066482234,0.10151295,0.010338644,0.06502355,0.044345986,0.0120502105,0.27916586,0.06737606,0.040733706
751978,2022,751978_000119312523053976_d425264d10k.htm.txt,0.0338059,0.017899986,0.047711354,0.042544138,0.035814606,0.03275798,0.03747723,0.06443225,0.09641243,0.031004826,0.118947156,0.013501351,0.0654868,0.03567617,0.045004588,0.11569515,0.007330911,0.01650565,0.09425404,0.04773747
752642,2022,752642_000149315223006265_form10-k.htm.txt,0.07972887,0.016017431,0.025056053,0.03667562,0.04698368,0.010361008,0.05911937,0.0864996,0.02739974,0.050244804,0.009827667,0.024867104,0.017658599,0.052888937,0.030511605,0.04419362,0.02175635,0.10063305,0.22583082,0.033746075
752714,2022,752714_000095017023003738_mgrc-20221231.htm.txt,0.062211856,0.024152206,0.03347655,0.01305085,0.07487428,0.011145601,0.03896904,0.03714154,0.06458519,0.071071,0.053290732,0.011907165,0.08718926,0.012407324,0.03217935,0.11833082,0.017888779,0.040317394,0.103682935,0.09212812
753308,2022,753308_000075330823000019_nee-20221231.htm.txt,0.033193853,0.026127448,0.07337463,0.033364367,0.059050217,0.012646387,0.012211093,0.02239616,0.11257997,0.0735432,0.030119939,0.022831617,0.08589752,0.018945115,0.07053325,0.027849155,0.009085763,0.097756155,0.11421755,0.06427662
754811,2022,754811_000118518522001052_usglobal20220630_10k.htm.txt,0.097007014,0.025339056,0.059857376,0.01362062,0.06925481,0.009119164,0.025190756,0.032964956,0.0099399695,0.09286225,0.072216764,0.050133336,0.055028148,0.009112152,0.0570224,0.026645739,0.023256525,0.091125056,0.12131757,0.058986314
755001,2022,755001_000095017023002696_utl-20221231.htm.txt,0.046391048,0.021892775,0.06367064,0.024999002,0.07944197,0.014082909,0.026100118,0.015544163,0.11488974,0.12660815,0.022200717,0.037992846,0.031226872,0.009552544,0.035628412,0.052499134,0.014303961,0.07821044,0.079818495,0.104946084
758743,2022,758743_000119312523156706_d357819d10k.htm.txt,0.022429189,0.016033042,0.07375164,0.02085117,0.06205032,0.024122585,0.033120837,0.08115597,0.06256187,0.01860604,0.072736256,0.035378847,0.11520567,0.0077393665,0.040504683,0.093206085,0.011269524,0.02949949,0.08122392,0.098553464
760498,2022,760498_000095017023004378_banf-20221231.htm.txt,0.05303425,0.07034357,0.064537734,0.022944124,0.04576764,0.009624571,0.015541249,0.02888676,0.011409941,0.12223019,0.042376053,0.011019039,0.10469756,0.011546163,0.041237466,0.029733306,0.014889133,0.18337126,0.076201975,0.04060803
763532,2022,763532_000143774922022143_lyts20220630_10k.htm.txt,0.047887735,0.023770396,0.054248612,0.019883214,0.078075856,0.013319008,0.024444493,0.060922254,0.067762956,0.040466804,0.083678134,0.006646738,0.08504355,0.014224329,0.039911017,0.10764637,0.013335775,0.019846039,0.15113848,0.04774824
763901,2022,763901_000119312523056454_d408943d10k.htm.txt,0.037234813,0.018792048,0.009963349,0.020102665,0.18828854,0.0044045215,0.012583391,0.015500712,0.007661175,0.03473586,0.030851701,0.011741898,0.043056894,0.009831742,0.03338598,0.060730558,0.020054009,0.100775056,0.32997742,0.010327683
764195,2022,764195_000149315223007351_form10-k.htm.txt,0.027627533,0.013106898,0.01794838,0.022597682,0.009825742,0.28590047,0.036833394,0.07206702,0.028392453,0.06532805,0.022361603,0.035408884,0.018555384,0.06431423,0.011672171,0.022853428,0.022761062,0.016861007,0.1792267,0.02635792
764401,2022,764401_000143774922024897_iiin20221001_10k.htm.txt,0.02750834,0.023282165,0.047214903,0.014470591,0.0672856,0.013599074,0.027715659,0.038830772,0.07915115,0.050773606,0.05169668,0.03570567,0.09506768,0.010399439,0.04129186,0.08193493,0.022268226,0.0725306,0.13555518,0.063717864
764478,2022,764478_000076447823000006_bby-20230128x10k.htm.txt,0.02663234,0.030525154,0.045480907,0.04359082,0.048277568,0.01480062,0.035785396,0.045685682,0.039416164,0.0419679,0.09346327,0.028722733,0.06983586,0.012359455,0.056937728,0.11016958,0.024337381,0.040692016,0.1266702,0.064649194
764764,2022,764764_000076476423000016_cfsc-20221231.htm.txt,0.007798214,0.05127702,0.06383637,0.020538397,0.053776223,0.006861878,0.024257824,0.021404125,0.02433658,0.047458414,0.04399468,0.009893331,0.0837606,0.008836575,0.11397679,0.053972516,0.015446503,0.14036651,0.1474707,0.06073673
765207,2022,765207_000076520723000010_fnlc-20221231.htm.txt,0.04412123,0.063214764,0.07697342,0.017424496,0.03969863,0.009852576,0.01353746,0.02213688,0.009124601,0.07080541,0.044219296,0.00898815,0.13752522,0.010917228,0.037343547,0.026816282,0.012687247,0.21770544,0.105847284,0.031060832
765880,2022,765880_000162828023002794_peak-20221231.htm.txt,0.057861444,0.028006367,0.05484499,0.016932413,0.056188215,0.022837216,0.016775128,0.030981967,0.026556127,0.07685077,0.024299148,0.013687187,0.08428134,0.04942094,0.0465154,0.018281115,0.036419827,0.13118145,0.1280582,0.08002076
766704,2022,766704_000076670423000010_well-20221231.htm.txt,0.059853557,0.02961968,0.05414927,0.01657174,0.03668109,0.012957093,0.032666057,0.023572877,0.016856965,0.10026706,0.025838153,0.014361079,0.067639,0.05545167,0.11582656,0.02061466,0.038568523,0.11814981,0.100680865,0.059674274
766792,2022,766792_000143774923008062_cvv20221231_10k.htm.txt,0.040578675,0.012720443,0.035610694,0.028529363,0.048569433,0.043193065,0.029979179,0.077859506,0.1005708,0.049187344,0.116391726,0.042436227,0.044133484,0.021894634,0.024452394,0.07098886,0.010813596,0.024048796,0.11435954,0.063682266
766829,2022,766829_000076682923000041_sjw-20221231.htm.txt,0.04690817,0.028567616,0.050031666,0.019658491,0.061865427,0.024351232,0.0230303,0.026559146,0.10582864,0.08848614,0.0482231,0.051716067,0.058392692,0.022765622,0.032437004,0.030327234,0.029319128,0.06755208,0.09684969,0.087130554
767405,2022,767405_000121390023018266_f10k2022_sbfinancial.htm.txt,0.043416023,0.039303385,0.020873984,0.03211358,0.03638499,0.0048383623,0.016380843,0.056774985,0.011045272,0.1013961,0.050676916,0.01586228,0.04705917,0.019297088,0.027275026,0.0369977,0.017711658,0.13123462,0.2641325,0.027225576
768408,2022,768408_000143774923018616_cyan20230331_10k.htm.txt,0.048586965,0.030538019,0.049362898,0.016560405,0.069779925,0.041881148,0.031302538,0.05102979,0.07224891,0.063361384,0.041440725,0.015476037,0.06031771,0.025911927,0.030804431,0.08211155,0.014357344,0.04013099,0.16183881,0.052958474
768899,2022,768899_000076889923000064_tbi-20221225.htm.txt,0.028998256,0.022851245,0.04561383,0.021147262,0.07449115,0.016595911,0.02463308,0.06115618,0.016785318,0.035822283,0.15196232,0.018430635,0.11740104,0.009530965,0.047051318,0.045971524,0.050873384,0.041133787,0.117229275,0.052321274
769397,2022,769397_000076939723000036_adsk-20230131.htm.txt,0.033618405,0.016858801,0.055939224,0.0402354,0.051633567,0.01618993,0.03798144,0.05942223,0.026811099,0.04056738,0.12460932,0.026147678,0.08193744,0.032339785,0.07916052,0.04430326,0.017953897,0.034379397,0.11359468,0.0663165
770460,2022,770460_000143774923006605_pfbx20221231_10k.htm.txt,0.032695793,0.07577542,0.08707896,0.020446258,0.056186378,0.009078457,0.01436284,0.0197038,0.004612924,0.12876002,0.04024116,0.013497625,0.114685655,0.008924922,0.05326092,0.023217317,0.019239567,0.20304692,0.0456044,0.02958064
771497,2022,771497_000077149722000028_abm-20221031.htm.txt,0.03893631,0.03323634,0.06925415,0.01350144,0.080402225,0.0122447545,0.022580728,0.046779156,0.02213942,0.056194477,0.08962923,0.027461255,0.11302726,0.029446676,0.029386533,0.027520278,0.043249756,0.05526507,0.09628363,0.09346128
771856,2022,771856_000162828022019309_csbr-20220430.htm.txt,0.05495485,0.014238322,0.06308551,0.026661158,0.049980633,0.10482639,0.017698409,0.08831942,0.010921319,0.02884981,0.10155696,0.021990841,0.10521039,0.018322814,0.03651229,0.025957406,0.014234642,0.01984161,0.089110434,0.10772683
772406,2022,772406_000077240623000019_crus-20230325.htm.txt,0.03346877,0.027468776,0.04824948,0.020029789,0.06092919,0.028204873,0.03669691,0.067353316,0.048498623,0.061255984,0.07247409,0.020314107,0.05933543,0.036695037,0.07031399,0.08637847,0.015584834,0.032275464,0.13984813,0.034624714
773840,2022,773840_000077384023000013_hon-20221231.htm.txt,0.031860713,0.010732582,0.067468606,0.01950903,0.057932734,0.024719864,0.033887424,0.047376238,0.046187714,0.07123793,0.10456181,0.025606444,0.087381825,0.018869122,0.07331925,0.045156065,0.024427904,0.03893133,0.09808682,0.07274657
775158,2022,775158_000095017023003473_osk-20221231.htm.txt,0.024309043,0.019716153,0.04500826,0.01426508,0.051202625,0.01528093,0.038206026,0.053359963,0.086914964,0.07072073,0.08248452,0.038158447,0.059251327,0.031136071,0.047929544,0.08388156,0.014470281,0.029527279,0.069822766,0.12435444
776867,2022,776867_000077686723000004_wtm-20221231.htm.txt,0.053633235,0.03264483,0.06116894,0.01935817,0.07528338,0.007915894,0.026987547,0.015375008,0.011791593,0.058342986,0.046182953,0.015416867,0.14496183,0.023086645,0.066400215,0.034105826,0.03956677,0.13635294,0.090340346,0.041084047
778164,2022,778164_000121390023019976_f10k2022_altoingred.htm.txt,0.039531264,0.017121373,0.022102632,0.0139013305,0.07885615,0.020015758,0.04177135,0.03369275,0.13872607,0.04677277,0.047820397,0.02911622,0.016767418,0.014241576,0.022802548,0.15201856,0.014448243,0.026606668,0.19781792,0.025869017
779544,2022,779544_000077954422000043_arkr-20221001.htm.txt,0.05757621,0.026882317,0.053244457,0.0037103912,0.06949624,0.012782657,0.025919862,0.026896458,0.032883693,0.050491493,0.02368334,0.041463982,0.15001659,0.023403602,0.061838254,0.03626294,0.020264305,0.059554644,0.09608652,0.12754203
783324,2022,783324_000078332423000009_vgz-20221231x10k.htm.txt,0.065316975,0.019406876,0.06924965,0.016029168,0.033866473,0.04673818,0.039637312,0.07286058,0.069356136,0.084314965,0.082925655,0.03092718,0.093004234,0.02876231,0.02931645,0.027582938,0.02110171,0.047989354,0.108751036,0.012862769
784539,2022,784539_000141057822002955_eaco-20220831x10k.htm.txt,0.07514273,0.025214821,0.07181162,0.024297366,0.052252453,0.020618238,0.061066575,0.054216955,0.03122087,0.029191414,0.057859242,0.06340573,0.035696954,0.018977864,0.046659727,0.07651882,0.011147754,0.048102595,0.11890107,0.07769725
784977,2022,784977_000078497723000005_por-20221231.htm.txt,0.04128053,0.018963506,0.06421801,0.035717905,0.06125944,0.02005773,0.019449165,0.025032662,0.11662868,0.089295335,0.046140265,0.02307826,0.061220437,0.01335087,0.05508139,0.0556474,0.0126554705,0.06962687,0.08819657,0.08309955
785557,2022,785557_000078555722000046_dlhc-20220930.htm.txt,0.03840082,0.016127355,0.056232274,0.02368106,0.03324988,0.020042557,0.019371903,0.05639096,0.008779598,0.08427731,0.10239462,0.022448251,0.056691542,0.016449396,0.021792106,0.019366,0.04952633,0.042331707,0.17784515,0.13460119
785956,2022,785956_000143774922027923_jjsf20220924_10k.htm.txt,0.023000699,0.025236554,0.04556725,0.010532772,0.09576533,0.016658269,0.03625878,0.037793137,0.100652926,0.062434904,0.046613988,0.02296636,0.0975874,0.014973693,0.025708597,0.12526532,0.01267246,0.025801055,0.086787865,0.087722674
787250,2022,787250_000078725023000006_dpl-20221231.htm.txt,0.01525017,0.019923052,0.09517076,0.023744334,0.050541546,0.01650415,0.016364768,0.015405759,0.0568639,0.12427851,0.03220621,0.045958683,0.065084256,0.013075715,0.060806233,0.029535895,0.028981645,0.07996087,0.13835993,0.07198366
787253,2022,787253_000143774922022855_naii20220630_10k.htm.txt,0.03173771,0.013665201,0.04158528,0.008801075,0.050970137,0.052458752,0.049447514,0.07243054,0.081204504,0.06529636,0.041963425,0.019293727,0.029181413,0.05237651,0.034088667,0.100760914,0.015891973,0.028656574,0.14970192,0.060487807
788611,2022,788611_000149315223009743_form10-k.htm.txt,0.091439515,0.008898494,0.044099268,0.028581146,0.078596555,0.033202253,0.017621202,0.090493836,0.033303507,0.029528318,0.1289429,0.06088531,0.018769355,0.031705435,0.012924521,0.0369026,0.027077228,0.019759526,0.16435857,0.042910468
788784,2022,788784_000162828023004411_pseg-20221231.htm.txt,0.03185241,0.038289715,0.06765228,0.043552186,0.07086711,0.01660554,0.013872929,0.028665217,0.09631855,0.08900046,0.03636737,0.021942731,0.06159494,0.015115438,0.052524325,0.046947103,0.018317197,0.08233636,0.09950539,0.06867279
788816,2022,788816_000162828023009308_opc-20221231.htm.txt,0.073422834,0.02635699,0.05642806,0.062281787,0.046573684,0.019192444,0.04496262,0.030529916,0.09273751,0.094774686,0.032969657,0.069540255,0.04672835,0.017351586,0.020628817,0.029979514,0.017810708,0.08151063,0.06572086,0.07049912
788920,2022,788920_000155335022000745_pdex_10k.htm.txt,0.020722762,0.012259303,0.016003255,0.015287675,0.07022244,0.070292175,0.014291053,0.10999998,0.069422886,0.046419766,0.06450323,0.011106931,0.025026422,0.029637245,0.027587166,0.087312974,0.015262957,0.028353771,0.2212857,0.04500233
789019,2022,789019_000156459022026876_msft-10k_20220630.htm.txt,0.013275898,0.010313117,0.038875107,0.041572154,0.034362245,0.021157438,0.047607154,0.091336675,0.03067747,0.05498915,0.20942082,0.026080143,0.051416542,0.03572197,0.048386972,0.0887653,0.013964849,0.03194493,0.06505661,0.045075472
789570,2022,789570_000078957023000008_mgm-20221231.htm.txt,0.05327412,0.024866162,0.047733,0.01029679,0.052351188,0.009368485,0.051990595,0.04857631,0.024383282,0.06524833,0.04305369,0.039288975,0.100560166,0.03325202,0.047489367,0.0398998,0.018357234,0.07938195,0.13802733,0.07260119
789933,2022,789933_000078993323000016_nacco-20221231.htm.txt,0.035605412,0.018575678,0.048938446,0.026323041,0.032743778,0.0107369935,0.0291055,0.041964468,0.1183347,0.09865436,0.08686401,0.030693943,0.07692349,0.020026483,0.035469912,0.042818807,0.016488872,0.03507166,0.11963501,0.07502547
790359,2022,790359_000114036123009417_brhc10048327_10k.htm.txt,0.048583277,0.049020655,0.0418262,0.020595752,0.042573854,0.011641716,0.015392836,0.049844343,0.011001497,0.08403104,0.08301929,0.015386459,0.039710183,0.011693471,0.030206835,0.047873434,0.020376798,0.17557697,0.1625271,0.039118268
790526,2022,790526_000079052623000003_rdnt-20221231.htm.txt,0.028382253,0.023402948,0.049727328,0.032848533,0.046147313,0.035445143,0.042891834,0.051675968,0.016740268,0.09622411,0.096616626,0.022433065,0.09263545,0.01891446,0.031199489,0.026842805,0.05986961,0.049296338,0.09262885,0.08607762
791908,2022,791908_000155837023003259_xoma-20221231x10k.htm.txt,0.06163068,0.010839253,0.035167705,0.025458636,0.034239694,0.13656881,0.017447151,0.052085385,0.01045756,0.07612611,0.01288604,0.10296879,0.04775605,0.075765215,0.027212163,0.025758656,0.024724662,0.024480347,0.11992323,0.078503855
792966,2022,792966_000095017023004300_fmao-20221231.htm.txt,0.047927424,0.06901442,0.06492276,0.020719854,0.07420605,0.0082718395,0.017041884,0.03263606,0.008546837,0.09191787,0.04724463,0.015961016,0.10372118,0.014082003,0.029816838,0.041957263,0.013855709,0.19926609,0.06418006,0.034710202
793733,2022,793733_000155837023001442_skyw-20221231x10k.htm.txt,0.03195157,0.02198452,0.036291786,0.020602778,0.08788707,0.0071608005,0.04092297,0.036855523,0.0640637,0.045441072,0.068620786,0.03923608,0.06810841,0.030633334,0.03198648,0.04387701,0.017791254,0.043394737,0.15384302,0.10934709
794172,2022,794172_000119312522290521_d384542d10k.htm.txt,0.04167735,0.012846889,0.062477212,0.018118937,0.063399024,0.096217975,0.034186427,0.040008668,0.054931074,0.06109363,0.047092788,0.0335899,0.056044273,0.029932301,0.055511475,0.06545209,0.020533169,0.016992869,0.15178925,0.038104706
794323,2022,794323_000079432323000004_lumn-20221231.htm.txt,0.017118044,0.023818532,0.071722895,0.04038899,0.043642323,0.01676504,0.030016303,0.048365578,0.015101648,0.07760318,0.08929681,0.01577114,0.10378103,0.028647631,0.05658194,0.038217183,0.012784149,0.061147083,0.13444531,0.07478521
794367,2022,794367_000162828023009154_m-20230128.htm.txt,0.043766376,0.0381353,0.06002649,0.037204355,0.03652102,0.01710329,0.035042085,0.046964116,0.03749772,0.04822971,0.08199372,0.04334411,0.07947458,0.020680081,0.040396836,0.083199784,0.032378837,0.056292452,0.11335188,0.048397254
794619,2022,794619_000079461922000069_amwd-20220430.htm.txt,0.028170194,0.02962401,0.06832689,0.014344849,0.06275804,0.01420305,0.04743147,0.055845737,0.057435427,0.046175946,0.07200896,0.022384912,0.06411393,0.011829391,0.044214975,0.078572296,0.016342971,0.06163082,0.15862577,0.045960367
795212,2022,795212_000114036123021619_brhc20051522_10k.htm.txt,0.0617953,0.02814009,0.024855975,0.020182144,0.04258325,0.0072614565,0.012684687,0.09731218,0.024161564,0.029089678,0.09856507,0.03337095,0.02824265,0.041125312,0.007960707,0.08444175,0.01625742,0.058261152,0.2395614,0.044147264
795403,2022,795403_000155837023001614_wts-20221231x10k.htm.txt,0.043312427,0.021973563,0.054612353,0.020195276,0.045509506,0.029884554,0.035994325,0.04180091,0.07932118,0.05008862,0.08644925,0.054955143,0.0852907,0.015061646,0.068077676,0.061490152,0.015757225,0.04177603,0.09027824,0.058171257
796343,2022,796343_000079634323000007_adbe-20221202.htm.txt,0.03384169,0.013556948,0.027893428,0.038215183,0.036796875,0.024421418,0.03979826,0.05250623,0.026638642,0.048617993,0.21487851,0.032082744,0.057474356,0.029349256,0.063779056,0.052513156,0.015700668,0.034125857,0.094580576,0.063229196
796534,2022,796534_000143774923006097_nksh20221231_10k.htm.txt,0.029268112,0.053620007,0.07880421,0.023754846,0.035366282,0.0113493195,0.023375345,0.021312637,0.0071735675,0.124355964,0.056102764,0.013806215,0.07630154,0.01143668,0.029441182,0.037182353,0.01563418,0.20013201,0.10948579,0.042096995
798287,2022,798287_000143774923006150_ptsi20221231_10k.htm.txt,0.04227674,0.018455246,0.049848665,0.015963731,0.07628774,0.0148773,0.05127796,0.03772339,0.070631735,0.09036007,0.0703875,0.020624505,0.06011224,0.01129316,0.026665622,0.057409648,0.036206666,0.046782173,0.15378232,0.049033627
798354,2022,798354_000079835423000004_fisv-20221231.htm.txt,0.028668853,0.036483724,0.048681665,0.03386179,0.045717668,0.010333309,0.02683875,0.051436335,0.011935505,0.04918761,0.1465006,0.02321167,0.078583896,0.027694657,0.057655517,0.033722367,0.009909454,0.070589796,0.07815424,0.13083261
798528,2022,798528_000095017023011378_omex-20221231.htm.txt,0.12416088,0.02351869,0.050813295,0.012927361,0.084037654,0.037709065,0.026521677,0.026670014,0.034792352,0.08553743,0.040516444,0.06356438,0.06054485,0.045645703,0.023168724,0.011113778,0.01635702,0.08470517,0.058076832,0.08961866
798941,2022,798941_000079894123000017_fcnca-20221231.htm.txt,0.03877375,0.04354052,0.078765236,0.019861698,0.06863875,0.012936553,0.020841608,0.027035039,0.014808724,0.107160725,0.055134505,0.011380127,0.092576295,0.013630459,0.035393503,0.028031304,0.01638339,0.16256566,0.09611135,0.05643082
798949,2022,798949_000079894923000015_unt-20221231.htm.txt,0.090935856,0.028731285,0.04245347,0.015651062,0.054482706,0.013689084,0.025230717,0.02573241,0.14417402,0.09175569,0.03472973,0.04145452,0.08673583,0.024287567,0.03009306,0.03449964,0.012677999,0.039247707,0.10337858,0.060059022
799233,2022,799233_000079923323000005_htld-20221231.htm.txt,0.043228995,0.025378034,0.047843236,0.012798632,0.07955822,0.021526814,0.038161453,0.048566196,0.05963963,0.09080614,0.08791909,0.022540666,0.06609567,0.011248892,0.036925174,0.067061245,0.03564694,0.03022229,0.13269392,0.042138748
