cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
719402,2021,719402_000143774922007721_fxnc20211231_10k.htm.txt,0.051861767,0.06296621,0.059676833,0.013062847,0.052737672,0.0063076206,0.013873494,0.027969295,0.008849326,0.10456968,0.048419937,0.010388427,0.09231557,0.008416633,0.032640964,0.025341384,0.014490761,0.19315106,0.13518894,0.037771553
719494,2021,719494_000155837022004783_inrd-20211231x10k.htm.txt,0.023878051,0.007311593,0.08164581,0.02340675,0.038065653,0.021840742,0.032440774,0.06467201,0.07406861,0.032668956,0.11386787,0.015530242,0.08348928,0.01605784,0.023546632,0.08495335,0.01676876,0.03038627,0.116209365,0.09919141
719733,2021,719733_000071973321000106_ktcc-20210703.htm.txt,0.033701055,0.022414884,0.07547579,0.0084847305,0.07047919,0.018251846,0.023893733,0.036926273,0.067539506,0.039545536,0.07124151,0.03704277,0.081950955,0.010739605,0.07769362,0.057744656,0.019266888,0.045941252,0.1198001,0.08186609
719955,2021,719955_000162828022007494_wsm-20220130.htm.txt,0.023678083,0.025977492,0.043947972,0.033186812,0.034256276,0.018276425,0.04313022,0.05986817,0.036315918,0.045860294,0.06802029,0.011412098,0.069882885,0.016723612,0.054293927,0.110793926,0.01961583,0.030114032,0.19111627,0.063529424
720005,2021,720005_000072000521000106_rjf-20210930.htm.txt,0.03191156,0.04146904,0.07491768,0.021223987,0.049034078,0.012367911,0.017161911,0.027424384,0.009242312,0.080803216,0.09063769,0.012481759,0.0930591,0.012399396,0.04771068,0.03115075,0.019116642,0.18537675,0.108855456,0.03365568
720500,2021,720500_000095017021004729_asys-20210930.htm.txt,0.0370686,0.012685215,0.040262435,0.027280277,0.046206556,0.026514001,0.033573505,0.0929984,0.079554014,0.050938293,0.10012361,0.02067346,0.06497577,0.025700841,0.046758514,0.07051707,0.015300192,0.018666642,0.124201424,0.06600119
720858,2021,720858_000072085822000007_itic-20211231.htm.txt,0.060940947,0.025952587,0.07695242,0.013546223,0.04410784,0.0053672185,0.025520466,0.028885182,0.0034636836,0.07163768,0.033436317,0.020046517,0.14792193,0.025503298,0.045852233,0.023910517,0.04806184,0.099476814,0.10468588,0.09473039
721371,2021,721371_000072137121000080_cah-20210630.htm.txt,0.015381573,0.013246667,0.05362878,0.024129877,0.075982675,0.05533847,0.036808625,0.01200195,0.032897595,0.113752335,0.042498533,0.02648009,0.12149455,0.022834405,0.0937683,0.059682295,0.04062143,0.031436484,0.08532631,0.042689092
721693,2021,721693_000121390022055680_f10k2021_smartpowerr.htm.txt,0.06244539,0.0065691597,0.0118826665,0.048636135,0.0199113,0.02466438,0.041112434,0.08542543,0.098994635,0.10912745,0.062946685,0.050922208,0.007176307,0.025276463,0.028719444,0.04982175,0.0069716577,0.03131844,0.18833303,0.03974503
722313,2021,722313_000143774922006550_nsys20211231_10k.htm.txt,0.02736592,0.010428266,0.049696162,0.018872224,0.03936514,0.030604463,0.026963986,0.04133191,0.08733796,0.06585894,0.11803104,0.010744151,0.07581751,0.012942798,0.040470067,0.06531627,0.01914535,0.028013501,0.1533638,0.078330554
722572,2021,722572_000168316821004563_franklin_10k-063021.htm.txt,0.016733782,0.005924963,0.007904364,0.015292626,0.076259516,0.06993935,0.078962535,0.07615296,0.027919238,0.039268788,0.07113878,0.026399577,0.03150437,0.028882077,0.016867125,0.12052709,0.015598965,0.026585637,0.16486192,0.083276406
723125,2021,723125_000072312521000065_mu-20210902.htm.txt,0.03984157,0.01775526,0.032038786,0.025544025,0.045801915,0.02756135,0.03510222,0.047415826,0.088173546,0.0739517,0.07592857,0.023518326,0.059281524,0.04221081,0.031662982,0.09439256,0.009335876,0.045208495,0.15609978,0.02917487
723188,2021,723188_000141057822000246_cbu-20211231x10k.htm.txt,0.035889797,0.049652163,0.0712061,0.017659795,0.114939585,0.007440647,0.014588605,0.023885373,0.007485355,0.0669309,0.049875233,0.020507975,0.11766142,0.010786262,0.044621293,0.042630903,0.02389668,0.17224273,0.05930425,0.048794936
723603,2021,723603_000156459021036807_culp-10k_20210502.htm.txt,0.03297314,0.016055236,0.055127475,0.00965828,0.1295454,0.017102638,0.060481135,0.042923763,0.06525927,0.04036565,0.05270925,0.01897235,0.05569107,0.024114342,0.0672312,0.09160334,0.013025578,0.046248786,0.11587237,0.045039672
723646,2021,723646_000072364622000016_fraf-20211231x10k.htm.txt,0.036406625,0.07292945,0.07283064,0.015398155,0.059057973,0.012307005,0.015843228,0.023320163,0.009205124,0.07173726,0.045853518,0.009014893,0.10042913,0.0112346625,0.04531868,0.028230809,0.019837415,0.22765455,0.079775035,0.043615703
726728,2021,726728_000072672822000046_o-20211231.htm.txt,0.093509175,0.034717597,0.050804853,0.0071370397,0.05128426,0.008074266,0.018148778,0.036301985,0.014111937,0.044480342,0.055129115,0.014461049,0.079269394,0.035934925,0.06788752,0.029059475,0.025428547,0.14779377,0.110884085,0.07558183
726854,2021,726854_000072685422000033_chco-20211231.htm.txt,0.04914732,0.0631804,0.07328358,0.016566789,0.052002378,0.0087907445,0.038979646,0.03022255,0.010037589,0.07444506,0.04805027,0.018633263,0.099424824,0.012089428,0.04328427,0.021982804,0.0127021605,0.18607518,0.10954513,0.031556636
727207,2021,727207_000162828022006049_axdx-20211231.htm.txt,0.07482635,0.015601749,0.049675062,0.035579488,0.04411616,0.12709035,0.02325051,0.059150223,0.030668523,0.09796362,0.03531074,0.02018701,0.04114651,0.035799567,0.025886785,0.049570378,0.025750745,0.04170727,0.10630227,0.06041665
727346,2021,727346_000149315222024093_form10-k.htm.txt,0.026383497,0.017462365,0.02207892,0.011177688,0.036489088,0.01648623,0.047854688,0.04685759,0.02841948,0.14414409,0.04974569,0.05282965,0.027676022,0.032477167,0.012833647,0.028006986,0.065999195,0.06452044,0.20980926,0.058748312
728387,2021,728387_000143774921022693_isr20210630_10k.htm.txt,0.044719826,0.017582193,0.047049735,0.030975629,0.04122363,0.11782336,0.042105615,0.061265867,0.04847077,0.08084375,0.08020395,0.06588027,0.028784016,0.024204867,0.013462671,0.06272277,0.033573844,0.0133916335,0.0849278,0.060787756
728391,2021,728391_000072839122000010_ipl-20211231.htm.txt,0.02883109,0.0622146,0.0878477,0.03118665,0.050035257,0.016020564,0.016847491,0.016383909,0.07455912,0.10654993,0.028596595,0.015542088,0.074219294,0.012299883,0.058751337,0.03617893,0.02033398,0.060962647,0.11966575,0.08297315
728535,2021,728535_000143774922004457_jbht20211231_10k.htm.txt,0.047737446,0.01507414,0.041504547,0.015437047,0.12116266,0.012198918,0.048672944,0.025388036,0.0646917,0.05737058,0.10834471,0.014996083,0.068515055,0.014284529,0.034591552,0.07656196,0.035903446,0.03676546,0.092892215,0.06790697
729986,2021,729986_000119312522061038_d233531d10k.htm.txt,0.049872614,0.04185466,0.06858899,0.023284895,0.07705711,0.009426005,0.05799205,0.018031241,0.010800428,0.076147735,0.042614803,0.010751837,0.11205423,0.017145636,0.042424984,0.026306396,0.015054778,0.17091519,0.086164474,0.043511983
730255,2021,730255_000156459022016493_camp-10k_20220228.htm.txt,0.043345086,0.016952097,0.041710623,0.021483054,0.05108284,0.021473989,0.04129044,0.046216063,0.050656088,0.05159137,0.10293388,0.019681184,0.08898315,0.04346809,0.049291357,0.062315583,0.009391577,0.038789295,0.1384406,0.060903613
730708,2021,730708_000073070822000019_sbcf-20211231.htm.txt,0.039846856,0.059019696,0.055726282,0.018009009,0.065569706,0.00754625,0.011330142,0.04069649,0.013780142,0.07664875,0.051114563,0.010254156,0.09587569,0.014244952,0.042009655,0.03469473,0.01446842,0.19610584,0.11852651,0.034532204
731012,2021,731012_000073101222000026_hcsg-20211231.htm.txt,0.028141215,0.02867516,0.06888465,0.011475941,0.05625817,0.00980013,0.019541707,0.032753713,0.028863732,0.06074785,0.09238015,0.014282875,0.07553901,0.008819081,0.03494173,0.025394395,0.06013825,0.053053778,0.16641249,0.12389599
731288,2021,731288_000156459022006247_ck731288-10k_20211231.htm.txt,0.01849807,0.023085397,0.050369713,0.01441867,0.02959891,0.005855982,0.054404244,0.017122611,0.07439775,0.018036595,0.029258557,0.022851158,0.09811899,0.01682195,0.053570453,0.100302756,0.0060767126,0.15508436,0.06726088,0.14486621
731802,2021,731802_000073180221000040_ato-20210930.htm.txt,0.034020603,0.02930502,0.07940216,0.020135164,0.06711678,0.015925802,0.022632902,0.023518063,0.11465012,0.07338113,0.040319245,0.028401656,0.07173114,0.008320606,0.059893332,0.036755323,0.024516042,0.07831908,0.10003603,0.07161981
732026,2021,732026_000165495421010701_trt10k_jun302021.htm.txt,0.023532877,0.005471781,0.01967238,0.013259657,0.30765244,0.031012217,0.045962572,0.011523875,0.06156878,0.020895459,0.06449277,0.0045596403,0.05711505,0.0334101,0.028395033,0.12873234,5.2874275e-05,0.0492657,0.063144356,0.030280115
732717,2021,732717_000073271722000015_t-20211231.htm.txt,0.033341084,0.02178227,0.0576973,0.031753197,0.0535634,0.022449302,0.06689659,0.04857599,0.03724714,0.06084851,0.094867215,0.021714237,0.09112817,0.028963162,0.04475208,0.060625814,0.024325037,0.05705802,0.075741336,0.066670105
732834,2021,732834_000073283422000006_clr-20211231.htm.txt,0.035958413,0.022801833,0.046751145,0.014687865,0.05988045,0.016140115,0.02573035,0.0366729,0.1796416,0.06971992,0.027796963,0.013487508,0.11615134,0.024775038,0.036668893,0.046795942,0.008156153,0.055167932,0.11647838,0.046537265
733269,2021,733269_000073326922000026_ramp-20220331.htm.txt,0.04107667,0.012399671,0.039489873,0.081540845,0.05671005,0.017431762,0.03891476,0.06408225,0.019520963,0.06843444,0.14231876,0.025576804,0.067752734,0.021791432,0.0428922,0.055156156,0.012089116,0.014933962,0.109870225,0.06801733
737468,2021,737468_000073746822000015_wash-20211231.htm.txt,0.03994365,0.06659825,0.06168732,0.017972406,0.04035999,0.008175203,0.014848631,0.019060181,0.010580119,0.085690804,0.048914745,0.0058994386,0.124506645,0.013481437,0.040478118,0.03465908,0.014530844,0.22767656,0.08944629,0.035490338
737758,2021,737758_000073775821000030_ttc-20211031.htm.txt,0.040275406,0.037253577,0.056951404,0.017853856,0.06820102,0.017671006,0.025641093,0.03604947,0.072043985,0.032634728,0.05525947,0.023206493,0.11158606,0.025051277,0.04050815,0.10095221,0.020853354,0.058862638,0.08286687,0.07627795
737875,2021,737875_000073787522000011_fkys-20211231x10k.htm.txt,0.064109646,0.059555955,0.056468036,0.009496673,0.055086758,0.010641055,0.02263347,0.025964975,0.0077494853,0.07732679,0.037500314,0.006227529,0.11502966,0.009241884,0.038737975,0.034261845,0.01300438,0.22803968,0.1023505,0.026573407
739421,2021,739421_000114036122008745_brhc10034807_10k.htm.txt,0.020382887,0.05238307,0.04048127,0.014014121,0.08503083,0.014721982,0.02845002,0.028872356,0.013789763,0.06944626,0.040922586,0.009144599,0.07905855,0.01250821,0.035484735,0.057778858,0.018873777,0.19698715,0.14495596,0.036712974
740260,2021,740260_000074026022000057_vtr-20211231.htm.txt,0.0535906,0.02160338,0.056500882,0.019228116,0.053168714,0.021546552,0.026737755,0.040999718,0.01845507,0.06867693,0.044089288,0.013166752,0.06908641,0.051107466,0.04479126,0.014845393,0.03815251,0.11727958,0.16440521,0.062568426
740664,2021,740664_000143774922000928_rfil20211031_10k.htm.txt,0.083340146,0.02167387,0.045940977,0.049909018,0.05207511,0.033808693,0.053618923,0.039266426,0.054998785,0.047653086,0.09214273,0.077501155,0.055396087,0.023081124,0.032150917,0.06835796,0.0077594006,0.01987082,0.09448079,0.04697401
740806,2021,740806_000165495422002891_fmbm_10k.htm.txt,0.032522243,0.07253763,0.10432176,0.010959892,0.040184487,0.008422079,0.01637323,0.015415652,0.0071659544,0.07237808,0.034579024,0.039401248,0.11913089,0.009817854,0.037820317,0.038985603,0.018983595,0.21427496,0.042481475,0.064244024
741516,2021,741516_000143774922006107_americannb20211231_10k.htm.txt,0.047121488,0.06847718,0.073950544,0.024390884,0.025308585,0.008737239,0.020507444,0.03436752,0.006474906,0.10844743,0.05800016,0.021635113,0.092457905,0.009297577,0.034245405,0.02757184,0.012064458,0.15964763,0.13683859,0.030458128
742112,2021,742112_000074211222000012_ivc-20211231.htm.txt,0.062342018,0.029676199,0.058396287,0.0161147,0.04135207,0.049938556,0.046439297,0.03378098,0.030938243,0.05491634,0.05243539,0.044121124,0.073200144,0.014079594,0.05540816,0.077774696,0.032751042,0.05225311,0.1055401,0.06854195
743758,2021,743758_000106594922000043_aiad-20211231.htm.txt,0.0652198,0.012342376,0.061459642,0.036862116,0.024748752,0.017037278,0.018443435,0.07800146,0.018788455,0.045584176,0.11065495,0.05351427,0.108230904,0.023530098,0.014531815,0.052750777,0.0053827944,0.033370752,0.14171758,0.07782858
744187,2021,744187_000093041322000653_c103257_10k-ixbrl.htm.txt,0.011222146,0.009944944,0.02745962,0.008901978,0.062689014,0.010376675,0.023828387,0.033232395,0.12170851,0.07054561,0.026731048,0.024384033,0.02363162,0.019357905,0.043514814,0.11162187,0.00814408,0.030655341,0.29733384,0.034716215
744218,2021,744218_000110465922028070_cldx-20211231x10k.htm.txt,0.028515307,0.019342016,0.03206551,0.024212014,0.047397308,0.31298673,0.03080933,0.06361718,0.015308129,0.06617221,0.026917411,0.03275021,0.053161822,0.051990785,0.012605883,0.0149029195,0.022737129,0.019650728,0.08445465,0.04040272
744452,2021,744452_000141057821000497_apdn-20210930x10k.htm.txt,0.04617524,0.018911794,0.043970454,0.022457933,0.022780135,0.24027826,0.02940433,0.056158844,0.027000442,0.083125584,0.059931256,0.05182062,0.036735177,0.042192888,0.010623196,0.027186703,0.022924349,0.012343068,0.0804557,0.065524034
746210,2021,746210_000074621022000023_glow-20211231.htm.txt,0.067856885,0.010040001,0.045054287,0.026916731,0.032723587,0.025416313,0.025876159,0.09519644,0.025513677,0.031262685,0.12512165,0.04245543,0.060980357,0.03449169,0.013438074,0.075507484,0.009545714,0.024280345,0.15884079,0.06948171
746515,2021,746515_000156459022010381_expd-10k_20211231.htm.txt,0.03801622,0.019536134,0.03809869,0.024205556,0.04401987,0.013840458,0.076576054,0.052510094,0.04590852,0.06955337,0.11537044,0.012134884,0.0363308,0.009345338,0.083190724,0.07282258,0.019126758,0.020934673,0.13259764,0.07588117
747540,2021,747540_000121390022009597_f10k2021_surgecomp.htm.txt,0.04337756,0.013828288,0.01806556,0.021054737,0.020087777,0.018742535,0.05254445,0.0752751,0.079219066,0.029379569,0.071608245,0.063413024,0.013660329,0.023460107,0.01764621,0.15715858,0.011971044,0.014579079,0.21143685,0.043491855
748592,2021,748592_000114036122014764_brhc10036185_10k.htm.txt,0.034416873,0.014648178,0.02029281,0.023584591,0.012447998,0.33924726,0.0312991,0.080239795,0.00960688,0.077889614,0.020670293,0.04280803,0.026207794,0.07724873,0.0071471035,0.020893892,0.020022396,0.00900705,0.10660052,0.025721142
749251,2021,749251_000074925122000006_it-20211231.htm.txt,0.031261288,0.01679481,0.06614743,0.020793686,0.057968985,0.018184533,0.045211773,0.059664965,0.011442602,0.037186697,0.09366412,0.019190408,0.08607522,0.018750448,0.08395249,0.03850999,0.025598906,0.04763297,0.13040277,0.091565914
749647,2021,749647_000149315222008277_form10-k.htm.txt,0.033689592,0.017715782,0.020145075,0.018914744,0.013742939,0.33310026,0.030619284,0.07747752,0.017121667,0.06721687,0.035321843,0.050479516,0.021144724,0.03749776,0.014598104,0.022069737,0.029666472,0.0124937985,0.12223224,0.024752086
750004,2021,750004_000075000422000007_sgms-20211231.htm.txt,0.03644524,0.023030803,0.036402613,0.026690805,0.04920672,0.019011134,0.036790594,0.06845369,0.023806276,0.09610483,0.08929766,0.032348104,0.049455594,0.04503049,0.03512591,0.05411731,0.007608284,0.050638277,0.16516222,0.05527347
751365,2021,751365_000162828022011185_virc-20220131.htm.txt,0.03931966,0.04260415,0.03983168,0.01288677,0.066163056,0.025178507,0.06022269,0.04793323,0.08732612,0.056165013,0.06814622,0.027254852,0.046604447,0.018525729,0.03352766,0.0976865,0.026534325,0.039228205,0.098171346,0.066689864
751978,2021,751978_000119312522060946_d274241d10k.htm.txt,0.036160447,0.014347232,0.04940306,0.041645605,0.037302457,0.03223147,0.03814573,0.065961756,0.09418925,0.024203701,0.12063387,0.014265385,0.066920094,0.037515145,0.043856118,0.12123698,0.007264845,0.020748587,0.08428968,0.049678624
752642,2021,752642_000149315222005400_form10-k.htm.txt,0.069509014,0.018376669,0.020221112,0.03227907,0.045015305,0.0117000695,0.054220572,0.069184974,0.02530586,0.050887343,0.010506704,0.015546459,0.020236643,0.05321877,0.037302613,0.05080755,0.021681333,0.09953269,0.26155642,0.03291078
752714,2021,752714_000156459022006230_mgrc-10k_20211231.htm.txt,0.06458119,0.023378832,0.036342815,0.012174637,0.07375926,0.012310959,0.041959133,0.040584806,0.07373921,0.039242603,0.055252574,0.011257454,0.09520267,0.013302107,0.02830988,0.12594178,0.017658805,0.039631676,0.109150134,0.08621944
753308,2021,753308_000075330822000014_nee-20211231.htm.txt,0.032251913,0.026273862,0.0759563,0.0349677,0.064537324,0.011726303,0.012344399,0.022000562,0.1092089,0.070656314,0.0300949,0.017067473,0.09346563,0.017872721,0.07128988,0.029429097,0.008230419,0.09667471,0.11180946,0.06414214
754811,2021,754811_000118518521001814_usglobal20210630_10k.htm.txt,0.10025072,0.02178317,0.091058865,0.012497234,0.060724966,0.00945378,0.025326794,0.03008269,0.007574223,0.057155766,0.06454776,0.045995984,0.07445501,0.009939522,0.06822375,0.023461333,0.020477591,0.1011467,0.102396145,0.073447965
755001,2021,755001_000119312522023936_d276476d10k.htm.txt,0.04412951,0.022080854,0.06383849,0.026425147,0.079351746,0.01559179,0.026991295,0.015773373,0.12069264,0.07913788,0.0274148,0.036938574,0.031268302,0.011195903,0.042366628,0.05460032,0.0145212505,0.07860922,0.09945757,0.10961472
758743,2021,758743_000119312522164074_d329377d10k.htm.txt,0.021143949,0.014774817,0.08052842,0.024573287,0.06529654,0.030160727,0.03657622,0.08106122,0.049431175,0.019050654,0.07243559,0.035297085,0.110017404,0.008100684,0.045536567,0.08578023,0.010447356,0.03232532,0.08066213,0.09680057
760498,2021,760498_000095017022002052_banf-20211231.htm.txt,0.053250995,0.07478539,0.058911234,0.021959864,0.04048556,0.010947046,0.017218197,0.031051548,0.01202848,0.12882718,0.041719407,0.010966735,0.09431539,0.012286909,0.037817,0.02627127,0.016434388,0.17745288,0.0916453,0.04162525
763532,2021,763532_000143774921021914_lyts20210630_10k.htm.txt,0.030485505,0.022980466,0.043715324,0.03162815,0.09048037,0.01292861,0.029625922,0.0627146,0.0700339,0.06040465,0.08805722,0.009365632,0.062794186,0.013574144,0.033763442,0.10820131,0.013330271,0.024541048,0.15662761,0.034747627
763563,2021,763563_000076356322000035_chmg-20211231.htm.txt,0.061025664,0.077360675,0.064784005,0.01601671,0.080060944,0.010645599,0.017605502,0.027424242,0.0065615354,0.0917108,0.04218228,0.011671568,0.084303826,0.009181065,0.04453655,0.023254238,0.027394598,0.19728097,0.08130251,0.025696758
763901,2021,763901_000119312522060953_d192149d10k.htm.txt,0.074204475,0.048875578,0.0697554,0.021490293,0.05952877,0.012875063,0.015989358,0.01737573,0.01117589,0.08442518,0.052592587,0.021082643,0.090288825,0.020806568,0.05957609,0.023779903,0.019757865,0.14087638,0.10517831,0.050365087
764038,2021,764038_000155837022002075_ssb-20211231x10k.htm.txt,0.05567372,0.051468633,0.06378417,0.016722593,0.06807392,0.01132496,0.016480558,0.03564574,0.010379353,0.06515256,0.055264954,0.0130059095,0.10002512,0.015592029,0.04361435,0.03550062,0.016295854,0.18151584,0.09928151,0.045197617
764195,2021,764195_000149315222006140_form10-k.htm.txt,0.025938978,0.016275292,0.015359661,0.020143243,0.009983401,0.29176962,0.045136612,0.06907119,0.034273036,0.07373655,0.02195118,0.03368652,0.015667519,0.05858637,0.01135941,0.018010994,0.022578085,0.018407822,0.18104522,0.017019289
764401,2021,764401_000143774921024481_iiin20211002_10k.htm.txt,0.025018955,0.022994813,0.050848365,0.015476638,0.07361426,0.012785602,0.03131211,0.04161884,0.086481065,0.05364549,0.055980697,0.035606053,0.068163775,0.012053709,0.0357812,0.089462906,0.019530693,0.06476046,0.15229484,0.052569512
764478,2021,764478_000076447822000008_bby-20220129x10k.htm.txt,0.027993733,0.030539207,0.039866585,0.040872507,0.05273937,0.017782101,0.035600945,0.04601014,0.036989268,0.036276568,0.10035989,0.033948977,0.07018234,0.01225639,0.05147855,0.10897965,0.028733835,0.039431427,0.1276068,0.062351704
764764,2021,764764_000076476422000029_cfsc-20211231.htm.txt,0.0071047996,0.050787274,0.075079024,0.020221543,0.055248294,0.007842338,0.026729709,0.019713137,0.023651173,0.04185456,0.044134714,0.0085357595,0.07604786,0.009450685,0.11486029,0.050734032,0.017748758,0.13569802,0.1453567,0.06920133
765880,2021,765880_000162828022002117_peak-20211231.htm.txt,0.042307835,0.027935777,0.057545435,0.015992908,0.05455201,0.023514207,0.015864225,0.033166092,0.025935432,0.07382591,0.023679025,0.0102869095,0.08408317,0.049748532,0.042650122,0.0195831,0.03643353,0.12275929,0.15136683,0.088769674
766792,2021,766792_000143774922007843_cvv20211231_10k.htm.txt,0.04460348,0.01609135,0.040875733,0.023853306,0.056109622,0.04623673,0.033148088,0.07322782,0.08386971,0.046798192,0.12031328,0.050806925,0.04273215,0.019785846,0.013988603,0.07502081,0.0114045385,0.020825002,0.1301873,0.05012146
766829,2021,766829_000076682922000060_sjw-20211231.htm.txt,0.051288147,0.02405882,0.043190878,0.018108726,0.061916843,0.026095416,0.024909314,0.025792627,0.11456636,0.0864132,0.050308794,0.054618035,0.049944084,0.02220658,0.028163936,0.0302245,0.02590571,0.07140417,0.10317035,0.08771357
767405,2021,767405_000121390022010887_f10k2021_sbfinancial.htm.txt,0.042903554,0.06277538,0.06108651,0.028816616,0.03533554,0.009090879,0.01862391,0.039330438,0.006458371,0.114323206,0.049110297,0.02372585,0.07702799,0.01415826,0.034245543,0.02227173,0.018058212,0.18251947,0.12302538,0.03711287
768408,2021,768408_000143774922015612_cyan20220331_10k.htm.txt,0.043355577,0.024818191,0.041304406,0.018112505,0.0705242,0.047191482,0.03450522,0.04988563,0.07621336,0.06489644,0.044751305,0.015371642,0.059263047,0.027644122,0.03764857,0.08160574,0.013840419,0.04116648,0.1521115,0.055790193
768899,2021,768899_000076889922000079_tbi-20211226.htm.txt,0.025551246,0.024710763,0.043477155,0.020902632,0.09186589,0.015336179,0.02886894,0.061510827,0.019904418,0.03684054,0.14910783,0.014978774,0.11159747,0.009634064,0.04875191,0.044719696,0.05222826,0.04079559,0.11143325,0.047784586
769397,2021,769397_000076939722000019_adsk-20220131.htm.txt,0.033922743,0.017180819,0.061395377,0.038695127,0.052196253,0.018269826,0.03882226,0.059380196,0.026848435,0.03894364,0.12226459,0.02387442,0.08437104,0.031791642,0.07604313,0.043729343,0.017135473,0.03368666,0.11790792,0.063541085
771497,2021,771497_000077149721000038_abm-20211031.htm.txt,0.03508981,0.03331692,0.07394183,0.008939025,0.08168589,0.013081875,0.020837752,0.039393835,0.018838875,0.057846863,0.08867788,0.025255378,0.11872754,0.02495296,0.040724285,0.026021041,0.044243034,0.05306155,0.115274094,0.08008958
771856,2021,771856_000162828021014464_csbr-20210430.htm.txt,0.04672277,0.012454609,0.10055034,0.019822452,0.04997884,0.10043343,0.01447693,0.08306672,0.008511318,0.03489647,0.08547465,0.024026493,0.121395595,0.016105892,0.03809653,0.024660762,0.016555917,0.017850455,0.071305744,0.1136141
772406,2021,772406_000077240622000014_crus-20220326.htm.txt,0.030818526,0.024578398,0.05138367,0.02056562,0.058232855,0.02678932,0.03490324,0.068698175,0.049362015,0.050850958,0.07826704,0.017870601,0.07532038,0.03505102,0.067928776,0.087446585,0.014504963,0.030405093,0.13750958,0.039513193
773840,2021,773840_000077384022000018_hon-20211231.htm.txt,0.027827984,0.012885754,0.0627028,0.021163112,0.051643275,0.027235355,0.028472742,0.04171878,0.041958086,0.08033454,0.09512205,0.02404017,0.082620054,0.020434242,0.07562121,0.054177076,0.026578724,0.043684077,0.10494734,0.07683263
775158,2021,775158_000156459021057221_osk-10k_20210930.htm.txt,0.02184494,0.020818233,0.048129275,0.014427714,0.048285723,0.015831163,0.038370416,0.0551111,0.08579857,0.0437695,0.085335776,0.037236176,0.056698933,0.030711133,0.05327182,0.086234026,0.017161146,0.031293835,0.07984056,0.12982996
776867,2021,776867_000077686722000002_wtm-20211231.htm.txt,0.04615044,0.03340249,0.06614813,0.019403394,0.07508136,0.008959575,0.028311642,0.017453315,0.011834704,0.055339504,0.04745697,0.016353427,0.15420446,0.02084877,0.06130011,0.04133967,0.046510752,0.12600802,0.08488233,0.039010976
778164,2021,778164_000121390022012260_f10k2021_altoingredients.htm.txt,0.044443514,0.018061273,0.022253202,0.009773287,0.079219006,0.016923573,0.04218544,0.030984106,0.13107368,0.039712917,0.040141255,0.033468403,0.028510524,0.01854604,0.026824076,0.156467,0.013173112,0.020385643,0.20468315,0.023170784
779544,2021,779544_000077954421000032_arkr-20211002.htm.txt,0.04222002,0.027546223,0.07295806,0.0032037424,0.07204217,0.014795497,0.026711168,0.023723044,0.024811804,0.053908866,0.018295197,0.04210154,0.1436415,0.026386011,0.06344908,0.02696613,0.02010939,0.06516358,0.09209575,0.13987125
783324,2021,783324_000078332422000005_vgz-20211231x10k.htm.txt,0.07493476,0.018297462,0.066250116,0.015979644,0.04004215,0.04003197,0.03293131,0.059879288,0.069999054,0.074903056,0.0826343,0.032922592,0.09899168,0.029296182,0.030421542,0.024167664,0.022017816,0.046301678,0.12396545,0.016032254
784199,2021,784199_000078419922000076_aort-20211231x10k.htm.txt,0.03406783,0.019079683,0.04194437,0.022103466,0.062278993,0.11220288,0.04355927,0.048584413,0.057784226,0.06374539,0.06122909,0.03518364,0.07130664,0.02249131,0.03837692,0.04196382,0.015793886,0.037058704,0.10208555,0.06915997
784539,2021,784539_000141057822001930_eaco-20210831x10k.htm.txt,0.07085825,0.026217904,0.09382174,0.021873478,0.056262996,0.020583162,0.056608796,0.045637432,0.027845453,0.034458354,0.06411178,0.0700946,0.037832372,0.019042127,0.037000664,0.06749481,0.011311151,0.046423476,0.10667877,0.08584266
784977,2021,784977_000078497722000009_por-20211231.htm.txt,0.032552674,0.01824014,0.067365505,0.039402585,0.05849979,0.020441607,0.019706992,0.023092756,0.113204345,0.09417261,0.04566674,0.026286129,0.05981903,0.014551433,0.052401744,0.053153183,0.0135532,0.06332106,0.09797825,0.086590245
785557,2021,785557_000078555721000026_dlhc-20210930.htm.txt,0.039453622,0.021404475,0.061952457,0.022121936,0.04803312,0.020298854,0.020398276,0.05442984,0.009185352,0.08072053,0.09475933,0.025784593,0.058144063,0.014920951,0.02134872,0.016779153,0.047767166,0.049522996,0.16255791,0.13041668
787250,2021,787250_000078725022000005_dpl-20211231.htm.txt,0.009663284,0.01690422,0.09224279,0.024164604,0.06683775,0.01582318,0.01624688,0.015332047,0.05584743,0.122783296,0.03478052,0.019867783,0.06997337,0.010763756,0.06325321,0.027689064,0.02419832,0.079896435,0.16133563,0.07239641
787253,2021,787253_000143774921022419_naii20210630_10k.htm.txt,0.043688618,0.017571295,0.05204134,0.008706624,0.08194638,0.044580683,0.042255938,0.055414062,0.0662314,0.054077078,0.031485233,0.02346987,0.03980866,0.04579228,0.05639396,0.08417499,0.015744116,0.03776938,0.11606728,0.08278084
