cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
102729,2016,102729_000162828017002033_vmi-20161231x10k.htm.txt,0.016608218,0.024849486,0.04336584,0.008037061,0.12806997,0.007702819,0.06458848,0.03225679,0.06457949,0.02260935,0.08355226,0.012517354,0.08289059,0.015112012,0.10210417,0.13090502,0.008611283,0.05690975,0.056081206,0.038648836
102752,2016,102752_000010275217000009_vsec-16x10k.htm.txt,0.02481285,0.015386067,0.038884632,0.00976898,0.112336256,0.01873183,0.05210016,0.015389985,0.0506986,0.07236692,0.088697754,0.04080939,0.0805562,0.025511319,0.018974198,0.04016486,0.035711575,0.047938343,0.08134381,0.1298163
103145,2016,103145_000110465917010878_a17-1151_110k.htm.txt,0.04934799,0.015575626,0.0560001,0.025605667,0.069234826,0.0241553,0.021946177,0.066686824,0.06381786,0.03762281,0.07549294,0.013162844,0.095956765,0.029174235,0.051764578,0.07308388,0.005530359,0.033145208,0.13149539,0.061200608
103379,2016,103379_000162828017002027_vfc1231201610-k.htm.txt,0.018269433,0.023467531,0.07163542,0.011565026,0.06524832,0.011430377,0.045783386,0.032854438,0.035776746,0.027035289,0.05496407,0.017695598,0.12180079,0.02380384,0.10919241,0.13669008,0.018783677,0.053857565,0.07209573,0.048050314
103595,2016,103595_000010359516000036_vlgea2016730-10xk.htm.txt,0.05401325,0.023078576,0.074615076,0.052756645,0.085541986,0.013650746,0.03555332,0.039462883,0.027013056,0.04254837,0.050124463,0.04344862,0.0675244,0.0170567,0.051835813,0.105658464,0.031216852,0.041806463,0.07578281,0.067311525
104889,2016,104889_000010488917000010_d10k.htm.txt,0.025712958,0.055673275,0.05425584,0.011420368,0.038186338,0.045689464,0.09607061,0.011726775,0.009512357,0.12691382,0.05326984,0.048436325,0.08971111,0.022659453,0.047599953,0.02613827,0.047303397,0.043675777,0.08138853,0.06465559
105016,2016,105016_000119312517049156_d317671d10k.htm.txt,0.039280508,0.014037473,0.033410426,0.013973812,0.013674835,0.024329996,0.07931262,0.1410052,0.103033334,0.046003997,0.094326414,0.019943636,0.018038241,0.027370851,0.01659278,0.10240992,0.011935696,0.04145242,0.13520688,0.024660947
105418,2016,105418_000010541817000007_wmk10k2016_10k.htm.txt,0.023726147,0.025011277,0.11972903,0.016555548,0.06799211,0.015473469,0.021493614,0.0462113,0.047353934,0.05593204,0.039186444,0.03845301,0.09414037,0.012785036,0.046900872,0.117028624,0.025825985,0.043832265,0.06884656,0.07352235
105634,2016,105634_000010563417000043_eme-20161231x10k.htm.txt,0.02971365,0.011909961,0.05832353,0.015480332,0.13251776,0.009767424,0.05499344,0.016927082,0.066027224,0.041680075,0.07484916,0.016328506,0.10376821,0.03010653,0.040876105,0.044294648,0.015887097,0.046405647,0.09647284,0.09367081
107140,2016,107140_000010714016000050_fy16q4-10k.htm.txt,0.030034842,0.02559684,0.081784144,0.008381002,0.14286157,0.017614054,0.037802324,0.053382706,0.02154988,0.011978529,0.12737235,0.041880473,0.07311209,0.015134829,0.08508443,0.06920276,0.028228493,0.048431028,0.023251157,0.057316467
107263,2016,107263_000010726317000003_wmb_20161231x10k.htm.txt,0.043973744,0.024778625,0.052799787,0.021258837,0.0811787,0.013359477,0.026485743,0.039163627,0.12405162,0.073217705,0.048799396,0.041002415,0.06882174,0.031352144,0.034277946,0.04812114,0.012687897,0.06660212,0.094274715,0.053792596
107833,2016,107833_000010781517000108_a2016wps10-k.htm.txt,0.019433668,0.020450886,0.076794505,0.033084705,0.056286745,0.023109725,0.017851617,0.030243544,0.14418855,0.116418056,0.031444285,0.016704977,0.07327208,0.013169876,0.055618625,0.050968885,0.018345661,0.04702656,0.09799993,0.057587136
108312,2016,108312_000010831216000038_wwd-20160930x10k.htm.txt,0.033557277,0.020374443,0.059649434,0.016286653,0.07898136,0.019686256,0.03207243,0.042657442,0.06626373,0.059315506,0.058600195,0.024518216,0.08107914,0.028303958,0.08454112,0.06702353,0.019718967,0.056407616,0.11808236,0.032880343
108516,2016,108516_000119312516666636_d174336d10k.htm.txt,0.030395176,0.024602748,0.030755866,0.010704739,0.08876856,0.009674651,0.03846391,0.03441487,0.10953252,0.028496636,0.08000431,0.03291809,0.058787063,0.028288027,0.05040859,0.105738536,0.009161735,0.039354995,0.1599022,0.029626776
108985,2016,108985_000010898517000024_form10k.htm.txt,0.055401057,0.024024542,0.07792005,0.012821841,0.08144618,0.02671672,0.022142015,0.039298013,0.06063308,0.050445314,0.025148278,0.028056368,0.06806064,0.007010339,0.09079803,0.033594586,0.013486125,0.123818934,0.066431135,0.09274671
109198,2016,109198_000119312517099642_d269088d10k.htm.txt,0.021914395,0.01848904,0.04312752,0.029229002,0.10701337,0.012109293,0.056518037,0.048317723,0.025078293,0.054999582,0.06555088,0.005923805,0.032828208,0.021645015,0.07093809,0.14342232,0.015162778,0.03126631,0.1528712,0.043595165
200406,2016,200406_000020040617000006_form10-k20170101.htm.txt,0.024229942,0.010668045,0.061098527,0.012427985,0.07201969,0.07442604,0.050279588,0.04114089,0.013893579,0.12032809,0.018945787,0.060357448,0.05681524,0.07146238,0.08482749,0.07983096,0.030225432,0.04748584,0.043481156,0.026055895
202058,2016,202058_000020205816000022_hrs71201610-k.htm.txt,0.03521308,0.025845082,0.06567408,0.02931502,0.07874255,0.01739122,0.035966266,0.032962754,0.028363978,0.06921904,0.091178514,0.022677507,0.079565845,0.028289108,0.04240934,0.049538717,0.024669832,0.055482086,0.11315323,0.07434279
205402,2016,205402_000020540217000007_a1231201610k.htm.txt,0.07558839,0.03831247,0.099883966,0.0322726,0.056409743,0.009321253,0.026196841,0.034448173,0.035569992,0.056629512,0.043550633,0.019372668,0.097256914,0.023603983,0.059701763,0.06495844,0.016705964,0.082614265,0.058587555,0.06901489
216228,2016,216228_000021622817000006_itt10-kx12312016.htm.txt,0.02125148,0.016056344,0.06565085,0.01700752,0.06302052,0.012824131,0.023372939,0.042754523,0.05939798,0.06146531,0.07672745,0.027319346,0.098685585,0.029763259,0.08973554,0.0779111,0.026311774,0.030220648,0.104664914,0.055858783
217346,2016,217346_000110465917010809_a17-1034_110k.htm.txt,0.013962954,0.013070239,0.06498431,0.016170384,0.10986791,0.010622778,0.02517516,0.026124135,0.049351934,0.057930145,0.064191304,0.015434806,0.09347185,0.024132362,0.060527712,0.080298305,0.028747864,0.07343397,0.08938706,0.08311484
276720,2016,276720_000165495416003152_a201610-kv4.htm.txt,0.014796054,0.005317008,0.025191268,0.027475895,0.14807631,0.023119347,0.02450869,0.04184411,0.17343338,0.030371752,0.051712368,0.028619973,0.025421834,0.01925623,0.004106273,0.06524713,0.00540641,0.006886984,0.23583677,0.043372184
277509,2016,277509_000027750917000008_fss10k20161231.htm.txt,0.03702712,0.024769064,0.06499816,0.012472892,0.10861822,0.02289911,0.03083724,0.03012922,0.048148334,0.06548944,0.04647898,0.044570755,0.093048416,0.020470072,0.06514473,0.10191036,0.014706073,0.036628377,0.07398976,0.057663653
277638,2016,277638_000027763817000010_dt2016q410k-q42016.htm.txt,0.026501726,0.019126335,0.09680244,0.008240996,0.07353467,0.010223126,0.027712883,0.023317235,0.026881881,0.039264455,0.06048443,0.05686182,0.09027644,0.008778075,0.08237972,0.034150552,0.04053925,0.05036075,0.12831637,0.09624683
278165,2016,278165_000149315217004028_form10-k.htm.txt,0.09344443,0.015392247,0.023616245,0.0290103,0.061177623,0.003662239,0.039685763,0.07880227,0.046734743,0.013877763,0.14330076,0.12133081,0.033082582,0.014306912,0.025207901,0.059238546,0.013341523,0.033078525,0.06464291,0.087065935
310158,2016,310158_000031015817000010_mrk1231201610k.htm.txt,0.016931158,0.007599358,0.082564875,0.014333543,0.073228724,0.1414578,0.043267205,0.03956332,0.01357894,0.061876044,0.024563134,0.03655225,0.10458709,0.042844314,0.06223704,0.074791335,0.030372296,0.029844534,0.052433476,0.0473736
310354,2016,310354_000031035416000077_f10k.htm.txt,0.046866942,0.022915212,0.07018889,0.006484378,0.14906661,0.010643389,0.035922464,0.04804727,0.055607315,0.020834165,0.0734833,0.017112115,0.077691905,0.012375238,0.070843235,0.09469688,0.019161396,0.06008897,0.062332828,0.045637514
310522,2016,310522_000031052217000096_fanniemae201610k.htm.txt,0.07118974,0.043380115,0.089126326,0.016384557,0.036577348,0.007124557,0.013474596,0.021522358,0.012273667,0.0660682,0.060154933,0.049016688,0.07878915,0.021865737,0.045498352,0.030752808,0.022455104,0.17268556,0.09442262,0.047237597
310764,2016,310764_000031076417000034_syk10k123116.htm.txt,0.018802462,0.009990496,0.065305255,0.023624264,0.052085344,0.056850802,0.033240415,0.047024705,0.028442908,0.06810338,0.047938034,0.018164864,0.150607,0.026043868,0.10319284,0.08150172,0.026062652,0.033237986,0.08943776,0.020343212
311094,2016,311094_000117184317001171_f10k_022717p.htm.txt,0.044103764,0.035097983,0.020471944,0.017717466,0.11145816,0.018403322,0.008751665,0.022299616,0.005853348,0.06106958,0.028985746,0.00797258,0.06269061,0.007591926,0.073381886,0.057520073,0.022427356,0.19315158,0.16053656,0.04051486
312257,2016,312257_000118518517000701_innovativefood10k123116.htm.txt,0.14482085,0.020758118,0.060449198,0.014527763,0.052434452,0.015954453,0.024862418,0.059032016,0.038788203,0.03672604,0.04677744,0.086080186,0.057266794,0.025462812,0.019852601,0.06291574,0.010711012,0.059267305,0.07786923,0.085443415
313616,2016,313616_000031361617000066_dhr-20161231x10xk.htm.txt,0.04170188,0.017321402,0.06988671,0.020554366,0.05409305,0.041219763,0.045083918,0.055026088,0.0381432,0.075698815,0.058070622,0.01817004,0.07622572,0.029663356,0.08152158,0.06588093,0.026634825,0.03880339,0.09998334,0.046316992
313927,2016,313927_000156459017002326_chd-10k_20161231.htm.txt,0.045999646,0.027081685,0.048094172,0.012058669,0.044064563,0.04102803,0.03403637,0.055094376,0.049964733,0.057075277,0.030368367,0.038429033,0.07197638,0.023986308,0.0649371,0.14081989,0.01399443,0.05191464,0.1086128,0.0404635
314808,2016,314808_000031480817000012_esv-20161231x10k.htm.txt,0.059596006,0.022380795,0.039956655,0.01010578,0.032277655,0.008389254,0.037771918,0.029838553,0.06807681,0.12116825,0.02623683,0.029029816,0.04699636,0.020558273,0.09831859,0.04208811,0.019027334,0.056885842,0.1446552,0.086642005
315131,2016,315131_000156459016030114_phx-10k_20160930.htm.txt,0.040602613,0.027446134,0.058213577,0.010001006,0.06020298,0.010436771,0.019236395,0.022514021,0.21271764,0.026116733,0.01885109,0.02323762,0.1394731,0.018490545,0.04876804,0.070387006,0.003916491,0.051238496,0.08129089,0.05685886
315213,2016,315213_000162828017001192_rhi10k123116.htm.txt,0.02226434,0.021087935,0.08391995,0.012489302,0.08019503,0.013246256,0.039036028,0.041861903,0.005674486,0.07273065,0.11165634,0.032820575,0.061610583,0.027636359,0.105074175,0.05435949,0.040373977,0.012474039,0.098056,0.06343259
315293,2016,315293_000162828017001652_aonplc201610-k.htm.txt,0.04078597,0.018745897,0.076440684,0.016511321,0.053267974,0.005054322,0.030835016,0.044762235,0.009610352,0.06394749,0.10854358,0.034608714,0.0733197,0.024079064,0.08391245,0.037175465,0.036708333,0.05497925,0.1299205,0.056791686
315374,2016,315374_000114420417001161_v455086_10k.htm.txt,0.010584859,0.012401405,0.02310732,0.023770127,0.10816343,0.017009864,0.043309413,0.058057494,0.086208425,0.011501314,0.17883933,0.013836708,0.029550847,0.02074783,0.08148575,0.11031762,0.005715498,0.008016475,0.13836451,0.019011771
315852,2016,315852_000156459017002025_rrc-10k_20161231.htm.txt,0.065114565,0.025949622,0.069927245,0.009617629,0.08132498,0.01281449,0.02684376,0.03075726,0.13622075,0.069933414,0.031847004,0.028996771,0.12626255,0.02189067,0.051662434,0.039017066,0.01016835,0.052889545,0.07485939,0.033902492
315858,2016,315858_000031585817000008_c858-20161231x10k.htm.txt,0.064370796,0.022831103,0.059941035,0.013451438,0.06930974,0.006911127,0.02406548,0.040549196,0.021806514,0.099719375,0.026628343,0.02226967,0.06986913,0.05009365,0.028955,0.082166225,0.006852174,0.1237325,0.08587591,0.08060156
315958,2016,315958_000114036117013140_form10k.htm.txt,0.03987749,0.030815268,0.07343141,0.038550667,0.041723296,0.019198509,0.032558218,0.10433415,0.021572115,0.0229211,0.14979163,0.05954791,0.041045986,0.020650517,0.01765007,0.07877929,0.007425251,0.033225793,0.12431382,0.04258751
316253,2016,316253_000093041316008464_c86264_10k.htm.txt,0.012981609,0.015651206,0.019210685,0.033642706,0.061722737,0.20466526,0.018894522,0.07011168,0.019718029,0.10269449,0.07420569,0.01966152,0.028105156,0.0260761,0.01000258,0.0709403,0.03503691,0.013128937,0.13131346,0.03223646
317540,2016,317540_000156459017004316_coke-10k_20170101.htm.txt,0.060093902,0.031463373,0.08226637,0.008122782,0.073321514,0.019226303,0.063623644,0.03420232,0.086588375,0.022026492,0.021652158,0.10244346,0.066401154,0.020475838,0.05354603,0.07345966,0.01467282,0.050474804,0.044970654,0.07096837
317788,2016,317788_000162828017006453_q4fy201710-kdocument.htm.txt,0.077387236,0.023106378,0.070427574,0.0247312,0.042707264,0.01963736,0.04340098,0.060576696,0.034712516,0.04503995,0.09444891,0.021233695,0.08085808,0.03254477,0.027655285,0.07222093,0.00353609,0.03179225,0.14032562,0.053657178
318306,2016,318306_000114420417017709_v462622_10k.htm.txt,0.029963326,0.008518809,0.013264556,0.019165901,0.010600006,0.31737137,0.029615203,0.09849378,0.016896855,0.03645919,0.025583973,0.043853693,0.018088683,0.101332515,0.010011071,0.025352119,0.031277176,0.009812655,0.12914652,0.025192587
318673,2016,318673_000109690617000214_security.htm.txt,0.093555786,0.03033934,0.06065045,0.006826987,0.059481677,0.01627123,0.030443622,0.017566986,0.005284868,0.0429181,0.013600871,0.075283885,0.12722273,0.03523175,0.042463936,0.035123516,0.07172392,0.1373866,0.027250871,0.07137285
319201,2016,319201_000031920116000090_klac10k2016.htm.txt,0.069781534,0.029838068,0.07233877,0.017496668,0.04976579,0.0272981,0.016760789,0.04581184,0.050271846,0.051884267,0.08774524,0.012232206,0.072609186,0.028976927,0.06423663,0.066103585,0.009030924,0.04595622,0.11478657,0.06707486
319458,2016,319458_000143774917005773_ensv20161231_10k.htm.txt,0.07460164,0.034032993,0.03798915,0.007437737,0.065809876,0.01833644,0.021693902,0.03861977,0.11907131,0.07526728,0.04873638,0.038896,0.050709676,0.034307696,0.034191094,0.055844914,0.014817449,0.06942349,0.091621995,0.06859123
320121,2016,320121_000032012117000007_form10k.htm.txt,0.068735324,0.03799289,0.056721605,0.022350727,0.066143475,0.010706184,0.008216239,0.034696702,0.019053074,0.07259605,0.063853405,0.03921956,0.074274816,0.028573971,0.043608963,0.032393035,0.012292861,0.079642534,0.05678225,0.17214632
320187,2016,320187_000032018716000336_nke-5312016x10k.htm.txt,0.020257208,0.031101128,0.044875577,0.010115767,0.06441799,0.00924265,0.04545509,0.032662477,0.042821493,0.022365268,0.060457252,0.020639336,0.07366232,0.02110661,0.11721277,0.1843743,0.009432814,0.04322149,0.10323455,0.043343935
320193,2016,320193_000162828016020309_a201610-k9242016.htm.txt,0.060402602,0.01414968,0.048437677,0.023627613,0.025892865,0.013046117,0.03346253,0.04989901,0.047689546,0.037271302,0.10551258,0.019922974,0.060156044,0.032684337,0.1096148,0.09691499,0.0126684,0.045060545,0.09253203,0.07105438
320335,2016,320335_000032033517000010_tmk201610-kdocumentq4.htm.txt,0.043736555,0.027276656,0.07617564,0.01515286,0.05167239,0.01447931,0.015860332,0.027134696,0.008268076,0.05567659,0.027336195,0.00421553,0.12700285,0.009529612,0.04849551,0.072399355,0.08497139,0.14583845,0.111553416,0.033224594
320340,2016,320340_000143774917004786_ins20161231_10k.htm.txt,0.04281456,0.03173574,0.14698341,0.016363522,0.064868115,0.011204273,0.015946575,0.035682075,0.006583268,0.022505872,0.122522205,0.029194314,0.08335083,0.032437492,0.036862426,0.041899037,0.012580968,0.04221652,0.041822057,0.16242675
350852,2016,350852_000035085217000031_ctbi10k2016.htm.txt,0.032941215,0.04746926,0.07433109,0.021289393,0.05097941,0.02172828,0.010703836,0.021827366,0.006915557,0.06441895,0.043328244,0.016028978,0.113707036,0.01865628,0.038502727,0.028090302,0.022037303,0.22961608,0.09203278,0.045395926
350894,2016,350894_000035089417000010_seic-123116form10xk.htm.txt,0.08246102,0.025697278,0.06107857,0.019901661,0.06496469,0.020382475,0.022254875,0.0440663,0.004508431,0.08315332,0.14346015,0.014881459,0.06362843,0.022703072,0.05649647,0.03202684,0.019679278,0.09094581,0.0652977,0.062412158
351569,2016,351569_000114420417011082_v459853_10k.htm.txt,0.048478387,0.05868338,0.020950576,0.010486364,0.054181024,0.008469089,0.02639504,0.06210178,0.014368645,0.08100031,0.050567664,0.008234761,0.062353775,0.014576285,0.04048422,0.04220817,0.012449851,0.16072571,0.19297905,0.030305946
351789,2016,351789_000089710117000370_electro170842_10-k.htm.txt,0.02067397,0.00890763,0.029824624,0.037462335,0.09165825,0.030678649,0.046805944,0.13983417,0.06552005,0.016778052,0.09309108,0.004159441,0.059028,0.021638755,0.03210964,0.13232227,0.003943201,0.029302672,0.08412164,0.0521396
351817,2016,351817_000035181717000011_a2016-10k.htm.txt,0.07185276,0.03777808,0.07126873,0.010445613,0.079554684,0.011993041,0.018398771,0.032172218,0.14141056,0.09234078,0.015204721,0.027177809,0.09134739,0.028692031,0.038555212,0.038139295,0.006727849,0.04519528,0.09889967,0.0428455
351834,2016,351834_000106299317001180_form10k.htm.txt,0.027501596,0.014109926,0.011089192,0.014890765,0.101828136,0.0364901,0.023245899,0.057978764,0.0855864,0.039712127,0.047531143,0.01964458,0.047749925,0.01197513,0.025453808,0.16589248,0.005920015,0.018580649,0.24073459,0.00408477
352825,2016,352825_000119312517074622_d282866d10k.htm.txt,0.0195858,0.03275774,0.031101588,0.01255862,0.056873158,0.010875695,0.06632861,0.04041768,0.07198874,0.03215364,0.07351634,0.04602502,0.09868101,0.028345635,0.041903842,0.112262495,0.007532556,0.035813674,0.14889775,0.03238042
352915,2016,352915_000156459017002860_uhs-10k_20161231.htm.txt,0.038544994,0.024216544,0.0549752,0.019229705,0.08467508,0.048673205,0.03977625,0.024257176,0.010256407,0.14214884,0.024785403,0.03185832,0.042615995,0.020041458,0.05190704,0.015551279,0.087859154,0.068380125,0.08861574,0.08163212
353184,2016,353184_000143774917017134_airt20170331_10k.htm.txt,0.10364939,0.05043198,0.06806914,0.010231047,0.06847295,0.011468783,0.03205962,0.015817236,0.05045052,0.025672294,0.039490044,0.09451559,0.08313735,0.028178087,0.026507841,0.023145529,0.01230952,0.08638338,0.032645248,0.13736448
354190,2016,354190_000119312517038619_d314580d10k.htm.txt,0.03780988,0.020572757,0.050955,0.011902097,0.1071142,0.004875487,0.03973272,0.04950195,0.027641447,0.061194345,0.065957494,0.018389126,0.050724592,0.026664112,0.060645495,0.037672415,0.04996957,0.05887077,0.17140445,0.048402097
356037,2016,356037_000035603717000005_cspi-10k20160930.htm.txt,0.01298104,0.020458752,0.07778591,0.029521268,0.04895087,0.007764747,0.021321522,0.058593817,0.025293639,0.020936294,0.1075078,0.017866466,0.1090839,0.02023366,0.088625506,0.103097215,0.02741831,0.01745173,0.083392225,0.10171534
356171,2016,356171_000119312517082290_d292524d10k.htm.txt,0.045184303,0.05970958,0.027772848,0.01108432,0.07124367,0.024642276,0.02737838,0.043329712,0.00684785,0.055327594,0.025892217,0.021179678,0.10979404,0.013236783,0.031599585,0.047569152,0.012284551,0.22100562,0.12285204,0.022065774
356309,2016,356309_000035630916000283_njr10ksep2016.htm.txt,0.027098147,0.027570227,0.08562682,0.017282572,0.07483757,0.013934267,0.016697645,0.022627845,0.12829573,0.051017746,0.029120842,0.014295107,0.0704458,0.013366878,0.08399416,0.058669318,0.014957027,0.08444685,0.09489611,0.07081932
357173,2016,357173_000035717317000012_osbc-20161231x10k.htm.txt,0.04615899,0.06632009,0.06656394,0.013354965,0.06181518,0.008417863,0.016069887,0.03289142,0.008527733,0.10319933,0.03999728,0.012178667,0.10355185,0.009349068,0.05800575,0.028891334,0.01141353,0.21480715,0.064658836,0.03382718
700564,2016,700564_000070056417000011_fult1231201610k.htm.txt,0.05919852,0.07844718,0.06847754,0.017085705,0.05871008,0.011439341,0.011094563,0.03016055,0.006927112,0.13062803,0.038751684,0.013816988,0.069424644,0.012323684,0.052581605,0.036606077,0.013550294,0.1835951,0.079628795,0.027552463
700565,2016,700565_000070056517000007_fmbh-20161231x10k.htm.txt,0.05306269,0.062196285,0.084318414,0.012627305,0.055606753,0.004850411,0.011774323,0.020550951,0.005375842,0.06542019,0.029436732,0.026717892,0.1569736,0.01256263,0.0481496,0.04508371,0.014809097,0.196491,0.064022146,0.029970463
700923,2016,700923_000114420417013721_v455820_10k.htm.txt,0.034580167,0.031237349,0.045493115,0.01151949,0.07531669,0.015123648,0.027524093,0.05187887,0.06269316,0.047340997,0.083314985,0.030512998,0.06762729,0.020057874,0.032662813,0.055162862,0.021462936,0.040868137,0.1264938,0.11912873
701288,2016,701288_000165495417001933_atri_10k.htm.txt,0.025058758,0.011538617,0.006313609,0.011865173,0.038949065,0.08201156,0.041668445,0.064496264,0.057210766,0.050381318,0.05057861,0.025778865,0.013857028,0.016713396,0.029388538,0.1306619,0.023947751,0.009249538,0.30688715,0.003443635
701374,2016,701374_000070137417000037_form10-k_123116.htm.txt,0.09062456,0.038537458,0.063674055,0.009119373,0.059260897,0.016783869,0.041506253,0.030535346,0.021695333,0.05683292,0.043723904,0.05901547,0.065967835,0.033198424,0.04670266,0.04001811,0.027070398,0.085631296,0.11203751,0.058064297
703351,2016,703351_000070335116000098_eat201662910k.htm.txt,0.026255434,0.038036454,0.03740859,0.033794258,0.022662833,0.01910621,0.06626468,0.08895122,0.051882327,0.076345064,0.105676584,0.00913663,0.039618198,0.03258374,0.00939274,0.093612954,0.018131234,0.014091769,0.17659162,0.040457517
704440,2016,704440_000116169717000228_form_10-k.htm.txt,0.08026778,0.014793705,0.14981261,0.022834036,0.054181494,0.078235276,0.03651687,0.037080806,0.026415393,0.06617489,0.052730497,0.08995695,0.03013008,0.03929123,0.014510252,0.03778328,0.021981472,0.033430282,0.029347768,0.084525324
704562,2016,704562_000101968716006937_peregrine_10k-043016.htm.txt,0.030321449,0.008581559,0.018517666,0.014490879,0.060772225,0.26577467,0.020196643,0.074857004,0.04277765,0.045125764,0.046716817,0.04421065,0.014990468,0.06691677,0.01094609,0.024922557,0.010514165,0.01280026,0.1231583,0.063408405
705432,2016,705432_000070543217000014_sbsi10-k123116document.htm.txt,0.038574502,0.05520832,0.09337016,0.011499571,0.069141515,0.007493922,0.022663048,0.020438166,0.011775171,0.09700605,0.029749282,0.009844551,0.10064073,0.012005476,0.040983368,0.033131335,0.015516319,0.21154,0.084245175,0.035173323
706129,2016,706129_000119312517061454_d293255d10k.htm.txt,0.04680878,0.058827177,0.046676774,0.013120024,0.06943106,0.006520346,0.014292161,0.045688994,0.005806027,0.06395832,0.03379916,0.016699998,0.09180657,0.012916549,0.036649603,0.046451934,0.018025337,0.18762696,0.1520036,0.032890636
706698,2016,706698_000109690617000145_utahmedical.htm.txt,0.0356103,0.01685404,0.05549352,0.028163714,0.06676455,0.08469614,0.06043053,0.039480615,0.07180094,0.039559055,0.078805216,0.017647538,0.0562163,0.029310055,0.06918586,0.116981976,0.02079743,0.027827624,0.019740539,0.064634025
706863,2016,706863_000070686317000014_unb10k123116.htm.txt,0.04124499,0.053352505,0.07413357,0.013634263,0.03424801,0.007912536,0.026194591,0.02538959,0.00417973,0.09911492,0.042378344,0.009954331,0.12549774,0.013289777,0.03272833,0.029051581,0.023235967,0.22488408,0.08092179,0.03865338
707388,2016,707388_000070738817000007_digirad10k2016.htm.txt,0.030653462,0.030796517,0.06831062,0.024937676,0.06254693,0.021885142,0.028153611,0.04131695,0.03928371,0.057977706,0.09314834,0.019190304,0.11625441,0.0236737,0.044559985,0.06535539,0.04489866,0.035193734,0.057860397,0.09400277
707605,2016,707605_000114420417012658_v459035_10k.htm.txt,0.04169151,0.044115193,0.09178679,0.010236261,0.079513356,0.013079816,0.023269594,0.020598248,0.009361508,0.04704021,0.051719278,0.012098548,0.12461818,0.008378079,0.05264572,0.055933133,0.017014455,0.23447922,0.02488976,0.037531115
708781,2016,708781_000120677417000734_cass3073843-10k.htm.txt,0.010844188,0.035440028,0.01570372,0.023231927,0.09467515,0.002819608,0.019159496,0.053967908,0.036040436,0.04626371,0.069863096,0.005827068,0.021708263,0.009183859,0.04194136,0.10095632,0.011084079,0.10265287,0.26774344,0.030893458
709337,2016,709337_000156459017003583_fmnb-10k_20161231.htm.txt,0.04786687,0.059383947,0.07643932,0.012324586,0.060813118,0.006026138,0.01219988,0.028501168,0.005782872,0.08975083,0.033150066,0.023894079,0.11568041,0.009106734,0.048864212,0.024343127,0.02228539,0.19641544,0.09838594,0.028785888
711377,2016,711377_000119312516664134_d223408d10k.htm.txt,0.01677183,0.01126387,0.032141965,0.02133535,0.09406034,0.09977149,0.05594536,0.08394651,0.05624566,0.021974849,0.086067185,0.024080025,0.025354499,0.039705385,0.030368665,0.14329787,0.011867241,0.008910098,0.08232829,0.054563552
711404,2016,711404_000071140416000042_coo_20161031-10k.htm.txt,0.0333756,0.021847948,0.05579183,0.020048069,0.08609281,0.08399324,0.04246887,0.053300284,0.02698145,0.101415694,0.03863637,0.022326535,0.06308874,0.03111295,0.06530121,0.066586524,0.030067347,0.040467836,0.08049259,0.03660416
711669,2016,711669_000143774917004232_cban20161231_10k.htm.txt,0.0362787,0.08943452,0.056526743,0.023598658,0.04357398,0.009572915,0.018257402,0.031657167,0.007921386,0.1381694,0.04735513,0.006814296,0.067126885,0.008765744,0.03311106,0.035873532,0.013058946,0.19742493,0.11617016,0.01930843
712034,2016,712034_000071203417000012_acco-2016xq410k.htm.txt,0.030999517,0.022165537,0.0725797,0.022417784,0.07633247,0.00886933,0.045100518,0.046861596,0.033459146,0.032707937,0.05749814,0.010775401,0.089429006,0.017284323,0.06571692,0.13817617,0.010956881,0.043913685,0.1401868,0.034569144
712534,2016,712534_000071253417000095_frme-12312016x10k.htm.txt,0.079267144,0.076240435,0.09237777,0.0135875,0.04823966,0.010488811,0.012919256,0.012331266,0.005962408,0.06869186,0.026683897,0.012651364,0.14282633,0.008726462,0.06602415,0.027837096,0.014453375,0.19231015,0.060543813,0.027837262
712537,2016,712537_000071253717000017_fcf-20161231x10k.htm.txt,0.0358989,0.065380014,0.07028354,0.016702238,0.052098434,0.013145675,0.029458893,0.014384975,0.010312875,0.09121418,0.030655555,0.02288495,0.13927673,0.012137179,0.04777495,0.03595582,0.010745552,0.20108652,0.06976,0.030842988
713425,2016,713425_000119312516648270_d165679d10k.htm.txt,0.020465042,0.015504692,0.023211366,0.0283847,0.06583736,0.034004886,0.023723885,0.10367215,0.039735034,0.016558923,0.19076252,0.014286075,0.033431638,0.042830553,0.016222833,0.12681806,0.008288431,0.010983738,0.13161485,0.053663243
714310,2016,714310_000071431017000087_vly-12312016x10k.htm.txt,0.030018078,0.055859473,0.076785214,0.008921975,0.07938687,0.007801647,0.015408755,0.027997978,0.015753938,0.053041767,0.035584062,0.013456057,0.12406287,0.012568659,0.048418492,0.056978103,0.010431994,0.23351918,0.063623756,0.03038111
714395,2016,714395_000071439517000006_gabc-123116x10k.htm.txt,0.041177142,0.06598084,0.10084687,0.01712056,0.051989537,0.008470159,0.013580982,0.01722289,0.007866988,0.08642132,0.034873836,0.01317974,0.12414525,0.016761212,0.036771376,0.0238302,0.016069306,0.21364386,0.07798878,0.032059114
