cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
812011,2022,812011_000081201122000040_mtn-20220731.htm.txt,0.059716363,0.03729192,0.04414382,0.010641841,0.10533629,0.015986055,0.06415346,0.032955114,0.02195543,0.045247726,0.05829066,0.031243915,0.08465671,0.027754035,0.04554952,0.05378141,0.019879648,0.06652375,0.09049522,0.08439711
812074,2022,812074_000155837023001030_oi-20221231x10k.htm.txt,0.044634067,0.026164128,0.058748223,0.011890153,0.06998158,0.009386687,0.047076594,0.033796284,0.06841855,0.06846892,0.044077855,0.038252324,0.09873734,0.01980111,0.08800164,0.044509344,0.012923883,0.06346022,0.1202805,0.031390578
812796,2022,812796_000155837023005304_sngx-20221231x10k.htm.txt,0.078649856,0.021810926,0.037940238,0.02242775,0.028124247,0.2545492,0.035597865,0.07427003,0.015835216,0.0503475,0.029997207,0.0675635,0.025388476,0.05636126,0.012760234,0.021923006,0.022798603,0.026281705,0.07554933,0.041823868
813762,2022,813762_000155837023002068_tmb-20221231x10k.htm.txt,0.07993184,0.021091364,0.061069522,0.010454062,0.043900535,0.012733248,0.019554153,0.024135524,0.055737093,0.06224044,0.05407766,0.048889913,0.06312349,0.019479714,0.06731917,0.042348903,0.008666079,0.14155221,0.11565615,0.048038907
813828,2022,813828_000081382823000005_para-20221231.htm.txt,0.047940124,0.014569208,0.039173394,0.02233105,0.07099766,0.014206271,0.07681998,0.033923663,0.038249023,0.066204555,0.0721626,0.042814318,0.10889863,0.04785114,0.05640601,0.06609949,0.02254512,0.032561604,0.06426417,0.061981957
814549,2022,814549_000162828023008050_ebix-20221231.htm.txt,0.06375264,0.02898501,0.06404874,0.017132552,0.05247675,0.015383545,0.039277054,0.04459891,0.009154611,0.068266235,0.09971014,0.046699766,0.052347213,0.03134901,0.05884936,0.04213399,0.025777278,0.037187442,0.10975182,0.09311793
814585,2022,814585_000119312523054064_d387374d10k.htm.txt,0.051723305,0.04471788,0.09009496,0.022030361,0.046850476,0.0075506195,0.025287654,0.016270833,0.00546173,0.07018186,0.02313288,0.03956248,0.100673445,0.040327527,0.069237165,0.011128955,0.04425286,0.1564723,0.0770254,0.05801729
814586,2022,814586_000168316823001804_lifeway_i10k-123122.htm.txt,0.012866792,0.01860904,0.024656774,0.020623293,0.023768306,0.029081538,0.03383452,0.082043715,0.09120526,0.074197486,0.032384455,0.01640161,0.018851524,0.028161183,0.018729426,0.15502529,0.016261028,0.022048127,0.26700994,0.014240688
814676,2022,814676_000143774923006904_cpsh20221231_10k.htm.txt,0.017824942,0.016506009,0.0332831,0.03639233,0.044486485,0.02205983,0.02490291,0.08006925,0.07452152,0.044827446,0.105059884,0.019157527,0.036714405,0.046429317,0.029632457,0.10630302,0.013715509,0.02759203,0.13593009,0.08459194
815556,2022,815556_000081555623000009_fast-20221231.htm.txt,0.026958685,0.014829605,0.04050037,0.019081036,0.039808065,0.028772764,0.06513688,0.06643645,0.07457948,0.029171802,0.13195677,0.034266163,0.027732491,0.0108717615,0.032993224,0.17698537,0.013988053,0.023444708,0.098582834,0.043903492
815917,2022,815917_000095017023007158_ck0000815917-20221231.htm.txt,0.020603789,0.037403796,0.049636424,0.021086838,0.047014333,0.0061449455,0.029939773,0.033883367,0.0033747952,0.10917583,0.12879181,0.027765866,0.028888013,0.024537943,0.030208737,0.03303218,0.026128657,0.20973499,0.07729789,0.055349976
816761,2022,816761_000081676123000008_tdc-20221231.htm.txt,0.026157273,0.013037215,0.06558428,0.036963057,0.034302894,0.011418599,0.031583026,0.06426914,0.026188545,0.036356088,0.17436634,0.032156218,0.059974585,0.02410786,0.058337174,0.058539793,0.012104542,0.03540652,0.11372785,0.08541899
816956,2022,816956_000081695623000004_cnmd-20221231.htm.txt,0.06661622,0.015284349,0.055120174,0.02747613,0.038305502,0.0346858,0.0374028,0.0648978,0.033264805,0.08878724,0.04613527,0.017959971,0.094428636,0.028238688,0.0628411,0.05238326,0.02711444,0.057159938,0.08999593,0.061901953
817720,2022,817720_000095017022017628_syna-20220625.htm.txt,0.0529045,0.027547564,0.037987843,0.024657939,0.06047521,0.02636667,0.031603906,0.070577964,0.05770725,0.040415656,0.112974174,0.02731767,0.09169073,0.02904742,0.047312908,0.06028127,0.009769692,0.047040407,0.084773324,0.059547924
818033,2022,818033_000095017023010603_hrtx-20221231.htm.txt,0.022954715,0.01375365,0.03169909,0.03829396,0.022486746,0.24853966,0.028808612,0.06615431,0.018072948,0.11972302,0.030557912,0.017998703,0.032670807,0.045897435,0.015236001,0.0265006,0.031646103,0.020771638,0.14017688,0.02805721
818479,2022,818479_000081847923000017_xray-20221231.htm.txt,0.028338416,0.016791804,0.072783194,0.023419509,0.054248534,0.032323476,0.03171567,0.046451945,0.029522248,0.08279302,0.07451333,0.021631012,0.10908109,0.028957112,0.061578725,0.057491478,0.032420762,0.038835518,0.12765706,0.029446092
818677,2022,818677_000093905723000085_sfdl-20221231.htm.txt,0.041669186,0.08731447,0.063025765,0.02134126,0.02097237,0.009045326,0.019389516,0.028170427,0.010638671,0.11390768,0.03141804,0.021412354,0.052850757,0.017602855,0.020197183,0.024478622,0.017271124,0.23644605,0.14242694,0.020421438
819793,2022,819793_000081979323000010_ain-20221231.htm.txt,0.041061442,0.021859774,0.057269506,0.014171212,0.05514241,0.01615638,0.03275459,0.04599551,0.056178253,0.051298007,0.072985224,0.025771206,0.077577405,0.027894326,0.07177414,0.060174435,0.023760542,0.044386618,0.124072924,0.07971611
820318,2022,820318_000082031822000019_iivi-20220630.htm.txt,0.09256484,0.020717332,0.053164236,0.021712925,0.04719481,0.030829327,0.033007015,0.06739099,0.06913141,0.052384194,0.087952115,0.028729485,0.053508356,0.022228686,0.04023378,0.04446837,0.008062473,0.050500467,0.12737249,0.048846733
821002,2022,821002_000155837023004739_giii-20230131x10k.htm.txt,0.034781475,0.036975536,0.03139878,0.021255665,0.052258093,0.013363452,0.049981892,0.052665994,0.039737765,0.041122008,0.0630201,0.037497543,0.07900783,0.036915313,0.03115271,0.1294329,0.010509856,0.04892333,0.13625206,0.05374773
821026,2022,821026_000082102623000068_ande-20221231.htm.txt,0.023031674,0.022516802,0.06946375,0.014996999,0.0573788,0.009962318,0.035275456,0.017752944,0.07154432,0.041812256,0.0438271,0.01457671,0.11287839,0.015442427,0.08349841,0.08480689,0.015804272,0.064709805,0.12975182,0.070968874
821483,2022,821483_000082148323000008_parr-20221231.htm.txt,0.059178412,0.0228068,0.046172936,0.01305722,0.09568639,0.024398956,0.035142515,0.020204928,0.10423091,0.08086441,0.042857606,0.02722108,0.088221274,0.024742085,0.038482416,0.061512608,0.0095324945,0.06337067,0.10422089,0.03809544
822370,2022,822370_000095017023011328_emma-20221231.htm.txt,0.07422835,0.014699237,0.03591424,0.027235134,0.031302847,0.21667524,0.040450525,0.04355941,0.020291835,0.08497871,0.024698868,0.06390454,0.03745037,0.03826152,0.017062835,0.038756974,0.030787338,0.027913192,0.08646494,0.045363948
822416,2022,822416_000082241623000007_phm-20221231.htm.txt,0.03033431,0.025548799,0.037806716,0.01624961,0.0638408,0.014698747,0.041382544,0.03742547,0.028575439,0.05351442,0.05624897,0.011304914,0.083761685,0.044270463,0.055894423,0.0807778,0.029738445,0.108807184,0.12221341,0.057605825
822663,2022,822663_000175392623000213_g083417_10k.htm.txt,0.034089997,0.016111944,0.014738688,0.011880214,0.036490016,0.031230532,0.0708847,0.063167974,0.057165246,0.0416028,0.045907382,0.07400502,0.030286565,0.069407955,0.04012636,0.13550736,0.012408507,0.010719308,0.16248253,0.04178689
822818,2022,822818_000082281823000015_clh-20221231.htm.txt,0.023441328,0.020021306,0.038525566,0.015001427,0.083648466,0.017398274,0.03443209,0.0423877,0.10683489,0.10245907,0.09561615,0.015305244,0.09352279,0.0153753515,0.04334954,0.05159469,0.021677619,0.043428443,0.07400854,0.061971523
823768,2022,823768_000155837023000964_wm-20221231x10k.htm.txt,0.02726502,0.016058108,0.04845685,0.014360717,0.102567196,0.01321404,0.02667154,0.049237784,0.08360725,0.09196836,0.07476437,0.009760961,0.092059374,0.014362258,0.037675854,0.060958482,0.025151309,0.058451563,0.09592239,0.05748662
825313,2022,825313_000082531323000011_ab-20221231.htm.txt,0.06343144,0.022549156,0.054860186,0.01622511,0.08033972,0.012410696,0.018516507,0.03310147,0.008261634,0.049555544,0.099826984,0.06262199,0.091309935,0.0197359,0.0488898,0.03565118,0.02651003,0.11572708,0.07169078,0.068784826
825324,2022,825324_000121465922014979_gt112322010k.htm.txt,0.06210216,0.019036662,0.022434577,0.008676645,0.097915664,0.02226162,0.04513491,0.07914421,0.04366053,0.026619224,0.067957245,0.02821642,0.021667775,0.016583158,0.022289265,0.12573335,0.022136703,0.015340356,0.19402951,0.05905995
825542,2022,825542_000154638022000035_smg-20220930.htm.txt,0.056286167,0.036780532,0.06089471,0.011358969,0.07361952,0.01869353,0.031139221,0.033199053,0.03577569,0.05277858,0.046829645,0.035049316,0.09313331,0.03455781,0.04922202,0.09537526,0.015042964,0.06379612,0.108440705,0.04802691
826154,2022,826154_000082615423000067_orrf-20221231.htm.txt,0.03516546,0.054183356,0.06896816,0.015885113,0.067406476,0.010067924,0.014792464,0.028710851,0.00888848,0.07282227,0.05144944,0.013528193,0.09868494,0.012377637,0.04554523,0.030714473,0.013311102,0.21521027,0.111869566,0.03041861
826675,2022,826675_000082667523000023_dx-20221231.htm.txt,0.108440325,0.05456456,0.055519782,0.013869364,0.03575633,0.011872567,0.0084040705,0.025690444,0.012240004,0.048193663,0.021536566,0.012476647,0.08355386,0.007914613,0.110162824,0.039868426,0.009431556,0.19195002,0.11393937,0.03461499
827052,2022,827052_000082705223000010_eix-20221231x10k.htm.txt,0.03970929,0.020688003,0.08258414,0.032697603,0.07226748,0.036239643,0.034589253,0.015962752,0.05559295,0.10410786,0.037536714,0.0191553,0.08385193,0.026780508,0.051551245,0.019110199,0.032521255,0.084550105,0.079049215,0.07145457
827871,2022,827871_000082787123000009_egrx-20221231.htm.txt,0.04524947,0.019654883,0.026491208,0.029846705,0.032967616,0.21149628,0.03200351,0.05475824,0.016104588,0.11146436,0.021403022,0.037639715,0.037569173,0.07780515,0.018594239,0.030450992,0.02621574,0.022858193,0.10669738,0.04072952
829224,2022,829224_000082922422000058_sbux-20221002.htm.txt,0.035526287,0.01577662,0.04395233,0.024628913,0.06831858,0.016550096,0.05149743,0.053865455,0.04862103,0.052262478,0.0735027,0.020844398,0.09141784,0.021444596,0.066120885,0.0951131,0.021029279,0.047969893,0.10911204,0.04244602
829323,2022,829323_000082932323000010_inuv-20221231.htm.txt,0.051744796,0.020304222,0.06091029,0.034671433,0.050357487,0.016415885,0.025163898,0.07362955,0.015838508,0.042336628,0.13484594,0.024108112,0.09518779,0.019318236,0.038133267,0.09068165,0.010290815,0.04206418,0.088658795,0.06533854
830524,2022,830524_000155837022017454_ccf-20220831x10k.htm.txt,0.046973392,0.027308758,0.08140942,0.017479615,0.10152759,0.0180507,0.03467653,0.048178006,0.09292898,0.01756341,0.07327802,0.031429045,0.08189794,0.020026065,0.040103685,0.07161713,0.009550066,0.05189296,0.07269998,0.06140871
830656,2022,830656_000149315223012010_form10-k.htm.txt,0.063102074,0.008727739,0.026410503,0.017091375,0.025911976,0.11113945,0.023562506,0.13013352,0.047106102,0.019136282,0.113805935,0.050062016,0.020493168,0.055592213,0.009816007,0.08536522,0.016642429,0.021523634,0.1243113,0.03006654
831001,2022,831001_000083100123000037_c-20221231.htm.txt,0.028436035,0.047891736,0.08421552,0.020066168,0.05564914,0.012419792,0.028739301,0.01744331,0.0130234305,0.08212892,0.07162121,0.02016429,0.09183657,0.021804402,0.07496202,0.05557472,0.010750425,0.15360786,0.07362701,0.0360381
831259,2022,831259_000083125923000013_fcx-20221231.htm.txt,0.045159664,0.013588993,0.07703109,0.01681462,0.059081264,0.022579221,0.057105433,0.030929832,0.077844895,0.09480556,0.10772321,0.019417198,0.06761831,0.032809988,0.037359327,0.04880983,0.013890296,0.046980284,0.10000129,0.030449701
831547,2022,831547_000083154723000007_sppi-20221231.htm.txt,0.03721005,0.017969232,0.03588695,0.027566168,0.021755714,0.22790074,0.029927548,0.053640086,0.016091418,0.110648975,0.022385688,0.03138643,0.023340253,0.06140316,0.014666759,0.04007541,0.039671686,0.019601554,0.12641352,0.042458612
832101,2022,832101_000083210123000013_iex-20221231.htm.txt,0.026262851,0.032699395,0.048073463,0.014817609,0.06074275,0.018811638,0.035548,0.05649357,0.08656943,0.024063906,0.11563526,0.040466025,0.092337735,0.02722759,0.046374135,0.075863026,0.014678329,0.040999793,0.08389056,0.05844494
832480,2022,832480_000083248023000013_utg10k2022.htm.txt,0.11935035,0.023930917,0.11667948,0.01699195,0.048087705,0.008453449,0.02937382,0.03493264,0.015106896,0.0553602,0.040884096,0.04870107,0.10715771,0.011585821,0.038379356,0.031051667,0.061793,0.105297014,0.051020477,0.035862394
833079,2022,833079_000083307923000022_mth-20221231.htm.txt,0.049919903,0.025340958,0.04854083,0.01884399,0.06886389,0.01880669,0.059605163,0.066558376,0.04440345,0.05491283,0.05619832,0.01089015,0.06503544,0.041340623,0.026610106,0.08692764,0.019236552,0.080752805,0.10585797,0.05135432
833444,2022,833444_000083344422000043_jci-20220930.htm.txt,0.03191399,0.012283893,0.055114094,0.015151376,0.04659654,0.017893037,0.05015295,0.035694078,0.041010365,0.08976444,0.08670094,0.04435468,0.09130705,0.038496997,0.08020658,0.041286673,0.01979363,0.042340383,0.11355569,0.046382595
833640,2022,833640_000083364023000025_powi-20221231x10k.htm.txt,0.04538383,0.018311666,0.038858,0.03697487,0.06376754,0.032113966,0.035908956,0.046729427,0.0788906,0.039759174,0.083674826,0.049434196,0.043260023,0.040206853,0.06502685,0.09491521,0.012363927,0.03170941,0.09126664,0.051444057
834071,2022,834071_000095017023026012_ck0000834071-20230331.htm.txt,0.014940682,0.053603925,0.045220803,0.021454822,0.048796035,0.0059299897,0.020248115,0.020150172,0.06695716,0.07242649,0.04812106,0.03379832,0.0856979,0.012256214,0.044629827,0.049091235,0.022589883,0.14258544,0.11759118,0.073910736
835011,2022,835011_000162828023004693_mgpi-20221231.htm.txt,0.05569773,0.029477673,0.045070354,0.021477036,0.059712797,0.01717934,0.032319162,0.03703025,0.08465856,0.049738083,0.057195097,0.020065922,0.048930366,0.022016432,0.032516282,0.14940074,0.02199629,0.03763164,0.13189459,0.045991685
835324,2022,835324_000143774923004492_sybt20221231_10k.htm.txt,0.018591402,0.048791245,0.0475198,0.011392735,0.1439299,0.008931535,0.011667122,0.03448674,0.0059031644,0.054380037,0.050966404,0.013916443,0.11249074,0.00853397,0.05660593,0.06365522,0.014146042,0.19286628,0.06747022,0.033755094
835662,2022,835662_000149315223014773_form10-k.htm.txt,0.05159755,0.0042039403,0.015121071,0.022139441,0.010879673,0.04089564,0.047748018,0.100661516,0.036914986,0.09599481,0.06430279,0.026683597,0.017839424,0.028781766,0.021733202,0.10927774,0.020187272,0.021069268,0.22315176,0.04081652
836690,2022,836690_000110465922127805_issc-20220930x10k.htm.txt,0.022465063,0.01566272,0.039030243,0.04003644,0.04964771,0.027909437,0.036876623,0.06517116,0.06949981,0.057158742,0.08750798,0.020741427,0.06141027,0.024506714,0.070160165,0.067982934,0.021608915,0.015033645,0.1028251,0.104764946
837010,2022,837010_000083701023000018_vriac-20221231.htm.txt,0.022647386,0.041572478,0.08774352,0.027819496,0.02393714,0.011091572,0.012070959,0.018904665,0.0052309856,0.09159202,0.033425003,0.0131700765,0.12841955,0.016290108,0.09029737,0.03358519,0.039779585,0.1356806,0.11830737,0.048434876
837852,2022,837852_000162828023009765_idex-20221231.htm.txt,0.049508017,0.011278315,0.050648637,0.021961467,0.042770896,0.022840207,0.031224424,0.072034284,0.051597036,0.112015404,0.08895208,0.022227395,0.08106547,0.024712907,0.037188843,0.043313093,0.013329435,0.036056772,0.1424667,0.04480862
838875,2022,838875_000119983523000177_wvvi-10k.htm.txt,0.044049516,0.012549401,0.020980055,0.024599915,0.05313964,0.021985594,0.039751742,0.08544575,0.07403389,0.028420277,0.048300486,0.07203924,0.02282445,0.022072457,0.03673178,0.16381471,0.016827766,0.021795195,0.14651445,0.044123724
839087,2022,839087_000165495423004142_vaso_10k.htm.txt,0.05138063,0.010337221,0.07313305,0.026363852,0.07822555,0.031219846,0.036750693,0.029596247,0.026591325,0.070793,0.08380779,0.0744654,0.08324986,0.02925003,0.07121933,0.053104598,0.032697,0.014965349,0.044397335,0.07845188
840489,2022,840489_000084048923000041_fcfs-20221231.htm.txt,0.03189403,0.03672637,0.049041204,0.024505395,0.046574,0.008422517,0.023398245,0.038286887,0.02256303,0.10319351,0.06409772,0.020846864,0.061008934,0.0199756,0.039386384,0.080048576,0.012716882,0.07726287,0.13128458,0.10876645
842023,2022,842023_000155837022013935_tmb-20220630x10k.htm.txt,0.01755902,0.015378394,0.06557273,0.031904083,0.060502194,0.046578042,0.039595466,0.06498227,0.0354528,0.076373786,0.060497634,0.023141846,0.13797557,0.029536672,0.038792912,0.05636091,0.01932456,0.033294465,0.10583105,0.041345563
842162,2022,842162_000084216223000011_lear-20221231.htm.txt,0.021979671,0.015040161,0.059151653,0.020202868,0.048216686,0.018636167,0.040376622,0.057463247,0.11552913,0.039509635,0.13832264,0.03089709,0.0650319,0.021432817,0.0682988,0.05946438,0.0133769475,0.040854912,0.0932901,0.03292461
842183,2022,842183_000084218323000015_rpt-20221231.htm.txt,0.058121447,0.028370159,0.055300903,0.0066114943,0.08310554,0.0069735744,0.02796475,0.03656627,0.020085594,0.048421726,0.020388862,0.018467376,0.10071989,0.06169609,0.065759316,0.026223816,0.02105855,0.13120641,0.09893812,0.084020086
842518,2022,842518_000084251823000016_evbn-20221231x10k.htm.txt,0.042092416,0.07263967,0.062213603,0.020608181,0.058434792,0.0091200285,0.016138356,0.026515543,0.004571072,0.080020405,0.04212548,0.013358339,0.103063665,0.011424866,0.048596907,0.030277342,0.023898276,0.21041025,0.083489515,0.041001286
843006,2022,843006_000165495423002330_isdr_10k.htm.txt,0.050108496,0.013006243,0.07897037,0.021012165,0.054526426,0.011286705,0.028568713,0.07873463,0.022538783,0.047545623,0.15164384,0.016671726,0.06986451,0.013590198,0.042513613,0.07449092,0.012151445,0.017275488,0.106141984,0.089358084
844059,2022,844059_000084405923000014_frph10k22.htm.txt,0.048742183,0.014297027,0.012480901,0.0072491183,0.08157392,0.04472087,0.05892716,0.055359058,0.04991234,0.02645405,0.033487916,0.040065724,0.03543215,0.0992891,0.02026658,0.044781502,0.021424383,0.07265282,0.15313643,0.07974674
845819,2022,845819_000151597123000048_ktel2022ye10k.htm.txt,0.05277472,0.015496122,0.025971886,0.04073798,0.008539549,0.015394157,0.03864674,0.09907153,0.034975678,0.03688398,0.16627286,0.057972815,0.011314377,0.021680772,0.012295227,0.07371154,0.033281118,0.0150990235,0.19252199,0.047357935
846475,2022,846475_000141057823000257_zyxi-20221231x10k.htm.txt,0.028806398,0.012654581,0.051117405,0.044110723,0.038200207,0.075299606,0.022938369,0.056853708,0.04436513,0.113505,0.049905844,0.016061775,0.060755715,0.022408161,0.029564798,0.047592446,0.052344132,0.022771904,0.14752147,0.06322264
846617,2022,846617_000084661723000018_dcom-20221231x10k.htm.txt,0.040168814,0.06277722,0.07825743,0.02008789,0.054868776,0.007552179,0.011796075,0.02823478,0.0072039124,0.08593225,0.032748424,0.011163203,0.10843367,0.011047893,0.060055297,0.01773673,0.023266159,0.20247811,0.09698094,0.03921027
849145,2022,849145_000095017023009716_hgbl-20221231.htm.txt,0.10777217,0.028598597,0.055826157,0.0097544715,0.060720846,0.0080638435,0.016383572,0.024450319,0.035337467,0.056931846,0.045702297,0.034820188,0.13174187,0.022246672,0.070036374,0.035009637,0.005646268,0.06756567,0.10059959,0.08279213
849399,2022,849399_000084939923000014_gen-20230331.htm.txt,0.053962804,0.019398963,0.04604628,0.04376229,0.053858068,0.017013308,0.024167309,0.06655383,0.014133108,0.069587916,0.11447238,0.024087658,0.053933937,0.03737238,0.06731446,0.04062327,0.013692238,0.054558918,0.13095115,0.05450966
849869,2022,849869_000084986923000019_slgn-20221231.htm.txt,0.038524557,0.030522637,0.046920583,0.011383682,0.09678422,0.013766634,0.05184685,0.04505793,0.093556516,0.02926367,0.07516749,0.023293901,0.032082457,0.013522467,0.043944824,0.09049423,0.026929757,0.102364585,0.09489796,0.039675068
850141,2022,850141_000162828023005501_hmn-20221231.htm.txt,0.028372731,0.029854916,0.09641755,0.014552591,0.05317607,0.009739385,0.019173818,0.029076979,0.007467396,0.04266115,0.04240448,0.01005391,0.19625665,0.014989207,0.0468919,0.044858802,0.06790431,0.11274601,0.10072424,0.03267788
850209,2022,850209_000085020923000006_fl-20230128x10k.htm.txt,0.030014904,0.020739634,0.05667993,0.025419295,0.06440025,0.010834344,0.049684994,0.046968184,0.02495884,0.04950012,0.053018086,0.016240694,0.12865236,0.012154718,0.073084116,0.07220333,0.018482411,0.045182746,0.14892301,0.052858014
850429,2022,850429_000085042923000004_tg-20221231.htm.txt,0.020859977,0.015936743,0.10568705,0.010548804,0.09928041,0.0105417855,0.024820594,0.019617258,0.08040711,0.04180416,0.045842074,0.031556092,0.07937816,0.030673385,0.10748762,0.081094526,0.018562393,0.03373553,0.09466921,0.04749712
850460,2022,850460_000085046023000017_wire-20221231.htm.txt,0.066173755,0.026837483,0.035367396,0.014504164,0.06352974,0.01594465,0.044007823,0.04429044,0.08230191,0.03603844,0.06729963,0.04577621,0.042579204,0.015257114,0.017977938,0.12382008,0.011797521,0.043665282,0.12533934,0.07749187
851310,2022,851310_000085131023000021_hlit-20221231.htm.txt,0.043198954,0.014782236,0.039973497,0.02833449,0.03171598,0.018004416,0.067703985,0.07786667,0.032433726,0.049092647,0.11421083,0.0114056105,0.043092098,0.03444884,0.058984634,0.06559182,0.009651612,0.04245945,0.15524478,0.061803736
851968,2022,851968_000085196823000033_mhk-20221231.htm.txt,0.038621277,0.023789972,0.03490801,0.016576463,0.06872508,0.011215371,0.06417821,0.05112917,0.06453693,0.05644826,0.054470383,0.033966042,0.11680763,0.03482079,0.06656121,0.06965111,0.010341752,0.05704056,0.094678804,0.03153294
852772,2022,852772_000085277223000032_denn-20221228.htm.txt,0.028191779,0.028244518,0.062355705,0.023847882,0.09531776,0.012174067,0.033107556,0.033299524,0.034614004,0.058440857,0.06697291,0.040930722,0.099041075,0.022708375,0.036151327,0.06651365,0.02561458,0.04433836,0.120344274,0.067791075
854560,2022,854560_000141057823000244_gsbc-20221231x10k.htm.txt,0.042073235,0.067963935,0.048961986,0.0090437075,0.10345285,0.007842335,0.023075243,0.027138596,0.0115872575,0.047406726,0.03236357,0.018918984,0.07887359,0.010334077,0.048040938,0.04236272,0.010550059,0.27197495,0.05988971,0.038145535
854775,2022,854775_000085477522000028_dgii-20220930.htm.txt,0.026441198,0.015183719,0.028045282,0.024330517,0.044826973,0.023218112,0.0283267,0.07920723,0.04363135,0.032834042,0.13575158,0.023975462,0.07629813,0.02621795,0.053478215,0.085971996,0.007444754,0.03906287,0.14440702,0.06134695
855658,2022,855658_000143774923003778_lscc20221231_10k.htm.txt,0.025699016,0.014754604,0.039963584,0.04050152,0.051199783,0.022778274,0.03447803,0.06788817,0.048494037,0.055351667,0.107091434,0.01282451,0.06393132,0.03752879,0.04045869,0.08523775,0.012692558,0.025199447,0.17406796,0.039858814
855683,2022,855683_000143774923008658_mlss20221231_10k.htm.txt,0.037783664,0.020196129,0.029628191,0.03956598,0.0213986,0.09817019,0.055659942,0.083537966,0.043841027,0.10644515,0.045548584,0.05095176,0.032066572,0.047502246,0.010585375,0.05239124,0.031052206,0.01882783,0.14520808,0.02963931
857005,2022,857005_000095017022025211_ptc-20220930.htm.txt,0.025318662,0.018367952,0.0646238,0.014608948,0.061211895,0.0068906113,0.017857486,0.04476785,0.021493005,0.04055831,0.08880734,0.017168302,0.1045735,0.02472423,0.14133784,0.047017787,0.013252026,0.07673181,0.09301114,0.07767755
857855,2022,857855_000085785523000005_ucbi-20221231.htm.txt,0.042171136,0.05440871,0.062765345,0.019896684,0.03834814,0.0098558385,0.029721636,0.037585575,0.018117465,0.06412283,0.063666314,0.00734251,0.111281455,0.009928271,0.040628903,0.036207527,0.016122472,0.18514384,0.111900516,0.04078479
858470,2022,858470_000085847023000011_cog-20221231.htm.txt,0.061993178,0.03191729,0.05525346,0.015106118,0.04858533,0.014921886,0.020570276,0.03624228,0.13227312,0.10561845,0.03417818,0.026183855,0.101106465,0.023546135,0.044224035,0.028976727,0.014125584,0.05091811,0.11455452,0.039705057
858655,2022,858655_000155837022018036_hayn-20220930x10k.htm.txt,0.029932963,0.020885983,0.056041714,0.018309923,0.065618716,0.022432022,0.041413937,0.0664414,0.09154608,0.047894295,0.08237435,0.024759987,0.056799963,0.016807709,0.037344888,0.108434185,0.02128908,0.022059852,0.11441953,0.05519344
858877,2022,858877_000085887722000013_csco-20220730.htm.txt,0.025769675,0.013547245,0.04258815,0.03747316,0.040689684,0.01763844,0.03464355,0.066268176,0.034910005,0.033138085,0.13732308,0.02404802,0.055669684,0.04404885,0.044446196,0.08803467,0.0064664637,0.051946472,0.12134193,0.08000845
859070,2022,859070_000143774923004190_fcbc20221231_10k.htm.txt,0.035516966,0.057106033,0.08331614,0.025235191,0.07282129,0.0072910516,0.0136487,0.026875643,0.0065499623,0.10299373,0.053950828,0.0071635614,0.112503745,0.013955136,0.03675124,0.025637582,0.013160492,0.1804496,0.09709658,0.027976518
859737,2022,859737_000085973722000022_holx-20220924.htm.txt,0.031466927,0.016816022,0.0546805,0.023378124,0.07666487,0.068822056,0.02754764,0.045281176,0.03532252,0.05746908,0.063620806,0.024361392,0.114043295,0.032323893,0.06383278,0.057861134,0.024182694,0.041826673,0.0704582,0.07004019
860413,2022,860413_000086041323000045_fibk-20221231.htm.txt,0.0448875,0.047237534,0.06314677,0.018540213,0.056966405,0.00942169,0.016411943,0.027251638,0.010108191,0.0688778,0.051899295,0.0152976895,0.12194313,0.01065744,0.052502908,0.019701729,0.015366299,0.20245412,0.09339471,0.053933013
861842,2022,861842_000143774923004952_caty20221231_10k.htm.txt,0.04379744,0.06539634,0.059351575,0.019808318,0.046840925,0.015773125,0.019324454,0.023078687,0.010720996,0.13347253,0.04637655,0.008732943,0.07637672,0.011087858,0.036606446,0.025177786,0.0141196465,0.19887352,0.12511198,0.01997213
861884,2022,861884_000155837023002368_rs-20221231x10k.htm.txt,0.028315296,0.019604748,0.034367263,0.024406433,0.044840742,0.0099792825,0.045103524,0.05143257,0.048202265,0.06255612,0.10442514,0.01190996,0.07236343,0.013687007,0.032567747,0.12512217,0.024368541,0.06053509,0.15596788,0.030244824
862668,2022,862668_000086266822000023_esmc-20220630.htm.txt,0.10563868,0.015932187,0.048725665,0.019468663,0.042163294,0.048481066,0.030807367,0.051504243,0.029679699,0.05862226,0.027833898,0.060982503,0.0846452,0.025933217,0.058737844,0.038806617,0.026575066,0.04151092,0.114269935,0.069681704
862692,2022,862692_000095017023005220_ccel-20221130.htm.txt,0.06896748,0.018132465,0.046392314,0.03599113,0.034127753,0.08162328,0.051510677,0.0321175,0.015621205,0.08221251,0.045877803,0.09476445,0.086416826,0.031572763,0.026016355,0.020651935,0.024211194,0.027195822,0.0820681,0.0945284
862831,2022,862831_000095017023007010_fisi-20221231.htm.txt,0.036978696,0.049237233,0.058022078,0.015132846,0.05585437,0.01064167,0.016424002,0.036881167,0.008718646,0.10739638,0.052065555,0.011050041,0.094868965,0.014534228,0.04328397,0.035930462,0.023817735,0.20836686,0.095976666,0.024818463
