cik,year,file_name,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
868082,2018,868082_000143774919005733_eepl20181231_10k.htm.txt,0.073557235,0.018137015,0.06511949,0.01174681,0.055569742,0.012627818,0.015728856,0.013718991,0.18771528,0.050692845,0.024906062,0.075135395,0.10264899,0.0501401,0.02254357,0.04179602,0.016848173,0.060563218,0.046325393,0.05447905
868278,2018,868278_000149315219003946_form10-k.htm.txt,0.054660786,0.009443176,0.037530027,0.010694571,0.022316765,0.10424942,0.02122989,0.07543351,0.049409527,0.06343416,0.021777976,0.042765025,0.009495564,0.021921633,0.02120093,0.106360145,0.017917018,0.026298486,0.2353542,0.04850719
868671,2018,868671_000086867119000022_gbci-12312018x10k.htm.txt,0.035099573,0.075744115,0.086981006,0.013460197,0.055003013,0.004833609,0.010197951,0.022286873,0.008261248,0.08436638,0.033193957,0.024159871,0.12960786,0.01284104,0.048736706,0.027118172,0.013551503,0.20251912,0.07332036,0.038717482
868780,2018,868780_000156459019004498_dorm-10k_20181229.htm.txt,0.036669634,0.026204966,0.0655341,0.012910646,0.091573656,0.014453839,0.03026887,0.040601,0.068939306,0.024461137,0.05756239,0.03760469,0.0938499,0.019076861,0.049129102,0.10673755,0.01321177,0.031002799,0.097852714,0.082355134
868857,2018,868857_000104746918007225_a2237110z10-k.htm.txt,0.018383365,0.03135601,0.031069366,0.0142717175,0.09146282,0.008503091,0.040926866,0.038983364,0.04391767,0.08406879,0.08333836,0.027586102,0.03811916,0.0333298,0.05944701,0.027091365,0.021925379,0.05850037,0.18037876,0.06734063
872589,2018,872589_000153217619000009_regn-123118x10k.htm.txt,0.057912517,0.015783153,0.03813139,0.019948518,0.025952173,0.2352724,0.03907745,0.045089826,0.01821804,0.097609445,0.015926994,0.042187043,0.028687729,0.07431041,0.028714072,0.051806957,0.025567554,0.014739249,0.06984353,0.05522156
872912,2018,872912_000156459019022587_dcth-10k_20181231.htm.txt,0.059803393,0.016390562,0.06246794,0.030504912,0.02348492,0.23257491,0.06294643,0.06360329,0.016968548,0.081165016,0.032862436,0.054170903,0.03327147,0.061399326,0.028581832,0.014377726,0.021899723,0.014510921,0.055234987,0.0337808
873303,2018,873303_000156459019005170_srpt-10k_20181231.htm.txt,0.045092545,0.012725691,0.03663128,0.019485863,0.051522024,0.25671685,0.033786815,0.055575594,0.02026719,0.08079409,0.02738017,0.04287953,0.030411249,0.06337223,0.018577084,0.022544742,0.028526379,0.023195606,0.07175317,0.05876189
873860,2018,873860_000162828019002124_a2018123110k.htm.txt,0.040147692,0.043197665,0.049476556,0.01907825,0.034404006,0.009705002,0.010228974,0.028716596,0.008291051,0.14205241,0.04925582,0.024428843,0.062780246,0.036450744,0.05837518,0.026187193,0.013252267,0.115656465,0.14865576,0.079659216
874015,2018,874015_000087401519000045_form10k.htm.txt,0.025924578,0.014711532,0.020250797,0.048809115,0.060165744,0.24011229,0.028412323,0.05783565,0.021972856,0.025643937,0.050526336,0.06299982,0.033407014,0.056501437,0.041561622,0.04414662,0.025987748,0.010097576,0.063112035,0.06782096
874238,2018,874238_000087423819000044_strl_123118x10kdocument.htm.txt,0.040477797,0.022500958,0.050988257,0.0067272913,0.043506354,0.017230643,0.020044668,0.036218524,0.06406547,0.06418823,0.05119385,0.01943208,0.091293514,0.032880716,0.042588845,0.045476202,0.017893018,0.063116685,0.1309734,0.13920352
874396,2018,874396_000119312519075025_d669519d10k.htm.txt,0.020756958,0.025656631,0.03501708,0.015619545,0.06407146,0.011148805,0.050596416,0.049867287,0.03503966,0.046274517,0.04976621,0.05710358,0.06311793,0.037121084,0.046148214,0.11397217,0.008057464,0.040240735,0.17753589,0.052888352
874499,2018,874499_000162828019002242_gpor-12312018x10k.htm.txt,0.057072595,0.021983076,0.047738314,0.014731572,0.04670097,0.014097102,0.027876846,0.036201723,0.15794836,0.11278204,0.023761163,0.021293737,0.07553308,0.030874947,0.038283113,0.029721668,0.0116968965,0.057907574,0.12899391,0.04480129
874501,2018,874501_000087450119000023_a01-007ambcx20181231x10k.htm.txt,0.06695085,0.037448578,0.080183625,0.018268913,0.040742837,0.014830807,0.026356613,0.023997668,0.0042500533,0.096836716,0.022640659,0.020256676,0.08707453,0.0386889,0.06668156,0.011294165,0.026678352,0.13857739,0.11888207,0.05935904
874710,2018,874710_000114420418051429_tv503179_10k.htm.txt,0.023996975,0.019033518,0.02291773,0.013875513,0.078857854,0.101367734,0.033050057,0.06659259,0.07215189,0.060820796,0.043095063,0.019959478,0.010739076,0.019513158,0.03940114,0.10725611,0.060723923,0.017419573,0.16192827,0.027299596
874716,2018,874716_000087471619000004_idxx201810k.htm.txt,0.031837486,0.01748344,0.0685847,0.023398316,0.05851555,0.052563135,0.029999614,0.043866776,0.031798758,0.034775134,0.070682496,0.010425703,0.09187803,0.021281552,0.09613658,0.10153896,0.020364895,0.03306344,0.06349501,0.098310426
874866,2018,874866_000156459019022038_crvl-10k_20190331.htm.txt,0.07029466,0.022918629,0.07970292,0.025443248,0.06796639,0.02721759,0.021926152,0.03573763,0.012742336,0.045368418,0.11099301,0.021612784,0.072253086,0.014071185,0.03761622,0.026192615,0.088263236,0.024327887,0.0902975,0.105054505
875045,2018,875045_000087504519000006_biib-20181231x10k.htm.txt,0.03931664,0.009074799,0.03897302,0.016306592,0.0706085,0.1632613,0.029631332,0.047047753,0.01535748,0.058811046,0.025799729,0.057515744,0.0845222,0.055293534,0.066839576,0.056648627,0.025006687,0.018518278,0.055829436,0.06563775
875320,2018,875320_000087532019000006_a201810k-main.htm.txt,0.03382547,0.011161585,0.045935623,0.025376411,0.042338867,0.22324054,0.042924374,0.049327195,0.01132118,0.07000607,0.02040945,0.05303595,0.067701064,0.04716628,0.049541388,0.023912486,0.02766742,0.022176094,0.06593417,0.06699839
875582,2018,875582_000117184318007912_f10k_111318p.htm.txt,0.035100684,0.011771632,0.016540991,0.016773414,0.053016122,0.022139333,0.06859438,0.071070686,0.0794128,0.038243715,0.072355404,0.021196801,0.013146602,0.08023298,0.03789034,0.1263731,0.005489666,0.011304239,0.19068189,0.028665205
875657,2018,875657_000143774919001995_ulbi20181231_10k.htm.txt,0.028123451,0.025241654,0.052563,0.026534043,0.054798182,0.026464595,0.05802709,0.04886005,0.07331629,0.07641433,0.1010453,0.019625653,0.083698586,0.035644818,0.059722036,0.07340332,0.008981546,0.017935408,0.08633053,0.04327013
876343,2018,876343_000149315219003335_form10-k.htm.txt,0.04801476,0.008617336,0.018589446,0.024197558,0.03187422,0.28214285,0.029598175,0.060344364,0.025346536,0.049787663,0.029478572,0.056713775,0.018711189,0.090450205,0.01983279,0.032861236,0.025148595,0.016366502,0.10334892,0.02857531
876427,2018,876427_000156276219000139_mnro-20190330x10k.htm.txt,0.035008017,0.026242815,0.06151706,0.022593152,0.09217359,0.009994615,0.046368126,0.04749059,0.057908818,0.051223457,0.08585413,0.032169122,0.09421003,0.016094012,0.043065045,0.11547104,0.016653689,0.027931886,0.066704094,0.05132671
877212,2018,877212_000087721219000011_a10k12312018zebra.htm.txt,0.018660901,0.016411344,0.04702902,0.028383322,0.051084436,0.012571084,0.037517574,0.049966782,0.04626644,0.044107363,0.12899055,0.014983008,0.07499162,0.026589286,0.09015852,0.073240705,0.014621822,0.051668838,0.10935118,0.06340619
878726,2018,878726_000156459018022087_tues-10k_20180630.htm.txt,0.062423922,0.03765362,0.060130876,0.018688032,0.12909795,0.012341632,0.030767133,0.045995366,0.025817174,0.044684205,0.030922715,0.009485889,0.04796887,0.017478246,0.0615095,0.11748803,0.024849994,0.05043208,0.10721412,0.06505068
878828,2018,878828_000093041319000925_c93127_10k.htm.txt,0.02305399,0.01665935,0.013096983,0.033137403,0.049416114,0.034340676,0.047032543,0.08449704,0.040201515,0.05537969,0.10465884,0.012473142,0.03708181,0.024320006,0.042737182,0.086957365,0.008685572,0.020250704,0.21542071,0.050599344
879169,2018,879169_000155837019000682_incy-20181231x10k.htm.txt,0.039965447,0.008747439,0.048513353,0.016271217,0.063103355,0.24095131,0.051357437,0.050822593,0.01249671,0.05871146,0.018113848,0.06912464,0.04572734,0.05878038,0.02117825,0.028405743,0.031425383,0.016630497,0.05009656,0.06957706
879407,2018,879407_000156459018030805_arwr-10k_20180930.htm.txt,0.05413682,0.015814323,0.05134826,0.015808407,0.057685427,0.23963499,0.026551396,0.047772832,0.016101725,0.066598855,0.023219919,0.05803827,0.052319977,0.06328754,0.028596405,0.022590198,0.022613684,0.021170698,0.04967677,0.06703352
879635,2018,879635_000156459019008349_mpb-10k_20181231.htm.txt,0.05157339,0.06196085,0.08256992,0.013325786,0.06955366,0.013592828,0.014528948,0.033709586,0.00966585,0.0648255,0.028962009,0.01364368,0.11924289,0.011586757,0.05270724,0.024042252,0.016195359,0.20509584,0.062196508,0.051021118
880117,2018,880117_000119312518255065_d582081d10k.htm.txt,0.03103803,0.018181238,0.03519755,0.015800621,0.08512093,0.027273905,0.025828516,0.048309006,0.063318916,0.041811347,0.037316233,0.022255056,0.06530132,0.026242634,0.02496315,0.1729677,0.014250177,0.027598081,0.18400116,0.033224404
880242,2018,880242_000143774919006047_blgo20181231_10k.htm.txt,0.14728159,0.011948496,0.06003614,0.015339143,0.041466154,0.0768034,0.030990949,0.08185274,0.0535501,0.028953468,0.07918017,0.049443178,0.045252793,0.037635993,0.014103046,0.049499612,0.013636474,0.052635733,0.050497506,0.059893318
880266,2018,880266_000088026619000009_a2018agco10-k.htm.txt,0.02471737,0.021776153,0.092245184,0.011858841,0.04652144,0.0038466777,0.06345539,0.02453811,0.062374506,0.03945828,0.031205624,0.017761279,0.09755186,0.03623156,0.1062964,0.075232975,0.017488662,0.07190723,0.06953868,0.08599377
880417,2018,880417_000119312519076197_d678190d10k.htm.txt,0.039499935,0.07949674,0.03779338,0.024892805,0.0065514278,0.0056811906,0.020453097,0.05016021,0.009103474,0.13874358,0.035015102,0.01716558,0.028373295,0.01289202,0.023401989,0.023126042,0.02032832,0.16285071,0.24547882,0.018992268
880631,2018,880631_000119312519060708_d698907d10k.htm.txt,0.06919881,0.034640722,0.02657204,0.018593732,0.05676015,0.018266432,0.035408817,0.09775515,0.014837503,0.06643497,0.09936496,0.015408269,0.035876658,0.027577246,0.04463011,0.07194781,0.011924007,0.07695518,0.14529954,0.032547906
880641,2018,880641_000088064119000027_efsi-20181231x10k.htm.txt,0.040902764,0.08287768,0.090011425,0.01626118,0.029398797,0.011137165,0.019550262,0.024784101,0.0046282494,0.10321027,0.03329852,0.017767921,0.101458386,0.010215252,0.05192581,0.02901716,0.01373597,0.19966097,0.06563877,0.05451932
880807,2018,880807_000143774919011477_amsc20190331_10k.htm.txt,0.031317,0.013726605,0.07110042,0.048498537,0.05367622,0.016249672,0.027710935,0.06051012,0.04712196,0.037328225,0.094925486,0.037340708,0.07935813,0.04555681,0.042658817,0.051441673,0.005239413,0.022754764,0.09175211,0.12173239
880984,2018,880984_000149315219003972_form10-k.htm.txt,0.06706581,0.010146161,0.025369193,0.030375645,0.045766126,0.028193751,0.022715224,0.10222266,0.023241667,0.018951336,0.1367089,0.05907136,0.017385915,0.031425934,0.02094383,0.08405186,0.014308081,0.056232363,0.14795949,0.05786471
882095,2018,882095_000088209519000006_a2018form10-k.htm.txt,0.028623804,0.011116348,0.040833823,0.023044854,0.038273226,0.1664199,0.05182625,0.048621535,0.024783853,0.08681246,0.020184657,0.031486887,0.056438204,0.07632386,0.05673319,0.06672597,0.02140005,0.024401784,0.082023695,0.043925703
882184,2018,882184_000088218418000120_a2018930-10k.htm.txt,0.038633298,0.038300626,0.052372135,0.013499219,0.054954883,0.008634768,0.047774974,0.05063674,0.020496493,0.04401046,0.040397577,0.009315359,0.11660829,0.03436817,0.05359335,0.07580962,0.017467247,0.12772006,0.10792837,0.047478385
882508,2018,882508_000156459019008052_quik-10k_20181230.htm.txt,0.046020024,0.019108176,0.040859554,0.021938125,0.04045434,0.028758053,0.028444525,0.07986722,0.07151734,0.027844092,0.1287235,0.029595194,0.057354875,0.02592935,0.048187647,0.09733367,0.01033573,0.04312628,0.09860662,0.05599566
882835,2018,882835_000088283519000010_a201810-kdoc.htm.txt,0.03745384,0.020669388,0.07015981,0.020706257,0.086297676,0.012982633,0.015741276,0.048471708,0.04118653,0.032296658,0.08420436,0.019053973,0.17186835,0.017764334,0.05802263,0.07125352,0.015420748,0.029218437,0.10367461,0.043553233
883107,2018,883107_000138713119002520_nanx-10k_123118.htm.txt,0.036290593,0.015854286,0.019221148,0.012457764,0.014413247,0.047486734,0.014325213,0.15037465,0.07280826,0.042900354,0.092957385,0.05868546,0.01464145,0.048577785,0.013297041,0.09034417,0.018906781,0.0345263,0.16942327,0.032508068
883237,2018,883237_000088323719000026_vrts1231201810-k.htm.txt,0.0755148,0.021674812,0.065784685,0.016702538,0.080897115,0.009247045,0.009995044,0.029812295,0.009608026,0.066634506,0.060590327,0.018593693,0.10576686,0.013325024,0.045886744,0.041177917,0.012225635,0.13987133,0.10021863,0.076473005
883569,2018,883569_000088356919000008_fosl-20181229x10k.htm.txt,0.029572068,0.026736131,0.03929528,0.015317681,0.0740162,0.013250218,0.049795493,0.054366797,0.043644425,0.031527877,0.06462791,0.01801985,0.05202947,0.03206783,0.085597254,0.16352506,0.009854235,0.025356935,0.12305557,0.048343744
883902,2018,883902_000088390218000045_ncs2018102810-k.htm.txt,0.0784842,0.030827058,0.055093993,0.016227713,0.067378186,0.010861732,0.048113585,0.030956049,0.06305117,0.049392056,0.093266286,0.031408694,0.093423486,0.02561465,0.03190104,0.050482087,0.015693208,0.06798562,0.09958806,0.04025117
883948,2018,883948_000088394819000058_ubsh-20181231x10k.htm.txt,0.05421892,0.069040395,0.095450506,0.016581938,0.05009381,0.0076399543,0.013730495,0.030055035,0.0057460763,0.080112666,0.04888851,0.027004762,0.11879785,0.010506009,0.04606194,0.024670925,0.010723722,0.16845319,0.09040499,0.031818315
883975,2018,883975_000149315219004545_form10-k.htm.txt,0.03541506,0.0058532837,0.018511122,0.030531585,0.011160916,0.29591933,0.033057947,0.109006144,0.03010795,0.07220058,0.035789803,0.043039124,0.011576059,0.059089284,0.012873644,0.016731683,0.01727307,0.016473565,0.12139038,0.02399945
883984,2018,883984_000088398419000007_icui1231201810-k.htm.txt,0.03448126,0.015071726,0.06641678,0.030841297,0.048959963,0.08682701,0.024774862,0.050193954,0.04071478,0.12491883,0.049941666,0.014766653,0.051402915,0.027327998,0.05697176,0.048694156,0.03047187,0.019805647,0.10879271,0.06862415
884144,2018,884144_000118518519000390_asure20181231_10k.htm.txt,0.06106946,0.01989967,0.0516028,0.02833834,0.035882376,0.017429482,0.029643908,0.071219504,0.015620065,0.048787873,0.14004757,0.035515916,0.08343626,0.024909824,0.048766915,0.042424306,0.013478117,0.050708175,0.111265235,0.06995423
884269,2018,884269_000143774919004169_apt20181231_10k.htm.txt,0.041004933,0.02260449,0.12524588,0.025239756,0.06556958,0.021498967,0.037171148,0.034348365,0.053265266,0.028631877,0.024603518,0.037679575,0.07911965,0.037744887,0.06262393,0.07869664,0.021651587,0.02762132,0.07842539,0.09725325
884614,2018,884614_000088461418000033_ugi-9302018x10k.htm.txt,0.03195602,0.01953715,0.04898687,0.018652888,0.09159566,0.013598088,0.04319319,0.020293977,0.11488219,0.06143857,0.033441152,0.036940385,0.047253303,0.02000404,0.10533686,0.07418197,0.0066571836,0.076544926,0.046125993,0.089379616
884624,2018,884624_000156459019004093_ofix-10k_20181231.htm.txt,0.03906464,0.015643638,0.06554227,0.03787698,0.052946247,0.07647351,0.033172347,0.047274712,0.025310274,0.085231476,0.058758706,0.02962011,0.09514618,0.032678448,0.06666446,0.05469343,0.027655922,0.03034331,0.072119534,0.053783793
884713,2018,884713_000088471319000005_a201810-k.htm.txt,0.048067216,0.022251517,0.07470023,0.009984557,0.052187573,0.011568495,0.044675298,0.04903908,0.06782776,0.057860166,0.055462856,0.028882723,0.102923766,0.025101587,0.08494966,0.05346071,0.008598144,0.040439922,0.10904471,0.052974038
884887,2018,884887_000088488719000017_rcl-20181231x10k.htm.txt,0.03377511,0.028460303,0.060717225,0.020143906,0.056245573,0.0098457225,0.063166246,0.041488245,0.053700283,0.061349243,0.052824445,0.028327687,0.09092078,0.020879492,0.08222801,0.061108544,0.01682985,0.05773493,0.11177668,0.048477698
885275,2018,885275_000162828019002670_wbhc2018123110-k.htm.txt,0.044947118,0.09198335,0.034936137,0.03132684,0.008440388,0.016328096,0.025902685,0.04618919,0.00916268,0.13688713,0.04330244,0.03426282,0.042837836,0.013027579,0.02862859,0.017838025,0.012976184,0.15346989,0.18375906,0.023793917
885307,2018,885307_000121716018000158_jewettcameron2018_10kfinal.htm.txt,0.11765488,0.021767959,0.075249754,0.018194081,0.08151957,0.022162678,0.0702783,0.016833104,0.039882693,0.03580554,0.052471116,0.06257413,0.06110824,0.02640356,0.03580382,0.092621855,0.009453795,0.024583098,0.077662624,0.05796921
885462,2018,885462_000119380519000291_e618299_10k-gulf.htm.txt,0.040367555,0.0039483253,0.024161823,0.004811752,0.090617605,0.04528307,0.045889843,0.03278102,0.22331637,0.06322502,0.040629156,0.046568822,0.07163115,0.043821592,0.02329101,0.06377412,0.0017851333,0.01544844,0.077005215,0.04164301
885508,2018,885508_000088550819000008_a2018stratus10-k.htm.txt,0.047418095,0.03105177,0.03261719,0.008302225,0.032267336,0.036130346,0.05677371,0.07511316,0.04936839,0.046340674,0.024310563,0.037700284,0.061888486,0.037225366,0.03158936,0.07303706,0.018417722,0.089173734,0.12637664,0.084897906
885568,2018,885568_000156459019006434_cik0000885568-10k_20181231.htm.txt,0.047244534,0.021131003,0.097862706,0.058730107,0.078927055,0.017616019,0.02724942,0.01573566,0.12508765,0.07575504,0.017582508,0.04015559,0.05174219,0.015000722,0.037411783,0.045796167,0.01499607,0.07945362,0.059786476,0.072735704
885590,2018,885590_000088559019000006_bhc2018form10-k.htm.txt,0.0432227,0.016659943,0.053704303,0.0125326775,0.05115916,0.08528694,0.029335264,0.048161905,0.015921654,0.11083278,0.028120061,0.036341723,0.09103878,0.04718397,0.04983732,0.07211654,0.024041187,0.043222196,0.10197566,0.03930526
885725,2018,885725_000088572519000011_a2018form10-k.htm.txt,0.024288187,0.01719808,0.036572687,0.026281549,0.039334077,0.08074903,0.041598458,0.065527156,0.024194285,0.10110855,0.060104914,0.021015711,0.09521349,0.06389692,0.057203732,0.050804485,0.029579623,0.028057754,0.10090045,0.036370862
885978,2018,885978_000114036119005059_brhc10000168x1_10k.htm.txt,0.066640645,0.019329214,0.07322107,0.023823712,0.07423875,0.02522668,0.011728412,0.019992337,0.020100286,0.121093184,0.043654528,0.045208704,0.069072045,0.029120455,0.042237807,0.016712945,0.04317693,0.066732466,0.057263665,0.13142614
886158,2018,886158_000088615819000012_bbby201910k.htm.txt,0.056548394,0.02304661,0.07821501,0.018351687,0.068870686,0.005710174,0.03210906,0.04513337,0.034664243,0.042546567,0.081992716,0.030324535,0.13265534,0.009878278,0.056343477,0.09516523,0.019506734,0.027602829,0.08235593,0.058979146
886163,2018,886163_000088616319000041_lgnd-20181231.htm.txt,0.06091774,0.008475846,0.054267634,0.012688082,0.04640983,0.14826235,0.020883908,0.037791084,0.009862506,0.03948861,0.026553947,0.058185603,0.09992067,0.082430184,0.06605079,0.027095351,0.014933938,0.03848217,0.07596441,0.07133532
886346,2018,886346_000088634619000019_kai201810k.htm.txt,0.024891863,0.020255532,0.05727783,0.018422466,0.080935284,0.010835903,0.03897144,0.046780888,0.06787708,0.034173604,0.05538794,0.033502273,0.05781604,0.017773531,0.109758586,0.07309629,0.011486558,0.059035916,0.11287019,0.06885076
886835,2018,886835_000088683519000003_spn-20181231x10k.htm.txt,0.021313021,0.011592095,0.04455561,0.009355562,0.07035437,0.008218553,0.03440224,0.022032382,0.090921804,0.093394175,0.06922545,0.009797994,0.10841416,0.024296436,0.04804065,0.08892279,0.017178725,0.028524183,0.1522229,0.047236923
887247,2018,887247_000138713119001966_admp-10k_123118.htm.txt,0.074683346,0.024518872,0.055607665,0.018723082,0.023387617,0.19642755,0.024685457,0.053430244,0.025124175,0.1282296,0.023781018,0.027571537,0.0481104,0.046451293,0.015685635,0.024751376,0.018095925,0.03319493,0.09441141,0.04312885
887343,2018,887343_000088734319000033_colb2018form10-k.htm.txt,0.051020708,0.06263756,0.08207573,0.01671008,0.03632451,0.013541167,0.0075185695,0.033658065,0.0054673604,0.10285093,0.055097077,0.01368554,0.11862843,0.0066381097,0.037376303,0.017268682,0.013346868,0.16790226,0.10941066,0.048841417
887359,2018,887359_000162828019002007_vcel12-31x201810k.htm.txt,0.028492978,0.016113589,0.037476342,0.028801942,0.018872479,0.24072872,0.03093959,0.06396976,0.031165078,0.11109448,0.023083413,0.033345625,0.039366156,0.05590134,0.015099714,0.03827978,0.027003426,0.014007072,0.10464823,0.041610304
887905,2018,887905_000155837019001333_ltc-20181231x10k.htm.txt,0.052449357,0.027924579,0.077539265,0.012364326,0.05209673,0.017277423,0.015738998,0.04297915,0.016140811,0.07848439,0.014325931,0.012288372,0.06762355,0.044729717,0.039762586,0.02569176,0.06018632,0.145708,0.08479607,0.11189265
887921,2018,887921_000088792119000004_rev201810-k.htm.txt,0.06826061,0.048982184,0.06823322,0.013847359,0.037270524,0.018410513,0.023898099,0.036441468,0.03404871,0.04035421,0.034675956,0.037757672,0.06121651,0.02257506,0.07670587,0.09102865,0.022083249,0.09102684,0.11022186,0.06296146
888491,2018,888491_000088849119000006_ohi-20181231x10k.htm.txt,0.06836205,0.0314626,0.046330962,0.011094999,0.069649175,0.012323043,0.02171533,0.021092104,0.022083646,0.11197552,0.012761855,0.02550222,0.07844364,0.039626833,0.0815879,0.020163778,0.026036063,0.14031503,0.0793289,0.0801443
889331,2018,889331_000088933119000015_lfus-122918x10k.htm.txt,0.038988966,0.01459004,0.057867736,0.02466861,0.07965147,0.011938251,0.025304295,0.05114938,0.06777325,0.029511182,0.061575085,0.046747252,0.121904306,0.017371356,0.09497457,0.10029069,0.008415811,0.04016312,0.06396402,0.04315059
889348,2018,889348_000138713119002402_cvu-10k_123118.htm.txt,0.03797202,0.01872265,0.025623871,0.01682295,0.039795496,0.011040873,0.01674141,0.0698425,0.041049715,0.079453506,0.057598878,0.011620168,0.037994154,0.022788122,0.016199075,0.04450807,0.047264565,0.018739106,0.2782538,0.107969016
889609,2018,889609_000168316819000635_cps_10k-123118.htm.txt,0.029756641,0.040200032,0.014359492,0.010597174,0.04811855,0.010846154,0.018500956,0.031137945,0.023776593,0.07364571,0.038759578,0.02023184,0.0393466,0.017548254,0.021131452,0.067622386,0.020674527,0.13175072,0.22738683,0.11460855
889900,2018,889900_000156459019002863_pten-10k_20181231.htm.txt,0.06193711,0.024357604,0.047668733,0.012896124,0.06137833,0.010197432,0.031035168,0.028750159,0.11250944,0.075527966,0.039382987,0.034939162,0.08065824,0.02070112,0.048518144,0.050349433,0.018037982,0.041196745,0.11799711,0.08196102
889971,2018,889971_000165495418010147_lpth_10k.htm.txt,0.011953215,0.008127548,0.0068344,0.0142779015,0.12132641,0.021273755,0.0347098,0.083394036,0.061923377,0.027793162,0.072906494,0.011293315,0.022614697,0.028154353,0.028418273,0.20321791,0.0041299234,0.007076706,0.21000113,0.020573577
890066,2018,890066_000155837019002616_glbz-20181231x10k.htm.txt,0.040419225,0.08000541,0.09337874,0.011222209,0.051139202,0.008728324,0.009738323,0.017450552,0.006651573,0.11560295,0.020666126,0.0136538455,0.1275551,0.0074943127,0.065478735,0.019523725,0.011816321,0.22575086,0.03601907,0.037705395
890394,2018,890394_000156459019007379_mosy-10k_20181231.htm.txt,0.13684519,0.024933292,0.04179882,0.03522695,0.05424761,0.034581747,0.019067397,0.07733501,0.036097255,0.027822832,0.09724348,0.044681866,0.07751174,0.03111829,0.014534726,0.06800152,0.006472614,0.026932316,0.071593024,0.073954314
890447,2018,890447_000162828019002489_a12312018-vtrndocument.htm.txt,0.118102275,0.02904938,0.032710943,0.016578043,0.029925378,0.016280018,0.023525128,0.04240548,0.11783847,0.07815224,0.03622682,0.03223427,0.043951225,0.02669219,0.024153555,0.057433963,0.00688615,0.049247835,0.1503663,0.06824037
890564,2018,890564_000089056419000019_a10-k2018.htm.txt,0.030840084,0.026442751,0.043246362,0.018853145,0.049841415,0.017436381,0.03345274,0.052978944,0.020006623,0.07321846,0.10753071,0.029432245,0.11321057,0.01120547,0.04945202,0.042412262,0.03938683,0.025639256,0.11377835,0.10163534
891014,2018,891014_000089101419000010_form10k.htm.txt,0.014149142,0.022766149,0.03342928,0.009707224,0.050773088,0.016985454,0.051718295,0.06238558,0.1278387,0.04247931,0.09502443,0.036547814,0.037787564,0.022726703,0.06725347,0.10895767,0.012061994,0.038050774,0.09963731,0.049720064
891103,2018,891103_000089110319000006_iac-20181231x10k.htm.txt,0.05672879,0.017898567,0.0497419,0.022207003,0.10926725,0.010792079,0.048145585,0.029079176,0.025339218,0.039051216,0.09525049,0.02464353,0.092268154,0.0307634,0.052993283,0.094413474,0.023936054,0.04263303,0.071360454,0.06348734
891166,2018,891166_000089116619000006_uve-10k20181231.htm.txt,0.034358848,0.03167206,0.078009024,0.01617695,0.060505632,0.011638646,0.013078171,0.039185107,0.021770889,0.092947945,0.040098414,0.010417637,0.11513485,0.025482392,0.0434734,0.040126503,0.090082474,0.060956523,0.13240026,0.04248429
891417,2018,891417_000149315219017070_form10-k.htm.txt,0.050233074,0.021521656,0.021852834,0.018564474,0.040468756,0.07328888,0.0312288,0.075640574,0.07435066,0.063221216,0.10247989,0.057341326,0.01758449,0.064311765,0.012197993,0.11282749,0.0049550864,0.0312743,0.057320803,0.06933593
891482,2018,891482_000089148219000006_fullhouseresorts10k2018.htm.txt,0.03547485,0.02979737,0.040937282,0.011589303,0.03574779,0.0192684,0.042546287,0.07368042,0.033551265,0.07850242,0.036252752,0.013451495,0.09815575,0.037804656,0.038332682,0.050046936,0.013455194,0.06864393,0.15967587,0.08308538
892553,2018,892553_000089255319000040_gtls-20181231x10xk.htm.txt,0.034089223,0.014686246,0.08615752,0.014283284,0.059827358,0.023264281,0.04154723,0.030544737,0.07855291,0.05601291,0.05811616,0.020582061,0.122451365,0.033426076,0.07914476,0.05113917,0.008185766,0.041089144,0.09295831,0.05394143
893538,2018,893538_000089353819000012_sm-20181231x10k.htm.txt,0.040870264,0.028999178,0.061994225,0.0147188,0.05611048,0.015950171,0.026701752,0.03950259,0.13656788,0.089983635,0.029564397,0.01546434,0.1120032,0.022443097,0.03831395,0.04121655,0.009872395,0.05302382,0.111133344,0.055565923
893691,2018,893691_000089369119000016_a2018form10-k.htm.txt,0.058840413,0.027360609,0.05461043,0.013573276,0.06975808,0.01599082,0.056892097,0.043756817,0.054127954,0.050485477,0.068297744,0.02860712,0.07494515,0.027897095,0.05980295,0.083354756,0.014516592,0.043043118,0.110206,0.043933544
893847,2018,893847_000155837019002015_hwbk-20181231x10k.htm.txt,0.06273429,0.12180906,0.0578497,0.026028369,0.006690687,0.008206199,0.025300344,0.048438717,0.0074706376,0.11510409,0.05124323,0.03631129,0.035264,0.0101828445,0.028605955,0.0214766,0.01638096,0.15254192,0.15911926,0.009241868
894081,2018,894081_000089408119000040_a201810k.htm.txt,0.07206993,0.02415841,0.07443247,0.01259438,0.07796538,0.010881689,0.02776196,0.018856836,0.03951323,0.06365376,0.043131676,0.04858538,0.09176161,0.016751971,0.055623394,0.027450558,0.022774268,0.043546047,0.07243156,0.1560555
